Format Version,1.23,Take Name,mono2_t2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-09-21 07.48.33.168 AM,Total Frames in Take,3602,Total Exported Frames,3602,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1080,10.800000,0.005261,-0.083083,0.002255,-0.996526,-0.666917,0.123295,-0.035418,0.000263,-0.619225,0.160523,-0.013200,0.951483,-0.640634,0.139102,-0.070371,0.972150,-0.698075,0.139082,-0.103609,0.973800,-0.711216,0.162037,-0.006343,0.913394,-0.620359,0.070128,-0.012528,0.895778,-0.711993,0.068896,-0.006458,0.967957,-0.619222,0.160717,-0.013191,-0.640666,0.139158,-0.070462,-0.698030,0.139070,-0.103703,-0.711390,0.162313,-0.006228,-0.620262,0.069724,-0.012486,-0.711931,0.068785,-0.006440
1081,10.810000,0.005003,-0.083316,0.002526,-0.996507,-0.666557,0.123305,-0.036333,0.000171,-0.618833,0.160495,-0.014120,0.951483,-0.640281,0.139113,-0.071291,0.972150,-0.697738,0.139142,-0.104502,0.973800,-0.710820,0.162059,-0.007219,0.913394,-0.620020,0.070100,-0.013489,0.895778,-0.711652,0.068919,-0.007377,0.967957,-0.618790,0.160654,-0.014181,-0.640373,0.139296,-0.071226,-0.697654,0.139008,-0.104535,-0.710953,0.162070,-0.007155,-0.619925,0.069719,-0.013507,-0.711649,0.069079,-0.007393
1082,10.820000,0.004634,-0.083808,0.001940,-0.996469,-0.666210,0.123347,-0.037234,0.000186,-0.618505,0.160572,-0.015037,0.941296,-0.639986,0.139214,-0.072205,0.978492,-0.697476,0.139207,-0.105359,0.983420,-0.710487,0.162029,-0.008044,0.957109,-0.619591,0.070175,-0.014481,0.915318,-0.711216,0.068888,-0.008279,0.978642,-0.618465,0.160803,-0.015030,-0.640039,0.139217,-0.072272,-0.697457,0.139227,-0.105298,-0.710578,0.162172,-0.008065,-0.619485,0.069856,-0.014438,-0.711236,0.068808,-0.008301
1083,10.830000,0.005374,-0.084543,0.002247,-0.996403,-0.665910,0.123366,-0.038110,0.000152,-0.618154,0.160600,-0.016040,0.941296,-0.639729,0.139166,-0.073143,0.978492,-0.697268,0.139137,-0.106212,0.983420,-0.710124,0.162113,-0.008914,0.957109,-0.619284,0.070205,-0.015344,0.915318,-0.710900,0.068973,-0.009005,0.978642,-0.618191,0.160786,-0.016072,-0.639737,0.139191,-0.073107,-0.697168,0.139142,-0.106317,-0.710227,0.162182,-0.008847,-0.619186,0.069925,-0.015429,-0.710949,0.068968,-0.008886
1084,10.840000,0.004503,-0.083996,0.000667,-0.996456,-0.665572,0.123442,-0.038897,0.000234,-0.617952,0.160775,-0.016700,0.845007,-0.639402,0.139391,-0.073870,0.975654,-0.696904,0.139255,-0.107001,0.982210,-0.709934,0.161998,-0.009671,0.944033,-0.618811,0.070376,-0.016187,0.880529,-0.710430,0.068856,-0.009950,0.981439,-0.618059,0.161346,-0.016482,-0.639453,0.139341,-0.073936,-0.696922,0.139199,-0.107042,-0.709717,0.161988,-0.009722,-0.618793,0.069909,-0.016288,-0.710491,0.068868,-0.009910
1085,10.850000,0.004674,-0.085032,0.001857,-0.996366,-0.665191,0.123349,-0.039733,0.000151,-0.617438,0.160582,-0.017655,0.845007,-0.639056,0.139217,-0.074768,0.975654,-0.696627,0.139199,-0.107781,0.982210,-0.709402,0.162025,-0.010436,0.944033,-0.618508,0.070185,-0.017091,0.880529,-0.710117,0.068884,-0.010664,0.981439,-0.617427,0.160769,-0.017671,-0.639170,0.139388,-0.074772,-0.696594,0.139083,-0.107807,-0.709403,0.162106,-0.010385,-0.618485,0.069828,-0.017026,-0.710068,0.068920,-0.010735
1086,10.860000,0.005226,-0.085904,0.002790,-0.996286,-0.664916,0.123213,-0.040491,0.000201,-0.617059,0.160389,-0.018543,0.966847,-0.638814,0.138991,-0.075592,0.955338,-0.696443,0.139034,-0.108504,0.962801,-0.709008,0.162004,-0.011166,0.934861,-0.618288,0.069995,-0.017863,0.884443,-0.709888,0.068864,-0.011275,0.954533,-0.617171,0.160456,-0.018566,-0.638825,0.139168,-0.075613,-0.696386,0.138914,-0.108572,-0.709178,0.162162,-0.011048,-0.618142,0.069557,-0.017869,-0.709796,0.069021,-0.011277
1087,10.870000,0.004942,-0.086413,0.002204,-0.996245,-0.664687,0.123213,-0.041224,0.000163,-0.616848,0.160428,-0.019300,0.966847,-0.638638,0.139044,-0.076341,0.955338,-0.696301,0.139044,-0.109194,0.962801,-0.708791,0.161936,-0.011828,0.934861,-0.617976,0.070032,-0.018680,0.884443,-0.709568,0.068795,-0.011998,0.954533,-0.616902,0.160631,-0.019287,-0.638628,0.139000,-0.076288,-0.696216,0.138997,-0.109227,-0.708966,0.162217,-0.011767,-0.617954,0.069707,-0.018825,-0.709456,0.068727,-0.011948
1088,10.880000,0.004459,-0.086344,0.001507,-0.996254,-0.664507,0.123319,-0.041909,0.000092,-0.616720,0.160572,-0.019939,0.985446,-0.638474,0.139222,-0.077006,0.963664,-0.696132,0.139182,-0.109867,0.978266,-0.708666,0.161952,-0.012477,0.970979,-0.617730,0.070174,-0.019416,0.958813,-0.709321,0.068811,-0.012749,0.965202,-0.616722,0.160600,-0.019990,-0.638513,0.139362,-0.077012,-0.696066,0.139128,-0.109853,-0.708680,0.162067,-0.012466,-0.617835,0.070049,-0.019398,-0.709228,0.068708,-0.012735
1089,10.890000,0.004664,-0.087077,0.002287,-0.996188,-0.664283,0.123314,-0.042608,0.000200,-0.616407,0.160507,-0.020728,0.985446,-0.638277,0.139158,-0.077752,0.963664,-0.695984,0.139189,-0.110528,0.978266,-0.708339,0.162030,-0.013133,0.970979,-0.617554,0.070111,-0.020155,0.958813,-0.709137,0.068890,-0.013353,0.965202,-0.616521,0.160645,-0.020812,-0.638319,0.139255,-0.077794,-0.695880,0.139150,-0.110517,-0.708476,0.162238,-0.013033,-0.617491,0.069695,-0.020117,-0.709012,0.068902,-0.013375
1090,10.900000,0.004644,-0.087494,0.002613,-0.996151,-0.664119,0.123313,-0.043252,0.000216,-0.616200,0.160474,-0.021413,0.941717,-0.638132,0.139139,-0.078418,0.969269,-0.695866,0.139207,-0.111146,0.982242,-0.708125,0.162058,-0.013741,0.976944,-0.617406,0.070079,-0.020837,0.867377,-0.708984,0.068918,-0.013958,0.916756,-0.616343,0.160653,-0.021371,-0.638185,0.139249,-0.078431,-0.695852,0.139181,-0.111210,-0.708207,0.162015,-0.013748,-0.617288,0.069562,-0.020835,-0.708839,0.069215,-0.013918
1091,10.910000,0.004350,-0.087464,0.002628,-0.996155,-0.663954,0.123298,-0.043967,0.000179,-0.616034,0.160442,-0.022103,0.941717,-0.637964,0.139142,-0.079122,0.969269,-0.695696,0.139235,-0.111853,0.982242,-0.707959,0.162030,-0.014436,0.976944,-0.617247,0.070047,-0.021580,0.867377,-0.708826,0.068890,-0.014708,0.916756,-0.616119,0.160618,-0.022082,-0.638011,0.139180,-0.079124,-0.695673,0.139229,-0.111935,-0.708093,0.162129,-0.014394,-0.617139,0.069602,-0.021583,-0.708692,0.069028,-0.014684
1092,10.920000,0.004292,-0.087686,0.002501,-0.996136,-0.663840,0.123183,-0.044626,0.000149,-0.615918,0.160336,-0.022779,0.951090,-0.637869,0.139039,-0.079790,0.956494,-0.695615,0.139122,-0.112496,0.981019,-0.707841,0.161901,-0.015070,0.983969,-0.617110,0.069941,-0.022268,0.896189,-0.708685,0.068761,-0.015354,0.970240,-0.616000,0.160507,-0.022826,-0.637938,0.139199,-0.079796,-0.695556,0.139082,-0.112521,-0.707871,0.161954,-0.015051,-0.617084,0.069529,-0.022221,-0.708588,0.068829,-0.015341
1093,10.930000,0.004423,-0.088073,0.003009,-0.996100,-0.663743,0.123253,-0.045244,0.000162,-0.615768,0.160367,-0.023447,0.951090,-0.637784,0.139071,-0.080434,0.956494,-0.695555,0.139200,-0.113095,0.981019,-0.707683,0.162025,-0.015668,0.983969,-0.617049,0.069972,-0.022904,0.896189,-0.708620,0.068886,-0.015919,0.970240,-0.615859,0.160381,-0.023481,-0.637769,0.139077,-0.080463,-0.695539,0.139202,-0.113104,-0.707831,0.162270,-0.015595,-0.617030,0.069733,-0.022868,-0.708430,0.068858,-0.015956
1094,10.940000,0.004907,-0.088181,0.003042,-0.996088,-0.663650,0.123280,-0.045922,0.000137,-0.615671,0.160415,-0.024171,0.932280,-0.637699,0.139064,-0.081132,0.983431,-0.695477,0.139160,-0.113781,0.969440,-0.707584,0.162079,-0.016373,0.961575,-0.616950,0.070021,-0.023540,0.887170,-0.708519,0.068940,-0.016534,0.958215,-0.615777,0.160663,-0.024145,-0.637690,0.139090,-0.081072,-0.695403,0.139070,-0.113817,-0.707700,0.162169,-0.016326,-0.616874,0.069602,-0.023689,-0.708456,0.069085,-0.016479
1095,10.950000,0.004971,-0.087602,0.002643,-0.996140,-0.663500,0.123237,-0.046533,0.000170,-0.615576,0.160413,-0.024729,0.932280,-0.637521,0.139040,-0.081715,0.983431,-0.695261,0.139088,-0.114430,0.969440,-0.707499,0.162003,-0.017037,0.961575,-0.616782,0.070018,-0.024094,0.887170,-0.708359,0.068863,-0.017194,0.958215,-0.615624,0.160509,-0.024714,-0.637588,0.139141,-0.081726,-0.695210,0.138956,-0.114490,-0.707587,0.162275,-0.016914,-0.616761,0.069710,-0.024097,-0.708229,0.068833,-0.017257
1096,10.960000,0.004298,-0.087647,0.002995,-0.996138,-0.663460,0.123323,-0.047052,0.000379,-0.615504,0.160432,-0.025204,0.962065,-0.637471,0.139150,-0.082216,0.987454,-0.695214,0.139287,-0.114926,0.939581,-0.707426,0.162087,-0.017503,0.788157,-0.616785,0.070037,-0.024685,0.890692,-0.708361,0.068948,-0.017779,0.912039,-0.615504,0.160487,-0.025346,-0.637471,0.139200,-0.082223,-0.695186,0.139166,-0.115134,-0.707766,0.162735,-0.017077,-0.616677,0.069635,-0.024552,-0.708166,0.068730,-0.017974
1097,10.970000,0.004376,-0.087860,0.001857,-0.996122,-0.663273,0.123202,-0.047636,0.000148,-0.615392,0.160418,-0.025808,0.962065,-0.637335,0.139089,-0.082811,0.987454,-0.695093,0.139096,-0.115496,0.939581,-0.707313,0.161864,-0.018067,0.788157,-0.616466,0.070021,-0.025292,0.890692,-0.708037,0.068723,-0.018346,0.912039,-0.615414,0.160527,-0.025826,-0.637417,0.139343,-0.082744,-0.695064,0.138931,-0.115590,-0.707332,0.162011,-0.018014,-0.616416,0.069655,-0.025287,-0.707993,0.068742,-0.018359
1098,10.980000,0.004371,-0.087932,0.002552,-0.996114,-0.663175,0.123196,-0.048043,0.000123,-0.615239,0.160348,-0.026225,0.982129,-0.637220,0.139044,-0.083222,0.957780,-0.694982,0.139126,-0.115900,0.984368,-0.707158,0.161922,-0.018471,0.964735,-0.616439,0.069953,-0.025699,0.923150,-0.708010,0.068782,-0.018740,0.970654,-0.615307,0.160362,-0.026242,-0.637289,0.139198,-0.083225,-0.694940,0.139090,-0.115928,-0.707237,0.162039,-0.018478,-0.616367,0.069655,-0.025671,-0.707908,0.068832,-0.018713
1099,10.990000,0.004695,-0.088187,0.002716,-0.996089,-0.663081,0.123062,-0.048458,0.000144,-0.615124,0.160217,-0.026690,0.982129,-0.637140,0.138879,-0.083662,0.957780,-0.694919,0.138956,-0.116310,0.984368,-0.707038,0.161821,-0.018890,0.964735,-0.616348,0.069822,-0.026102,0.923150,-0.707916,0.068681,-0.019096,0.970654,-0.615197,0.160320,-0.026662,-0.637171,0.138957,-0.083716,-0.694855,0.138924,-0.116371,-0.707166,0.161934,-0.018834,-0.616263,0.069482,-0.026127,-0.707831,0.068757,-0.019040
1100,11.000000,0.005116,-0.088176,0.002943,-0.996087,-0.662989,0.123137,-0.048778,0.000117,-0.615018,0.160292,-0.027041,0.976146,-0.637041,0.138913,-0.083995,0.995055,-0.694819,0.138983,-0.116644,0.976664,-0.706932,0.161938,-0.019245,0.955001,-0.616276,0.069898,-0.026374,0.944393,-0.707845,0.068798,-0.019369,0.969878,-0.615032,0.160382,-0.027011,-0.637054,0.138912,-0.084009,-0.694769,0.138922,-0.116693,-0.707069,0.162009,-0.019153,-0.616218,0.069693,-0.026435,-0.707790,0.068905,-0.019366
1101,11.010000,0.004978,-0.087964,0.002632,-0.996108,-0.662867,0.123057,-0.049092,0.000147,-0.614928,0.160234,-0.027323,0.961880,-0.636914,0.138860,-0.084292,0.982288,-0.694678,0.138906,-0.116966,0.957633,-0.706846,0.161822,-0.019565,0.942295,-0.616132,0.069839,-0.026686,0.937683,-0.707704,0.068682,-0.019719,0.977680,-0.614965,0.160352,-0.027234,-0.636971,0.138889,-0.084322,-0.694652,0.138789,-0.117085,-0.706899,0.161999,-0.019427,-0.616084,0.069598,-0.026724,-0.707631,0.068716,-0.019758
1102,11.020000,0.004606,-0.087725,0.001868,-0.996132,-0.662882,0.123064,-0.049427,0.000135,-0.615008,0.160291,-0.027603,0.961880,-0.636935,0.138936,-0.084602,0.982288,-0.694684,0.138926,-0.117303,0.957633,-0.706931,0.161739,-0.019887,0.942295,-0.616080,0.069894,-0.027045,0.937683,-0.707653,0.068598,-0.020124,0.977680,-0.615011,0.160446,-0.027640,-0.636988,0.138998,-0.084546,-0.694656,0.138828,-0.117369,-0.706949,0.161965,-0.019778,-0.616084,0.069662,-0.027034,-0.707604,0.068484,-0.020196
1103,11.030000,0.004638,-0.087741,0.001994,-0.996131,-0.662920,0.123185,-0.049690,0.000113,-0.615036,0.160403,-0.027870,0.970344,-0.636970,0.139048,-0.084866,0.963862,-0.694720,0.139049,-0.117566,0.972318,-0.706959,0.161873,-0.020152,0.961258,-0.616131,0.070006,-0.027305,0.946388,-0.707703,0.068732,-0.020380,0.980376,-0.615057,0.160459,-0.027972,-0.637031,0.139176,-0.084840,-0.694687,0.139009,-0.117663,-0.706953,0.161976,-0.020036,-0.616108,0.069819,-0.027202,-0.707684,0.068671,-0.020425
1104,11.040000,0.004515,-0.087621,0.002056,-0.996142,-0.662951,0.123269,-0.049972,0.000144,-0.615066,0.160475,-0.028132,0.970344,-0.636990,0.139137,-0.085138,0.963862,-0.694732,0.139154,-0.117852,0.972318,-0.706991,0.161957,-0.020435,0.961258,-0.616174,0.070078,-0.027588,0.946388,-0.707749,0.068816,-0.020686,0.980376,-0.615090,0.160498,-0.028227,-0.637046,0.139321,-0.085102,-0.694682,0.139076,-0.117939,-0.707066,0.162124,-0.020332,-0.616110,0.069818,-0.027525,-0.707708,0.068779,-0.020706
1105,11.050000,0.004741,-0.087094,0.001740,-0.996187,-0.662989,0.123303,-0.050293,0.000122,-0.615153,0.160550,-0.028417,0.970240,-0.637002,0.139174,-0.085439,0.957651,-0.694710,0.139139,-0.118213,0.987825,-0.707087,0.161973,-0.020818,0.982290,-0.616201,0.070152,-0.027839,0.918084,-0.707782,0.068831,-0.021033,0.983167,-0.615182,0.160627,-0.028503,-0.637033,0.139336,-0.085402,-0.694727,0.139178,-0.118237,-0.707119,0.161985,-0.020880,-0.616146,0.069845,-0.027739,-0.707727,0.068848,-0.020998
1106,11.060000,0.004593,-0.086981,0.002017,-0.996197,-0.662941,0.123374,-0.050589,0.000100,-0.615088,0.160587,-0.028693,0.970240,-0.636937,0.139238,-0.085725,0.957651,-0.694637,0.139245,-0.118512,0.987825,-0.707023,0.162061,-0.021115,0.982290,-0.616188,0.070190,-0.028137,0.918084,-0.707772,0.068920,-0.021352,0.983167,-0.615113,0.160671,-0.028708,-0.636977,0.139362,-0.085746,-0.694635,0.139258,-0.118516,-0.707063,0.162054,-0.021169,-0.616151,0.069914,-0.028080,-0.707706,0.068983,-0.021316
1107,11.070000,0.004282,-0.087100,0.002536,-0.996187,-0.662825,0.123311,-0.050965,0.000159,-0.614927,0.160461,-0.029061,0.962288,-0.636812,0.139166,-0.086099,0.957786,-0.694519,0.139253,-0.118873,0.977980,-0.706858,0.162031,-0.021461,0.976167,-0.616125,0.070065,-0.028553,0.893295,-0.707708,0.068892,-0.021747,0.959159,-0.614957,0.160608,-0.029045,-0.636899,0.139309,-0.086115,-0.694458,0.139217,-0.118924,-0.706953,0.162029,-0.021469,-0.615975,0.069666,-0.028562,-0.707708,0.069039,-0.021678
1108,11.080000,0.003969,-0.086597,0.002084,-0.996233,-0.662753,0.123233,-0.051298,0.000181,-0.614908,0.160408,-0.029319,0.962288,-0.636718,0.139134,-0.086394,0.957786,-0.694392,0.139195,-0.119226,0.977980,-0.706849,0.161895,-0.021811,0.976167,-0.616030,0.070011,-0.028876,0.893295,-0.707619,0.068754,-0.022163,0.959159,-0.614910,0.160612,-0.029286,-0.636773,0.139205,-0.086475,-0.694366,0.139175,-0.119298,-0.706933,0.161965,-0.021745,-0.615927,0.069643,-0.028833,-0.707606,0.068798,-0.022152
1109,11.090000,0.004222,-0.086611,0.002237,-0.996231,-0.662674,0.123225,-0.051548,0.000168,-0.614819,0.160399,-0.029590,0.944801,-0.636635,0.139101,-0.086653,0.974573,-0.694311,0.139160,-0.119483,0.981107,-0.706759,0.161914,-0.022080,0.970550,-0.615964,0.070003,-0.029098,0.915521,-0.707553,0.068774,-0.022383,0.987589,-0.614784,0.160610,-0.029533,-0.636709,0.139152,-0.086701,-0.694313,0.139109,-0.119540,-0.706817,0.162005,-0.022033,-0.615891,0.069675,-0.029066,-0.707527,0.068800,-0.022416
1110,11.100000,0.004316,-0.086747,0.002159,-0.996219,-0.662583,0.123234,-0.051779,0.000178,-0.614729,0.160421,-0.029840,0.944801,-0.636557,0.139109,-0.086893,0.974573,-0.694242,0.139152,-0.119708,0.981107,-0.706667,0.161921,-0.022305,0.970550,-0.615858,0.070024,-0.029333,0.915521,-0.707446,0.068781,-0.022592,0.987589,-0.614692,0.160598,-0.029767,-0.636620,0.139139,-0.086913,-0.694249,0.139082,-0.119835,-0.706752,0.161998,-0.022207,-0.615718,0.069729,-0.029337,-0.707467,0.068861,-0.022613
1111,11.110000,0.004172,-0.087533,0.002678,-0.996149,-0.662441,0.123234,-0.051953,0.000171,-0.614512,0.160365,-0.030083,0.973711,-0.636453,0.139088,-0.087105,0.949696,-0.694189,0.139199,-0.119829,0.968827,-0.706437,0.161962,-0.022402,0.954452,-0.615738,0.069970,-0.029591,0.914686,-0.707316,0.068822,-0.022706,0.958891,-0.614510,0.160334,-0.030183,-0.636516,0.139275,-0.087065,-0.694158,0.139175,-0.119947,-0.706602,0.161971,-0.022326,-0.615595,0.069672,-0.029505,-0.707265,0.068978,-0.022690
1112,11.120000,0.004435,-0.088024,0.002200,-0.996106,-0.662315,0.123203,-0.052211,0.000106,-0.614402,0.160391,-0.030404,0.973711,-0.636378,0.139067,-0.087396,0.949696,-0.694147,0.139107,-0.120063,0.968827,-0.706320,0.161900,-0.022633,0.954452,-0.615537,0.069995,-0.029872,0.914686,-0.707106,0.068760,-0.022896,0.958891,-0.614367,0.160242,-0.030496,-0.636450,0.139281,-0.087328,-0.694142,0.139065,-0.120164,-0.706380,0.161852,-0.022605,-0.615482,0.069911,-0.029778,-0.707069,0.068869,-0.022892
1113,11.130000,0.004404,-0.088214,0.001951,-0.996090,-0.662299,0.123187,-0.052406,0.000133,-0.614396,0.160396,-0.030614,0.978841,-0.636383,0.139068,-0.087599,0.944690,-0.694164,0.139082,-0.120244,0.963791,-0.706312,0.161860,-0.022807,0.976788,-0.615486,0.069999,-0.030091,0.937945,-0.707053,0.068719,-0.023080,0.968791,-0.614406,0.160338,-0.030674,-0.636448,0.139269,-0.087534,-0.694158,0.139024,-0.120376,-0.706386,0.161877,-0.022754,-0.615386,0.069781,-0.030028,-0.707009,0.068835,-0.023067
1114,11.140000,0.004430,-0.088548,0.001878,-0.996060,-0.662287,0.123155,-0.052526,0.000115,-0.614375,0.160372,-0.030768,0.978841,-0.636397,0.139038,-0.087738,0.944690,-0.694200,0.139043,-0.120343,0.963791,-0.706285,0.161822,-0.022900,0.976788,-0.615452,0.069975,-0.030240,0.937945,-0.707013,0.068681,-0.023168,0.968791,-0.614408,0.160350,-0.030786,-0.636448,0.139219,-0.087725,-0.694212,0.139026,-0.120440,-0.706323,0.161799,-0.022909,-0.615378,0.069742,-0.030173,-0.706954,0.068794,-0.023124
1115,11.150000,0.004162,-0.089381,0.001496,-0.995988,-0.662328,0.123131,-0.052765,0.000135,-0.614405,0.160368,-0.031064,0.967193,-0.636509,0.139053,-0.088010,0.950221,-0.694366,0.139037,-0.120519,0.977825,-0.706304,0.161748,-0.023042,0.978225,-0.615418,0.069970,-0.030590,0.912085,-0.706966,0.068607,-0.023365,0.951813,-0.614471,0.160479,-0.031092,-0.636550,0.139219,-0.087908,-0.694327,0.138992,-0.120585,-0.706342,0.161688,-0.023092,-0.615333,0.069633,-0.030644,-0.706946,0.068773,-0.023268
1116,11.160000,0.004000,-0.090333,0.001444,-0.995903,-0.662424,0.123154,-0.052924,0.000164,-0.614462,0.160387,-0.031303,0.967193,-0.636673,0.139089,-0.088214,0.950221,-0.694592,0.139080,-0.120612,0.977825,-0.706345,0.161758,-0.023104,0.978225,-0.615468,0.069989,-0.030857,0.912085,-0.707002,0.068617,-0.023457,0.951813,-0.614510,0.160636,-0.031305,-0.636689,0.139218,-0.088122,-0.694582,0.139075,-0.120664,-0.706354,0.161605,-0.023204,-0.615387,0.069580,-0.030919,-0.707020,0.068807,-0.023333
1117,11.170000,0.003903,-0.091099,0.001349,-0.995833,-0.662559,0.123195,-0.053061,0.000179,-0.614570,0.160432,-0.031505,0.945916,-0.636865,0.139142,-0.088386,0.939605,-0.694834,0.139130,-0.120695,0.985400,-0.706441,0.161786,-0.023164,0.957772,-0.615560,0.070033,-0.031076,0.890535,-0.707083,0.068645,-0.023536,0.952513,-0.614578,0.160648,-0.031515,-0.636947,0.139367,-0.088355,-0.694814,0.139095,-0.120737,-0.706429,0.161642,-0.023251,-0.615466,0.069606,-0.031054,-0.707119,0.068811,-0.023451
1118,11.180000,0.004036,-0.091831,0.001048,-0.995766,-0.662857,0.123273,-0.053221,0.000186,-0.614860,0.160544,-0.031744,0.945916,-0.637225,0.139229,-0.088588,0.939605,-0.695242,0.139175,-0.120811,0.985400,-0.706719,0.161844,-0.023268,0.957772,-0.615793,0.070145,-0.031295,0.890535,-0.707304,0.068702,-0.023620,0.952513,-0.614842,0.160842,-0.031674,-0.637284,0.139318,-0.088645,-0.695255,0.139181,-0.120864,-0.706735,0.161728,-0.023315,-0.615712,0.069724,-0.031268,-0.707316,0.068846,-0.023561
1119,11.190000,0.004208,-0.092563,0.001648,-0.995697,-0.663183,0.123261,-0.053366,0.000169,-0.615110,0.160486,-0.031977,0.933704,-0.637584,0.139171,-0.088778,0.983693,-0.695648,0.139170,-0.120916,0.976890,-0.706955,0.161896,-0.023367,0.979062,-0.616149,0.070088,-0.031485,0.911261,-0.707650,0.068755,-0.023675,0.975558,-0.615103,0.160731,-0.031875,-0.637607,0.139207,-0.088827,-0.695638,0.139094,-0.120967,-0.707014,0.161943,-0.023330,-0.616027,0.069760,-0.031549,-0.707705,0.068831,-0.023650
1120,11.200000,0.004087,-0.093091,0.001443,-0.995648,-0.663682,0.123220,-0.053500,0.000190,-0.615601,0.160457,-0.032151,0.933704,-0.638127,0.139149,-0.088934,0.983693,-0.696225,0.139135,-0.121011,0.976890,-0.707438,0.161830,-0.023443,0.979062,-0.616605,0.070058,-0.031684,0.911261,-0.708097,0.068689,-0.023777,0.975558,-0.615540,0.160566,-0.032123,-0.638188,0.139403,-0.088868,-0.696172,0.138856,-0.121093,-0.707538,0.162137,-0.023323,-0.616587,0.069741,-0.031772,-0.708067,0.068616,-0.023819
1121,11.210000,0.004004,-0.094000,0.000990,-0.995564,-0.664266,0.123178,-0.053572,0.000150,-0.616179,0.160452,-0.032301,0.958124,-0.638790,0.139139,-0.089048,0.952107,-0.696947,0.139082,-0.121019,0.952105,-0.708001,0.161742,-0.023425,0.937973,-0.617103,0.070053,-0.031855,0.904493,-0.708579,0.068601,-0.023781,0.980508,-0.616238,0.160609,-0.032294,-0.638866,0.139287,-0.088952,-0.696894,0.138910,-0.121083,-0.708044,0.161978,-0.023360,-0.617048,0.069682,-0.031929,-0.708507,0.068605,-0.023812
1122,11.220000,0.003660,-0.094878,0.000923,-0.995482,-0.665038,0.123182,-0.053638,0.000143,-0.616916,0.160444,-0.032426,0.958124,-0.639625,0.139169,-0.089148,0.952107,-0.697838,0.139131,-0.121016,0.952105,-0.708721,0.161722,-0.023387,0.937973,-0.617833,0.070044,-0.032042,0.904493,-0.709294,0.068581,-0.023808,0.980508,-0.616915,0.160592,-0.032401,-0.639676,0.139233,-0.089122,-0.697808,0.139045,-0.121013,-0.708807,0.161968,-0.023374,-0.617834,0.069753,-0.032083,-0.709187,0.068501,-0.023833
1123,11.230000,0.004343,-0.094407,0.001037,-0.995524,-0.665967,0.123159,-0.053702,0.000200,-0.617861,0.160446,-0.032496,0.927850,-0.640519,0.139095,-0.089210,0.961974,-0.698702,0.139018,-0.121133,0.979631,-0.709675,0.161745,-0.023546,0.936880,-0.618787,0.070047,-0.031988,0.930756,-0.710257,0.068603,-0.023838,0.985695,-0.617817,0.160697,-0.032362,-0.640499,0.138954,-0.089263,-0.698722,0.138947,-0.121168,-0.709816,0.161926,-0.023440,-0.618680,0.069811,-0.032087,-0.710267,0.068618,-0.023892
1124,11.240000,0.003546,-0.095514,0.001509,-0.995421,-0.667066,0.123082,-0.053751,0.000187,-0.618873,0.160284,-0.032596,0.927850,-0.641680,0.139043,-0.089292,0.961974,-0.699933,0.139078,-0.121085,0.979631,-0.710665,0.161671,-0.023440,0.936880,-0.619897,0.069885,-0.032221,0.930756,-0.711350,0.068530,-0.023870,0.985695,-0.618987,0.160397,-0.032584,-0.641697,0.139096,-0.089290,-0.699890,0.138987,-0.121152,-0.710819,0.161915,-0.023318,-0.619772,0.069490,-0.032261,-0.711232,0.068606,-0.023898
1125,11.250000,0.003283,-0.095267,0.000598,-0.995446,-0.668312,0.123117,-0.053759,0.000173,-0.620195,0.160389,-0.032555,0.923969,-0.642936,0.139147,-0.089277,0.967572,-0.701174,0.139101,-0.121099,0.981790,-0.711994,0.161607,-0.023443,0.967683,-0.621060,0.069989,-0.032243,0.919022,-0.712514,0.068466,-0.023939,0.972041,-0.620207,0.160684,-0.032483,-0.642920,0.139022,-0.089305,-0.701228,0.139122,-0.121144,-0.712069,0.161699,-0.023390,-0.621028,0.069666,-0.032246,-0.712422,0.068506,-0.023988
1126,11.260000,0.003754,-0.095861,0.001272,-0.995387,-0.669801,0.123120,-0.053844,0.000167,-0.621612,0.160355,-0.032736,0.946611,-0.644448,0.139081,-0.089408,0.971991,-0.702723,0.139075,-0.121161,0.963594,-0.713399,0.161698,-0.023517,0.961981,-0.622590,0.069956,-0.032327,0.899861,-0.714036,0.068557,-0.023912,0.956976,-0.621622,0.160557,-0.032668,-0.644515,0.139133,-0.089335,-0.702730,0.138980,-0.121271,-0.713491,0.161812,-0.023476,-0.622537,0.069563,-0.032388,-0.713913,0.068677,-0.023925
