Format Version,1.23,Take Name,mono_april_random_0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-08-27 10.40.59.625 AM,Total Frames in Take,3441,Total Exported Frames,3441,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
338,3.380000,-0.000220,0.175389,0.000973,-0.984499,-0.630200,0.124908,0.090153,0.000229,-0.585828,0.161173,0.118872,0.946398,-0.677879,0.161624,0.114831,0.946853,-0.586931,0.070412,0.118748,0.854030,-0.598220,0.142300,0.063167,0.921335,-0.678772,0.070701,0.114139,0.875278,-0.653572,0.143240,0.011162,0.924027,-0.585971,0.161159,0.119031,-0.678086,0.161579,0.114817,-0.586564,0.070236,0.118330,-0.597974,0.142450,0.063293,-0.679051,0.071089,0.114281,-0.653555,0.142936,0.011167
339,3.390000,-0.000134,0.175627,0.000843,-0.984456,-0.630205,0.124911,0.090152,0.000209,-0.585855,0.161192,0.118885,0.946398,-0.677903,0.161621,0.114799,0.946853,-0.586937,0.070431,0.118780,0.854030,-0.598216,0.142304,0.063178,0.921335,-0.678776,0.070698,0.114127,0.875278,-0.653542,0.143220,0.011146,0.924027,-0.585988,0.161151,0.119061,-0.678073,0.161610,0.114768,-0.586614,0.070298,0.118395,-0.597972,0.142445,0.063301,-0.679010,0.071043,0.114229,-0.653571,0.142918,0.011159
340,3.400000,-0.000172,0.175630,0.000783,-0.984456,-0.630213,0.124881,0.090151,0.000205,-0.585868,0.161166,0.118886,0.947940,-0.677917,0.161583,0.114799,0.959868,-0.586938,0.070405,0.118777,0.874332,-0.598226,0.142279,0.063178,0.920415,-0.678777,0.070660,0.114123,0.893569,-0.653552,0.143191,0.011146,0.925242,-0.585983,0.161152,0.119059,-0.678072,0.161553,0.114773,-0.586633,0.070268,0.118401,-0.597975,0.142436,0.063295,-0.679033,0.070982,0.114232,-0.653582,0.142894,0.011149
341,3.410000,-0.000210,0.175582,0.000697,-0.984464,-0.630194,0.124912,0.090163,0.000209,-0.585853,0.161204,0.118895,0.947940,-0.677902,0.161605,0.114818,0.959868,-0.586906,0.070443,0.118782,0.874332,-0.598213,0.142318,0.063188,0.920415,-0.678746,0.070681,0.114137,0.893569,-0.653544,0.143222,0.011161,0.925242,-0.586010,0.161172,0.119039,-0.678078,0.161587,0.114822,-0.586564,0.070300,0.118417,-0.597967,0.142447,0.063292,-0.679000,0.071024,0.114244,-0.653546,0.142942,0.011166
342,3.420000,-0.000166,0.175530,0.000797,-0.984474,-0.630193,0.124903,0.090140,0.000208,-0.585840,0.161188,0.118865,0.948058,-0.677890,0.161607,0.114797,0.948262,-0.586913,0.070427,0.118756,0.869650,-0.598211,0.142301,0.063160,0.921379,-0.678753,0.070684,0.114121,0.869953,-0.653547,0.143214,0.011139,0.927598,-0.585957,0.161161,0.119035,-0.678021,0.161459,0.114736,-0.586599,0.070325,0.118353,-0.597975,0.142458,0.063296,-0.679044,0.071092,0.114260,-0.653561,0.142926,0.011157
343,3.430000,-0.001373,0.176083,-0.000433,-0.984374,-0.630137,0.124798,0.090090,0.000161,-0.585920,0.161152,0.118936,0.948058,-0.677966,0.161318,0.114765,0.948262,-0.586735,0.070389,0.118650,0.869650,-0.598174,0.142339,0.063180,0.921379,-0.678570,0.070394,0.113911,0.869953,-0.653455,0.143196,0.011098,0.927598,-0.585953,0.161183,0.119034,-0.677998,0.161448,0.114755,-0.586626,0.070326,0.118416,-0.597920,0.142520,0.063300,-0.678761,0.070400,0.113888,-0.653563,0.142909,0.011145
344,3.440000,-0.000393,0.175455,0.000805,-0.984487,-0.630186,0.124873,0.090150,0.000204,-0.585832,0.161147,0.118885,0.942582,-0.677882,0.161563,0.114831,0.958878,-0.586899,0.070387,0.118736,0.863791,-0.598209,0.142285,0.063173,0.922483,-0.678740,0.070640,0.114114,0.878912,-0.653554,0.143218,0.011161,0.929219,-0.585982,0.161139,0.119059,-0.678020,0.161486,0.114784,-0.586567,0.070230,0.118333,-0.597974,0.142443,0.063299,-0.679016,0.071007,0.114268,-0.653558,0.142935,0.011156
345,3.450000,-0.000064,0.175560,0.000746,-0.984469,-0.630192,0.124913,0.090146,0.000204,-0.585844,0.161206,0.118866,0.942582,-0.677893,0.161619,0.114793,0.958878,-0.586911,0.070445,0.118778,0.863791,-0.598210,0.142306,0.063164,0.922483,-0.678751,0.070695,0.114136,0.878912,-0.653543,0.143205,0.011140,0.929219,-0.585967,0.161171,0.119034,-0.678055,0.161630,0.114772,-0.586555,0.070308,0.118411,-0.597979,0.142458,0.063281,-0.679032,0.070998,0.114239,-0.653564,0.142910,0.011141
346,3.460000,-0.000152,0.175707,0.000670,-0.984442,-0.630200,0.124928,0.090180,0.000213,-0.585867,0.161225,0.118919,0.942824,-0.677916,0.161622,0.114818,0.957165,-0.586918,0.070464,0.118816,0.877788,-0.598213,0.142331,0.063210,0.909659,-0.678756,0.070699,0.114148,0.887014,-0.653531,0.143227,0.011169,0.920950,-0.585990,0.161139,0.119092,-0.678078,0.161569,0.114810,-0.586616,0.070376,0.118442,-0.597929,0.142534,0.063307,-0.679029,0.071038,0.114270,-0.653560,0.142913,0.011159
347,3.470000,-0.001321,0.176083,-0.000279,-0.984374,-0.630144,0.124825,0.090118,0.000187,-0.585916,0.161166,0.118962,0.942824,-0.677962,0.161362,0.114791,0.957165,-0.586760,0.070404,0.118681,0.877788,-0.598176,0.142354,0.063207,0.909659,-0.678595,0.070438,0.113942,0.887014,-0.653456,0.143227,0.011126,0.920950,-0.586004,0.161076,0.119064,-0.678060,0.161609,0.114827,-0.586603,0.070387,0.118445,-0.597901,0.142504,0.063322,-0.678730,0.070442,0.113906,-0.653565,0.142935,0.011145
348,3.480000,-0.000238,0.175534,0.000654,-0.984473,-0.630196,0.124936,0.090161,0.000218,-0.585855,0.161231,0.118890,0.944234,-0.677905,0.161623,0.114821,0.956066,-0.586900,0.070470,0.118773,0.872565,-0.598219,0.142346,0.063183,0.906761,-0.678740,0.070699,0.114137,0.873346,-0.653555,0.143247,0.011161,0.923717,-0.586008,0.161150,0.119030,-0.678044,0.161515,0.114824,-0.586579,0.070402,0.118383,-0.597922,0.142547,0.063285,-0.679066,0.071059,0.114281,-0.653555,0.142942,0.011161
349,3.490000,-0.000375,0.175753,0.000460,-0.984434,-0.630186,0.124878,0.090146,0.000205,-0.585874,0.161186,0.118902,0.944234,-0.677922,0.161539,0.114793,0.956066,-0.586880,0.070424,0.118767,0.872565,-0.598205,0.142307,0.063186,0.906761,-0.678718,0.070616,0.114090,0.873346,-0.653518,0.143194,0.011140,0.923717,-0.585989,0.161072,0.119038,-0.678020,0.161426,0.114748,-0.586582,0.070387,0.118435,-0.597929,0.142532,0.063304,-0.679027,0.070946,0.114200,-0.653569,0.142904,0.011151
350,3.500000,-0.000346,0.175645,0.000501,-0.984453,-0.630187,0.124894,0.090171,0.000193,-0.585865,0.161200,0.118916,0.945271,-0.677914,0.161561,0.114826,0.968182,-0.586879,0.070438,0.118784,0.884914,-0.598210,0.142319,0.063203,0.912794,-0.678718,0.070638,0.114127,0.889307,-0.653535,0.143210,0.011169,0.928124,-0.585993,0.161151,0.119086,-0.678008,0.161485,0.114788,-0.586579,0.070293,0.118468,-0.597973,0.142568,0.063262,-0.679007,0.070946,0.114258,-0.653561,0.142923,0.011163
351,3.510000,-0.000136,0.175795,0.000729,-0.984426,-0.630202,0.124912,0.090186,0.000211,-0.585870,0.161204,0.118932,0.947878,-0.677917,0.161613,0.114815,0.955872,-0.586932,0.070443,0.118830,0.879788,-0.598208,0.142312,0.063222,0.909965,-0.678769,0.070689,0.114146,0.899314,-0.653517,0.143214,0.011171,0.924497,-0.585991,0.161149,0.119093,-0.678094,0.161611,0.114802,-0.586632,0.070321,0.118475,-0.597914,0.142493,0.063324,-0.679020,0.070985,0.114253,-0.653562,0.142915,0.011168
352,3.520000,-0.000008,0.175638,0.000729,-0.984455,-0.630198,0.124916,0.090176,0.000199,-0.585855,0.161213,0.118899,0.947878,-0.677904,0.161625,0.114811,0.955872,-0.586921,0.070452,0.118821,0.879788,-0.598212,0.142307,0.063198,0.909965,-0.678760,0.070701,0.114165,0.899314,-0.653537,0.143199,0.011164,0.924497,-0.586000,0.161152,0.119083,-0.678025,0.161500,0.114780,-0.586606,0.070382,0.118445,-0.597969,0.142444,0.063294,-0.679035,0.071094,0.114295,-0.653555,0.142924,0.011161
353,3.530000,-0.000218,0.175488,0.000678,-0.984481,-0.630177,0.124922,0.090152,0.000201,-0.585831,0.161216,0.118875,0.944197,-0.677882,0.161612,0.114815,0.952902,-0.586881,0.070454,0.118761,0.877108,-0.598201,0.142329,0.063170,0.925863,-0.678722,0.070689,0.114134,0.875962,-0.653543,0.143232,0.011154,0.930485,-0.585968,0.161146,0.119038,-0.678017,0.161485,0.114786,-0.586575,0.070387,0.118383,-0.597966,0.142466,0.063287,-0.678980,0.071095,0.114256,-0.653555,0.142954,0.011160
354,3.540000,-0.000046,0.175645,0.000807,-0.984453,-0.630180,0.124937,0.090177,0.000213,-0.585832,0.161226,0.118905,0.944197,-0.677881,0.161650,0.114815,0.952902,-0.586911,0.070465,0.118817,0.877108,-0.598190,0.142327,0.063201,0.925863,-0.678749,0.070727,0.114160,0.875962,-0.653515,0.143231,0.011167,0.930485,-0.585960,0.161182,0.119049,-0.678040,0.161615,0.114816,-0.586628,0.070365,0.118446,-0.597877,0.142505,0.063315,-0.679023,0.071023,0.114280,-0.653551,0.142934,0.011159
355,3.550000,-0.000255,0.175683,0.000888,-0.984446,-0.630179,0.124906,0.090175,0.000219,-0.585830,0.161178,0.118922,0.953029,-0.677879,0.161612,0.114826,0.944330,-0.586917,0.070417,0.118794,0.875062,-0.598186,0.142305,0.063209,0.903652,-0.678755,0.070689,0.114130,0.870599,-0.653506,0.143237,0.011171,0.934408,-0.585966,0.161153,0.119049,-0.678035,0.161460,0.114782,-0.586596,0.070250,0.118449,-0.597883,0.142515,0.063322,-0.679050,0.071084,0.114288,-0.653541,0.142977,0.011163
356,3.560000,-0.000262,0.175626,0.000728,-0.984457,-0.630182,0.124910,0.090159,0.000207,-0.585841,0.161197,0.118899,0.953029,-0.677890,0.161602,0.114813,0.944330,-0.586899,0.070436,0.118776,0.875062,-0.598197,0.142318,0.063188,0.903652,-0.678738,0.070679,0.114122,0.870599,-0.653524,0.143230,0.011157,0.934408,-0.585961,0.161142,0.119043,-0.678031,0.161466,0.114781,-0.586616,0.070318,0.118424,-0.597904,0.142549,0.063284,-0.679025,0.071047,0.114264,-0.653554,0.142940,0.011159
357,3.570000,-0.001248,0.176087,-0.000137,-0.984374,-0.630159,0.124833,0.090124,0.000162,-0.585921,0.161164,0.118965,0.965821,-0.677966,0.161387,0.114793,0.941965,-0.586792,0.070401,0.118692,0.928662,-0.598186,0.142350,0.063212,0.925559,-0.678627,0.070463,0.113953,0.966578,-0.653465,0.143234,0.011130,0.923223,-0.585989,0.161141,0.119081,-0.678060,0.161597,0.114825,-0.586644,0.070307,0.118467,-0.597955,0.142514,0.063304,-0.678751,0.070499,0.113919,-0.653557,0.142942,0.011148
358,3.580000,-0.001429,0.175977,-0.000283,-0.984393,-0.630120,0.124806,0.090099,0.000150,-0.585888,0.161143,0.118941,0.965821,-0.677935,0.161335,0.114790,0.941965,-0.586727,0.070380,0.118641,0.928662,-0.598159,0.142342,0.063185,0.925559,-0.678564,0.070412,0.113922,0.966578,-0.653450,0.143223,0.011116,0.923223,-0.585971,0.161152,0.119056,-0.678019,0.161482,0.114784,-0.586540,0.070286,0.118397,-0.597925,0.142455,0.063293,-0.678725,0.070496,0.113907,-0.653543,0.142964,0.011157
359,3.590000,-0.000155,0.175711,0.000582,-0.984442,-0.630196,0.124932,0.090168,0.000216,-0.585870,0.161237,0.118906,0.940850,-0.677918,0.161618,0.114805,0.951526,-0.586905,0.070476,0.118806,0.882540,-0.598212,0.142340,0.063198,0.897283,-0.678743,0.070694,0.114137,0.870938,-0.653530,0.143225,0.011157,0.922725,-0.586017,0.161141,0.119064,-0.678030,0.161461,0.114782,-0.586615,0.070409,0.118443,-0.597892,0.142585,0.063280,-0.679059,0.071076,0.114282,-0.653564,0.142918,0.011159
360,3.600000,-0.000061,0.175578,0.000832,-0.984465,-0.630202,0.124905,0.090159,0.000209,-0.585849,0.161190,0.118881,0.940850,-0.677899,0.161619,0.114804,0.951526,-0.586932,0.070430,0.118790,0.882540,-0.598216,0.142294,0.063178,0.897283,-0.678771,0.070696,0.114146,0.870938,-0.653548,0.143203,0.011152,0.922725,-0.585983,0.161144,0.119059,-0.678065,0.161615,0.114763,-0.586562,0.070295,0.118409,-0.597976,0.142442,0.063302,-0.679055,0.071021,0.114266,-0.653573,0.142915,0.011154
361,3.610000,-0.000421,0.175545,0.000769,-0.984471,-0.630195,0.124935,0.090190,0.000209,-0.585849,0.161212,0.118935,0.945194,-0.677899,0.161620,0.114864,0.954740,-0.586909,0.070451,0.118781,0.869879,-0.598215,0.142351,0.063220,0.913046,-0.678749,0.070697,0.114143,0.887722,-0.653550,0.143281,0.011198,0.930108,-0.585986,0.161170,0.119101,-0.678071,0.161590,0.114818,-0.586565,0.070306,0.118419,-0.597927,0.142522,0.063312,-0.679035,0.071017,0.114276,-0.653587,0.143005,0.011216
362,3.620000,-0.000077,0.175504,0.000970,-0.984478,-0.630200,0.124914,0.090173,0.000221,-0.585833,0.161185,0.118892,0.945194,-0.677883,0.161638,0.114829,0.954740,-0.586940,0.070424,0.118794,0.869879,-0.598213,0.142296,0.063190,0.913046,-0.678780,0.070715,0.114164,0.887722,-0.653552,0.143224,0.011172,0.930108,-0.585978,0.161135,0.119056,-0.678079,0.161574,0.114819,-0.586620,0.070288,0.118403,-0.597942,0.142446,0.063300,-0.679021,0.071099,0.114307,-0.653561,0.142940,0.011155
363,3.630000,-0.000178,0.175411,0.000839,-0.984495,-0.630183,0.124909,0.090154,0.000210,-0.585821,0.161189,0.118870,0.938921,-0.677871,0.161616,0.114824,0.955383,-0.586901,0.070428,0.118758,0.860055,-0.598206,0.142305,0.063167,0.923700,-0.678742,0.070693,0.114145,0.873018,-0.653555,0.143225,0.011160,0.929521,-0.585973,0.161136,0.119054,-0.678022,0.161536,0.114773,-0.586537,0.070302,0.118352,-0.597974,0.142454,0.063298,-0.679026,0.071084,0.114301,-0.653564,0.142943,0.011148
364,3.640000,-0.000080,0.175599,0.000668,-0.984462,-0.630198,0.124928,0.090174,0.000207,-0.585858,0.161228,0.118898,0.938921,-0.677908,0.161627,0.114817,0.955383,-0.586911,0.070467,0.118809,0.860055,-0.598216,0.142327,0.063195,0.923700,-0.678750,0.070703,0.114160,0.873018,-0.653546,0.143217,0.011166,0.929521,-0.586036,0.161171,0.119045,-0.678063,0.161594,0.114827,-0.586600,0.070387,0.118435,-0.597939,0.142425,0.063300,-0.678991,0.071041,0.114274,-0.653560,0.142951,0.011165
365,3.650000,-0.000057,0.175452,0.000787,-0.984488,-0.630180,0.124948,0.090154,0.000237,-0.585823,0.161238,0.118865,0.942634,-0.677873,0.161659,0.114811,0.947655,-0.586897,0.070477,0.118776,0.861208,-0.598202,0.142339,0.063165,0.912017,-0.678738,0.070735,0.114155,0.872436,-0.653547,0.143242,0.011153,0.919818,-0.585990,0.161174,0.119009,-0.678073,0.161597,0.114818,-0.586542,0.070331,0.118375,-0.597922,0.142511,0.063293,-0.679002,0.071156,0.114272,-0.653552,0.142922,0.011158
366,3.660000,-0.000134,0.175495,0.000644,-0.984480,-0.630196,0.124911,0.090153,0.000201,-0.585852,0.161211,0.118871,0.942634,-0.677902,0.161604,0.114810,0.947655,-0.586899,0.070450,0.118773,0.861208,-0.598221,0.142314,0.063169,0.912017,-0.678739,0.070680,0.114144,0.872436,-0.653561,0.143206,0.011152,0.919818,-0.585975,0.161211,0.119018,-0.678028,0.161473,0.114781,-0.586578,0.070346,0.118393,-0.597979,0.142449,0.063293,-0.679051,0.071046,0.114279,-0.653564,0.142940,0.011155
367,3.670000,-0.000130,0.175729,0.000526,-0.984439,-0.630175,0.124949,0.090167,0.000203,-0.585853,0.161261,0.118904,0.952479,-0.677902,0.161632,0.114799,0.948016,-0.586879,0.070499,0.118810,0.894099,-0.598191,0.142358,0.063197,0.903668,-0.678717,0.070708,0.114138,0.878924,-0.653507,0.143234,0.011153,0.924800,-0.585959,0.161179,0.119040,-0.678031,0.161471,0.114775,-0.586620,0.070401,0.118489,-0.597912,0.142610,0.063281,-0.678984,0.071096,0.114252,-0.653543,0.142936,0.011164
368,3.680000,-0.000295,0.175700,0.000547,-0.984444,-0.630183,0.124910,0.090163,0.000195,-0.585860,0.161213,0.118910,0.952479,-0.677909,0.161584,0.114810,0.948016,-0.586884,0.070452,0.118786,0.894099,-0.598201,0.142329,0.063197,0.903668,-0.678723,0.070661,0.114119,0.878924,-0.653520,0.143221,0.011157,0.924800,-0.585990,0.161169,0.119091,-0.678017,0.161498,0.114783,-0.586601,0.070412,0.118393,-0.597931,0.142468,0.063295,-0.679017,0.070978,0.114247,-0.653540,0.142935,0.011169
369,3.690000,-0.000208,0.175569,0.000798,-0.984467,-0.630200,0.124891,0.090157,0.000203,-0.585850,0.161173,0.118889,0.940483,-0.677900,0.161592,0.114814,0.954482,-0.586922,0.070412,0.118773,0.864333,-0.598216,0.142291,0.063181,0.922913,-0.678762,0.070669,0.114130,0.901090,-0.653548,0.143208,0.011156,0.925065,-0.585990,0.161155,0.119081,-0.678072,0.161647,0.114794,-0.586587,0.070238,0.118383,-0.597975,0.142456,0.063280,-0.679016,0.070940,0.114266,-0.653559,0.142909,0.011139
370,3.700000,-0.000189,0.175515,0.000878,-0.984476,-0.630213,0.124902,0.090150,0.000215,-0.585854,0.161177,0.118876,0.940483,-0.677904,0.161612,0.114811,0.954482,-0.586941,0.070417,0.118761,0.864333,-0.598229,0.142297,0.063170,0.922913,-0.678781,0.070688,0.114129,0.901090,-0.653567,0.143222,0.011151,0.925065,-0.586017,0.161107,0.119013,-0.678084,0.161619,0.114797,-0.586606,0.070300,0.118356,-0.597941,0.142474,0.063298,-0.679064,0.070983,0.114285,-0.653565,0.142930,0.011148
371,3.710000,-0.000263,0.175530,0.000698,-0.984474,-0.630165,0.124906,0.090155,0.000201,-0.585821,0.161195,0.118886,0.943715,-0.677871,0.161595,0.114818,0.958814,-0.586873,0.070434,0.118763,0.871457,-0.598187,0.142315,0.063177,0.914339,-0.678713,0.070672,0.114127,0.876558,-0.653524,0.143224,0.011157,0.930683,-0.585972,0.161171,0.119051,-0.677964,0.161481,0.114745,-0.586545,0.070278,0.118399,-0.597942,0.142522,0.063298,-0.679010,0.071035,0.114281,-0.653555,0.142948,0.011155
372,3.720000,-0.000119,0.175485,0.000605,-0.984482,-0.630183,0.124935,0.090147,0.000208,-0.585841,0.161240,0.118863,0.943715,-0.677891,0.161626,0.114803,0.958814,-0.586881,0.070478,0.118769,0.871457,-0.598209,0.142340,0.063161,0.914339,-0.678721,0.070702,0.114142,0.876558,-0.653551,0.143224,0.011145,0.930683,-0.585998,0.161191,0.119034,-0.678006,0.161500,0.114748,-0.586548,0.070303,0.118418,-0.597981,0.142584,0.063222,-0.679012,0.071096,0.114297,-0.653550,0.142935,0.011163
373,3.730000,-0.000024,0.175500,0.000882,-0.984479,-0.630194,0.124963,0.090171,0.000231,-0.585833,0.161245,0.118885,0.941137,-0.677882,0.161684,0.114823,0.947594,-0.586925,0.070484,0.118799,0.864128,-0.598210,0.142347,0.063185,0.917490,-0.678766,0.070761,0.114169,0.869858,-0.653550,0.143259,0.011167,0.918388,-0.585970,0.161161,0.119056,-0.678072,0.161594,0.114818,-0.586586,0.070385,0.118387,-0.597955,0.142516,0.063309,-0.679031,0.071191,0.114291,-0.653552,0.142933,0.011167
374,3.740000,-0.000001,0.175537,0.000766,-0.984473,-0.630206,0.124951,0.090167,0.000216,-0.585854,0.161245,0.118880,0.941137,-0.677904,0.161663,0.114811,0.947594,-0.586927,0.070484,0.118802,0.864128,-0.598224,0.142339,0.063181,0.917490,-0.678767,0.070740,0.114165,0.869858,-0.653560,0.143235,0.011159,0.918388,-0.586005,0.161199,0.119034,-0.678075,0.161627,0.114809,-0.586605,0.070368,0.118397,-0.597948,0.142504,0.063296,-0.679044,0.071078,0.114302,-0.653557,0.142930,0.011162
375,3.750000,-0.000278,0.175597,0.000617,-0.984462,-0.630206,0.124889,0.090165,0.000206,-0.585873,0.161186,0.118902,0.946042,-0.677922,0.161570,0.114822,0.959955,-0.586910,0.070425,0.118779,0.867109,-0.598228,0.142303,0.063192,0.919988,-0.678749,0.070647,0.114131,0.893656,-0.653558,0.143203,0.011164,0.925499,-0.586015,0.161203,0.119063,-0.678082,0.161564,0.114816,-0.586591,0.070241,0.118395,-0.597974,0.142468,0.063295,-0.679017,0.070952,0.114257,-0.653560,0.142905,0.011162
376,3.760000,-0.000197,0.175528,0.000922,-0.984474,-0.630201,0.124897,0.090167,0.000226,-0.585841,0.161168,0.118896,0.939762,-0.677890,0.161610,0.114828,0.954362,-0.586935,0.070407,0.118778,0.855844,-0.598215,0.142290,0.063188,0.915590,-0.678775,0.070687,0.114142,0.886535,-0.653552,0.143222,0.011168,0.923556,-0.586010,0.161196,0.119065,-0.678072,0.161604,0.114818,-0.586591,0.070168,0.118381,-0.597945,0.142456,0.063304,-0.679024,0.071043,0.114275,-0.653567,0.142917,0.011158
377,3.770000,0.000061,0.175632,0.000730,-0.984456,-0.630200,0.124913,0.090189,0.000203,-0.585856,0.161213,0.118906,0.939762,-0.677905,0.161626,0.114819,0.954362,-0.586924,0.070452,0.118840,0.855844,-0.598214,0.142299,0.063207,0.915590,-0.678763,0.070702,0.114186,0.886535,-0.653540,0.143185,0.011175,0.923556,-0.585982,0.161149,0.119090,-0.678069,0.161581,0.114817,-0.586613,0.070368,0.118477,-0.597968,0.142432,0.063291,-0.679011,0.071048,0.114293,-0.653559,0.142900,0.011165
378,3.780000,-0.000334,0.175674,0.000650,-0.984448,-0.630208,0.124922,0.090151,0.000213,-0.585877,0.161213,0.118900,0.944104,-0.677926,0.161602,0.114805,0.961377,-0.586919,0.070452,0.118765,0.865690,-0.598225,0.142338,0.063185,0.915305,-0.678757,0.070679,0.114103,0.887378,-0.653546,0.143246,0.011149,0.918938,-0.586017,0.161199,0.119074,-0.678076,0.161572,0.114784,-0.586605,0.070322,0.118349,-0.597957,0.142503,0.063312,-0.679035,0.071013,0.114223,-0.653561,0.142923,0.011165
379,3.790000,-0.000309,0.175658,0.000822,-0.984451,-0.630199,0.124911,0.090163,0.000222,-0.585855,0.161187,0.118910,0.944104,-0.677903,0.161608,0.114818,0.961377,-0.586927,0.070426,0.118775,0.865690,-0.598210,0.142316,0.063196,0.915305,-0.678766,0.070685,0.114116,0.887378,-0.653533,0.143245,0.011161,0.918938,-0.585986,0.161152,0.119091,-0.678086,0.161585,0.114814,-0.586607,0.070334,0.118368,-0.597911,0.142443,0.063307,-0.679046,0.071006,0.114240,-0.653560,0.142946,0.011158
380,3.800000,-0.000140,0.175528,0.000791,-0.984474,-0.630194,0.124901,0.090154,0.000208,-0.585841,0.161187,0.118878,0.939645,-0.677891,0.161607,0.114810,0.957395,-0.586914,0.070426,0.118774,0.869592,-0.598212,0.142297,0.063173,0.918577,-0.678754,0.070683,0.114139,0.875385,-0.653549,0.143208,0.011153,0.931862,-0.586020,0.161107,0.119019,-0.678030,0.161516,0.114771,-0.586562,0.070300,0.118410,-0.597963,0.142469,0.063294,-0.679023,0.071080,0.114276,-0.653563,0.142936,0.011157
381,3.810000,-0.000117,0.175583,0.000799,-0.984464,-0.630184,0.124922,0.090156,0.000218,-0.585834,0.161208,0.118883,0.939645,-0.677884,0.161629,0.114805,0.957395,-0.586909,0.070447,0.118783,0.869592,-0.598199,0.142316,0.063178,0.918577,-0.678749,0.070706,0.114138,0.875385,-0.653530,0.143225,0.011151,0.931862,-0.586002,0.161180,0.119041,-0.678027,0.161534,0.114776,-0.586572,0.070254,0.118415,-0.597954,0.142514,0.063290,-0.678999,0.071132,0.114254,-0.653549,0.142917,0.011162
382,3.820000,-0.001448,0.175888,-0.000182,-0.984409,-0.630145,0.124816,0.090091,0.000184,-0.585900,0.161143,0.118928,0.966884,-0.677947,0.161353,0.114794,0.938570,-0.586757,0.070380,0.118621,0.915942,-0.598185,0.142349,0.063173,0.912521,-0.678594,0.070430,0.113919,0.959692,-0.653485,0.143244,0.011113,0.920782,-0.585987,0.161092,0.119014,-0.678083,0.161557,0.114816,-0.586570,0.070232,0.118384,-0.597940,0.142581,0.063265,-0.678738,0.070503,0.113918,-0.653551,0.142936,0.011150
383,3.830000,-0.000287,0.175611,0.000578,-0.984460,-0.630183,0.124901,0.090153,0.000203,-0.585853,0.161202,0.118891,0.966884,-0.677902,0.161579,0.114808,0.938570,-0.586883,0.070440,0.118768,0.915942,-0.598205,0.142318,0.063181,0.912521,-0.678722,0.070655,0.114117,0.959692,-0.653533,0.143214,0.011151,0.920782,-0.585956,0.161171,0.119041,-0.678037,0.161468,0.114787,-0.586590,0.070396,0.118384,-0.597927,0.142453,0.063302,-0.679038,0.070976,0.114251,-0.653550,0.142944,0.011152
384,3.840000,-0.000046,0.175437,0.000974,-0.984490,-0.630204,0.124933,0.090154,0.000220,-0.585832,0.161204,0.118865,0.945673,-0.677882,0.161659,0.114814,0.951853,-0.586940,0.070444,0.118772,0.862394,-0.598220,0.142313,0.063165,0.921562,-0.678781,0.070736,0.114154,0.884516,-0.653566,0.143239,0.011154,0.923799,-0.585958,0.161174,0.119039,-0.678072,0.161629,0.114799,-0.586609,0.070313,0.118353,-0.597974,0.142457,0.063296,-0.679046,0.071089,0.114292,-0.653563,0.142934,0.011146
385,3.850000,-0.000199,0.175499,0.000770,-0.984479,-0.630189,0.124898,0.090154,0.000197,-0.585838,0.161183,0.118878,0.945673,-0.677888,0.161597,0.114816,0.951853,-0.586905,0.070422,0.118765,0.862394,-0.598210,0.142299,0.063172,0.921562,-0.678745,0.070674,0.114135,0.884516,-0.653550,0.143211,0.011155,0.923799,-0.585964,0.161097,0.119009,-0.678021,0.161486,0.114789,-0.586605,0.070383,0.118396,-0.597968,0.142453,0.063288,-0.679034,0.071017,0.114277,-0.653545,0.142952,0.011162
386,3.860000,-0.000247,0.175530,0.000780,-0.984474,-0.630186,0.124913,0.090168,0.000228,-0.585837,0.161195,0.118898,0.947920,-0.677886,0.161610,0.114831,0.949968,-0.586904,0.070434,0.118776,0.868503,-0.598206,0.142316,0.063190,0.908920,-0.678744,0.070687,0.114141,0.886688,-0.653542,0.143234,0.011170,0.921396,-0.585966,0.161155,0.119057,-0.678084,0.161580,0.114827,-0.586584,0.070251,0.118401,-0.597930,0.142527,0.063301,-0.678993,0.071041,0.114272,-0.653561,0.142921,0.011147
