Format Version,1.23,Take Name,mono_april_random_1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-08-27 10.42.21.599 AM,Total Frames in Take,5024,Total Exported Frames,5024,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
868,8.680000,-0.001961,0.139422,0.000401,-0.990231,-0.457637,0.122051,0.173608,0.000795,-0.411352,0.158306,0.199143,0.937772,-0.503454,0.158597,0.201812,0.644868,-0.412312,0.067545,0.198795,0.781099,-0.427735,0.139590,0.144424,0.890500,-0.504245,0.067675,0.200883,0.923971,-0.486726,0.140593,0.096589,0.895333,-0.411025,0.158416,0.199189,-0.504369,0.160116,0.201382,-0.412120,0.066463,0.198925,-0.427573,0.140170,0.144564,-0.504155,0.067338,0.200890,-0.486944,0.140302,0.096531
869,8.690000,-0.001623,0.138928,0.000845,-0.990301,-0.457435,0.121942,0.172830,0.000827,-0.411089,0.158166,0.198299,0.901302,-0.503187,0.158548,0.201060,0.562474,-0.412137,0.067406,0.198002,0.726285,-0.427544,0.139436,0.143607,0.833684,-0.504068,0.067627,0.200181,0.871026,-0.486582,0.140471,0.095830,0.918621,-0.410697,0.158198,0.198263,-0.503989,0.159957,0.200402,-0.411959,0.066370,0.198308,-0.427449,0.140058,0.143823,-0.503960,0.067134,0.200288,-0.486845,0.140357,0.095676
870,8.700000,-0.000725,0.139695,0.001765,-0.990193,-0.457302,0.121999,0.171983,0.000760,-0.410920,0.158166,0.197468,0.901302,-0.503022,0.158743,0.200087,0.562474,-0.412156,0.067408,0.197308,0.726285,-0.427330,0.139387,0.142780,0.833684,-0.504090,0.067822,0.199345,0.871026,-0.486292,0.140471,0.094910,0.918621,-0.410584,0.158162,0.197590,-0.503800,0.159958,0.199524,-0.411724,0.066329,0.197394,-0.427270,0.139959,0.142999,-0.504042,0.067541,0.199426,-0.486562,0.140255,0.094804
871,8.710000,-0.001483,0.139465,0.001213,-0.990225,-0.457142,0.122040,0.171036,0.000668,-0.410796,0.158233,0.196548,0.906917,-0.502897,0.158686,0.199210,0.609981,-0.411914,0.067473,0.196266,0.767264,-0.427206,0.139505,0.141842,0.877084,-0.503847,0.067765,0.198346,0.906639,-0.486191,0.140577,0.094001,0.914228,-0.410452,0.158302,0.196673,-0.503640,0.159927,0.198627,-0.411684,0.066581,0.196404,-0.427129,0.139972,0.141975,-0.503699,0.067422,0.198344,-0.486467,0.140373,0.094015
872,8.720000,-0.001499,0.138712,0.001052,-0.990331,-0.456931,0.121993,0.170003,0.000771,-0.410559,0.158202,0.195445,0.906917,-0.502655,0.158624,0.198247,0.609981,-0.411647,0.067441,0.195166,0.767264,-0.427046,0.139468,0.140764,0.877084,-0.503577,0.067703,0.197385,0.906639,-0.486104,0.140520,0.093013,0.914228,-0.410199,0.158246,0.195387,-0.503473,0.160070,0.197629,-0.411532,0.066507,0.195437,-0.426968,0.140032,0.140947,-0.503423,0.067204,0.197477,-0.486311,0.140406,0.092918
873,8.730000,-0.001458,0.139114,0.001389,-0.990274,-0.456727,0.122102,0.168838,0.000731,-0.410350,0.158278,0.194318,0.909523,-0.502449,0.158764,0.197046,0.602154,-0.411500,0.067519,0.194037,0.718726,-0.426806,0.139557,0.139624,0.866802,-0.503432,0.067843,0.196182,0.917316,-0.485825,0.140650,0.091825,0.910150,-0.410008,0.158353,0.194412,-0.503170,0.160048,0.196444,-0.411157,0.066462,0.194214,-0.426753,0.140053,0.139811,-0.503343,0.067526,0.196152,-0.486117,0.140441,0.091826
874,8.740000,0.004424,0.140409,0.005343,-0.990069,-0.456821,0.122628,0.167789,0.000694,-0.410168,0.158632,0.193009,0.909523,-0.502265,0.160017,0.195487,0.602154,-0.412178,0.067889,0.193681,0.718726,-0.426662,0.139490,0.138471,0.866802,-0.504108,0.069106,0.195580,0.917316,-0.485546,0.140636,0.090508,0.910150,-0.409872,0.158531,0.193141,-0.503001,0.160282,0.195464,-0.410877,0.066504,0.192945,-0.426514,0.139963,0.138586,-0.504285,0.069440,0.195619,-0.485719,0.140350,0.090609
875,8.750000,0.002173,0.139451,0.003810,-0.990219,-0.456311,0.122326,0.166295,0.000761,-0.409741,0.158398,0.191570,0.899343,-0.501837,0.159435,0.194231,0.764218,-0.411418,0.067646,0.191879,0.563710,-0.426270,0.139416,0.136987,0.829286,-0.503348,0.068518,0.193959,0.959093,-0.485250,0.140539,0.089142,0.892827,-0.409360,0.158339,0.191686,-0.502500,0.160032,0.193925,-0.410429,0.066242,0.191569,-0.426214,0.140055,0.137221,-0.503508,0.068550,0.193953,-0.485509,0.140224,0.089274
876,8.760000,0.001979,0.138946,0.003662,-0.990291,-0.456133,0.122536,0.164950,0.000735,-0.409550,0.158616,0.190190,0.936229,-0.501644,0.159621,0.192945,0.703291,-0.411196,0.067864,0.190470,0.598931,-0.426128,0.139647,0.135618,0.900665,-0.503123,0.068703,0.192644,0.968775,-0.485158,0.140767,0.087833,0.910199,-0.409343,0.158634,0.190338,-0.502444,0.160482,0.192778,-0.410218,0.066623,0.190188,-0.426012,0.140013,0.135721,-0.503238,0.068702,0.192595,-0.485349,0.140490,0.087959
877,8.770000,-0.001377,0.137344,0.000504,-0.990522,-0.455640,0.122221,0.163364,0.000799,-0.409235,0.158488,0.188664,0.936229,-0.501325,0.158815,0.191720,0.703291,-0.410229,0.067727,0.188423,0.598931,-0.425854,0.139716,0.134036,0.900665,-0.502153,0.067893,0.190896,0.968775,-0.485045,0.140687,0.086448,0.910199,-0.408796,0.158325,0.188597,-0.502192,0.160390,0.191271,-0.409934,0.066626,0.188737,-0.426079,0.140652,0.134268,-0.502052,0.067540,0.190888,-0.485132,0.140368,0.086301
878,8.780000,0.002586,0.139097,0.003367,-0.990270,-0.455498,0.122593,0.161759,0.000618,-0.408938,0.158725,0.186967,0.927701,-0.501033,0.159695,0.189693,0.808925,-0.410545,0.067972,0.187362,0.615432,-0.425492,0.139679,0.132414,0.892298,-0.502474,0.068776,0.189508,0.931894,-0.484507,0.140713,0.084609,0.906819,-0.408714,0.158716,0.187150,-0.501625,0.160109,0.189444,-0.409519,0.066876,0.187029,-0.425394,0.140067,0.132573,-0.502656,0.068979,0.189516,-0.484766,0.140478,0.084737
879,8.790000,0.000702,0.138660,0.000753,-0.990340,-0.454822,0.122150,0.160015,0.000713,-0.408446,0.158470,0.185291,0.927701,-0.500543,0.158907,0.188101,0.808925,-0.409536,0.067709,0.185415,0.615432,-0.424940,0.139494,0.130695,0.892298,-0.501466,0.067983,0.187643,0.931894,-0.484003,0.140335,0.082946,0.906819,-0.408213,0.158626,0.185457,-0.501426,0.160228,0.187566,-0.409317,0.066992,0.185528,-0.424562,0.139665,0.130781,-0.501331,0.067619,0.187661,-0.484406,0.140248,0.082903
880,8.800000,-0.002511,0.138138,-0.003361,-0.990404,-0.454357,0.122020,0.158197,0.000714,-0.408284,0.158625,0.183614,0.912068,-0.500378,0.158215,0.186521,0.487132,-0.408554,0.067859,0.183264,0.774674,-0.424665,0.139786,0.128937,0.875959,-0.500480,0.067290,0.185589,0.802028,-0.483784,0.140343,0.081254,0.931585,-0.407937,0.158682,0.183609,-0.500957,0.160030,0.185760,-0.408913,0.067094,0.183576,-0.424682,0.140255,0.129098,-0.499946,0.066707,0.185628,-0.483998,0.140213,0.081142
881,8.810000,-0.000811,0.137994,0.000059,-0.990433,-0.454217,0.122371,0.156341,0.000756,-0.407872,0.158703,0.181656,0.912068,-0.499965,0.158967,0.184591,0.487132,-0.408799,0.067941,0.181527,0.774674,-0.424405,0.139851,0.127030,0.875959,-0.500727,0.068043,0.183879,0.802028,-0.483534,0.140720,0.079362,0.931585,-0.407453,0.158695,0.181682,-0.500791,0.160431,0.184279,-0.408498,0.066896,0.181681,-0.424524,0.140541,0.127185,-0.500669,0.067716,0.183840,-0.483640,0.140364,0.079280
882,8.820000,-0.000414,0.138378,0.000681,-0.990379,-0.453690,0.122290,0.154330,0.000581,-0.407315,0.158575,0.179659,0.875472,-0.499410,0.158965,0.182522,0.671221,-0.408365,0.067814,0.179584,0.804544,-0.423832,0.139712,0.125031,0.796902,-0.500293,0.068041,0.181866,0.899200,-0.482923,0.140631,0.077318,0.906249,-0.406886,0.158350,0.179774,-0.499996,0.160032,0.182026,-0.408127,0.067080,0.179712,-0.423987,0.140481,0.125241,-0.500134,0.067677,0.181934,-0.483133,0.140349,0.077188
883,8.830000,-0.003340,0.137434,-0.002634,-0.990502,-0.453074,0.122143,0.152315,0.000792,-0.406920,0.158647,0.177733,0.875472,-0.499009,0.158342,0.180771,0.671221,-0.407300,0.067881,0.177217,0.804544,-0.423401,0.139928,0.123045,0.796902,-0.499223,0.067419,0.179672,0.899200,-0.482588,0.140643,0.075448,0.906249,-0.406426,0.158704,0.177704,-0.499415,0.160074,0.180095,-0.407516,0.066837,0.177509,-0.423630,0.140848,0.123255,-0.499002,0.066758,0.179726,-0.482677,0.140341,0.075352
884,8.840000,-0.001286,0.137947,-0.000400,-0.990439,-0.452428,0.122019,0.150196,0.000521,-0.406118,0.158379,0.175536,0.935572,-0.498211,0.158544,0.178480,0.719663,-0.406951,0.067616,0.175333,0.838121,-0.422637,0.139554,0.120896,0.885379,-0.498878,0.067620,0.177694,0.855124,-0.481771,0.140400,0.073235,0.890430,-0.405901,0.158401,0.175673,-0.498428,0.159455,0.177863,-0.406926,0.066989,0.175495,-0.422538,0.139965,0.121074,-0.498607,0.067108,0.177680,-0.482196,0.140316,0.073306
885,8.850000,-0.002390,0.136483,0.000155,-0.990640,-0.451867,0.121959,0.148159,0.000800,-0.405453,0.158223,0.173447,0.935572,-0.497537,0.158454,0.176663,0.719663,-0.406359,0.067461,0.173034,0.838121,-0.422149,0.139539,0.118812,0.885379,-0.498278,0.067533,0.175667,0.855124,-0.481423,0.140544,0.071328,0.890430,-0.405070,0.158355,0.173528,-0.498474,0.160440,0.176108,-0.406488,0.066738,0.173315,-0.421997,0.139963,0.118873,-0.498013,0.067128,0.175611,-0.481720,0.140322,0.071183
886,8.860000,-0.002043,0.136400,-0.000204,-0.990652,-0.451333,0.122000,0.145933,0.000694,-0.404938,0.158312,0.171185,0.897767,-0.497021,0.158489,0.174417,0.555986,-0.405787,0.067550,0.170844,0.833348,-0.421630,0.139575,0.116568,0.889654,-0.497706,0.067567,0.173492,0.831544,-0.480913,0.140506,0.069093,0.915814,-0.404542,0.158412,0.171209,-0.497601,0.160062,0.173829,-0.405864,0.066922,0.171053,-0.421504,0.139961,0.116740,-0.497508,0.066923,0.173477,-0.481209,0.140348,0.069055
887,8.870000,-0.001226,0.136154,0.000725,-0.990687,-0.450654,0.121865,0.143711,0.000680,-0.404172,0.158116,0.168891,0.897767,-0.496253,0.158487,0.172168,0.555986,-0.405209,0.067355,0.168673,0.833348,-0.420930,0.139338,0.114307,0.889654,-0.497126,0.067565,0.171368,0.831544,-0.480235,0.140327,0.066861,0.915814,-0.403941,0.158232,0.169027,-0.497257,0.160079,0.171761,-0.405188,0.066780,0.168778,-0.420528,0.139423,0.114421,-0.496842,0.067267,0.171246,-0.480635,0.140148,0.066845
888,8.880000,-0.002032,0.136426,-0.000463,-0.990648,-0.450123,0.121772,0.141424,0.000790,-0.403748,0.158111,0.166675,0.903231,-0.495832,0.158241,0.169902,0.436346,-0.404552,0.067348,0.166342,0.850592,-0.420429,0.139360,0.112059,0.889704,-0.496471,0.067318,0.168986,0.891856,-0.479709,0.140256,0.064581,0.905234,-0.403556,0.158408,0.166831,-0.496832,0.160203,0.169420,-0.404584,0.066763,0.166461,-0.419988,0.139352,0.112074,-0.496309,0.066917,0.168964,-0.480069,0.140163,0.064505
889,8.890000,-0.002686,0.135472,-0.000261,-0.990777,-0.449686,0.121850,0.139120,0.000702,-0.403254,0.158144,0.164331,0.903231,-0.495332,0.158290,0.167735,0.436346,-0.404078,0.067382,0.163877,0.850592,-0.420044,0.139471,0.109721,0.889704,-0.495992,0.067369,0.166697,0.891856,-0.479416,0.140444,0.062359,0.905234,-0.403013,0.158306,0.164422,-0.496025,0.160094,0.167072,-0.404003,0.066597,0.164112,-0.419977,0.139700,0.109838,-0.495766,0.066962,0.166689,-0.479684,0.140346,0.062252
890,8.900000,-0.002403,0.135819,-0.000986,-0.990730,-0.449269,0.121913,0.136785,0.000638,-0.402904,0.158289,0.162001,0.932059,-0.494984,0.158312,0.165341,0.525485,-0.403605,0.067525,0.161615,0.774771,-0.419630,0.139552,0.107394,0.883779,-0.495521,0.067389,0.164371,0.897707,-0.478970,0.140408,0.059989,0.921124,-0.402668,0.158410,0.162061,-0.495596,0.160032,0.164820,-0.403500,0.066636,0.161716,-0.419660,0.139989,0.107548,-0.495353,0.067016,0.164350,-0.479106,0.140123,0.059987
891,8.910000,-0.001823,0.135875,0.000337,-0.990724,-0.448810,0.121978,0.134488,0.000675,-0.402347,0.158245,0.159681,0.932059,-0.494427,0.158527,0.163010,0.525485,-0.403299,0.067483,0.159366,0.774771,-0.419119,0.139511,0.105086,0.883779,-0.495216,0.067605,0.162112,0.897707,-0.478451,0.140495,0.057674,0.921124,-0.402140,0.158265,0.159745,-0.495046,0.159850,0.162379,-0.402951,0.066399,0.159513,-0.419149,0.139960,0.105324,-0.495041,0.067303,0.162162,-0.478681,0.140359,0.057624
892,8.920000,-0.002872,0.135376,-0.000169,-0.990790,-0.448321,0.121932,0.132223,0.000816,-0.401879,0.158210,0.157439,0.934715,-0.493956,0.158367,0.160861,0.432484,-0.402715,0.067448,0.156949,0.750291,-0.418682,0.139560,0.102825,0.894437,-0.494629,0.067445,0.159788,0.933820,-0.478063,0.140560,0.055475,0.910039,-0.401649,0.158304,0.157521,-0.494902,0.160367,0.160356,-0.402497,0.066495,0.157156,-0.418656,0.139961,0.102957,-0.494511,0.067211,0.159822,-0.478257,0.140367,0.055241
893,8.930000,-0.002496,0.135279,-0.000396,-0.990804,-0.447943,0.122082,0.129854,0.000679,-0.401509,0.158397,0.155032,0.934715,-0.493585,0.158524,0.158472,0.432484,-0.402313,0.067634,0.154615,0.750291,-0.418316,0.139697,0.100436,0.894437,-0.494226,0.067602,0.157472,0.933820,-0.477706,0.140638,0.053097,0.910039,-0.401144,0.158293,0.155130,-0.494034,0.159998,0.157790,-0.402094,0.066668,0.154840,-0.418563,0.140449,0.100638,-0.494089,0.067186,0.157507,-0.477877,0.140346,0.052994
894,8.940000,-0.001914,0.135232,-0.001259,-0.990811,-0.447485,0.122158,0.127557,0.000786,-0.401106,0.158580,0.152681,0.898814,-0.493181,0.158569,0.156129,0.546240,-0.401769,0.067815,0.152390,0.660482,-0.417888,0.139778,0.098113,0.801065,-0.493681,0.067645,0.155255,0.899212,-0.477284,0.140561,0.050777,0.915801,-0.400703,0.158614,0.152705,-0.493696,0.160194,0.155505,-0.401493,0.066507,0.152627,-0.418135,0.140491,0.098366,-0.493627,0.067245,0.155255,-0.477404,0.140260,0.050684
895,8.950000,0.000368,0.135350,0.000876,-0.990797,-0.446851,0.121987,0.125184,0.000753,-0.400301,0.158282,0.150174,0.898814,-0.492377,0.158731,0.153600,0.546240,-0.401405,0.067522,0.150242,0.660482,-0.417162,0.139347,0.095677,0.801065,-0.493317,0.067808,0.153085,0.899212,-0.476543,0.140231,0.048324,0.915801,-0.400204,0.158650,0.150286,-0.493249,0.160151,0.153269,-0.401019,0.066629,0.150301,-0.416693,0.139251,0.095842,-0.493245,0.067533,0.152970,-0.476990,0.140167,0.048317
896,8.960000,-0.000651,0.134753,-0.000303,-0.990879,-0.446582,0.122295,0.122908,0.000678,-0.400097,0.158669,0.147904,0.891831,-0.492170,0.158872,0.151442,0.600438,-0.400964,0.067906,0.147819,0.707798,-0.416975,0.139783,0.093395,0.793786,-0.492874,0.067947,0.150773,0.916769,-0.476415,0.140592,0.046116,0.885817,-0.399695,0.158559,0.148018,-0.492800,0.160253,0.150943,-0.400693,0.066785,0.148009,-0.417157,0.140546,0.093650,-0.492668,0.067694,0.150707,-0.476647,0.140220,0.045989
897,8.970000,-0.001065,0.133950,-0.000415,-0.990987,-0.446066,0.122176,0.120652,0.000839,-0.399553,0.158546,0.145602,0.891831,-0.491619,0.158715,0.149288,0.600438,-0.400389,0.067783,0.145446,0.707798,-0.416512,0.139697,0.091105,0.793786,-0.492294,0.067791,0.148549,0.916769,-0.476029,0.140524,0.043923,0.885817,-0.399343,0.158748,0.145722,-0.492671,0.160459,0.148696,-0.399994,0.066604,0.145664,-0.416396,0.139932,0.091227,-0.492187,0.067615,0.148528,-0.476292,0.140403,0.043801
898,8.980000,0.000780,0.134975,-0.000001,-0.990849,-0.445598,0.122130,0.118307,0.000721,-0.399088,0.158528,0.143224,0.925856,-0.491162,0.158830,0.146720,0.559451,-0.400044,0.067765,0.143388,0.791856,-0.415960,0.139508,0.088760,0.903138,-0.491955,0.067905,0.146301,0.915579,-0.475378,0.140245,0.041451,0.885615,-0.398960,0.158742,0.143384,-0.491998,0.160320,0.146289,-0.399706,0.067023,0.143555,-0.415575,0.139500,0.088806,-0.491851,0.067625,0.146142,-0.475823,0.140150,0.041499
899,8.990000,0.000240,0.134809,-0.000669,-0.990871,-0.445480,0.122453,0.116044,0.000708,-0.399016,0.158896,0.140978,0.925856,-0.491088,0.159061,0.144504,0.559451,-0.399838,0.068132,0.141062,0.791856,-0.415878,0.139900,0.086502,0.903138,-0.491748,0.068134,0.144005,0.915579,-0.475313,0.140592,0.039214,0.885615,-0.398700,0.158777,0.141018,-0.491721,0.160254,0.144109,-0.399393,0.066743,0.141140,-0.416060,0.140715,0.086722,-0.491628,0.067901,0.144010,-0.475420,0.140261,0.039195
900,9.000000,0.000184,0.134373,0.000162,-0.990931,-0.445038,0.122302,0.113773,0.000702,-0.398492,0.158661,0.138678,0.967101,-0.490562,0.158975,0.142285,0.626378,-0.399463,0.067899,0.138731,0.676282,-0.415433,0.139711,0.084210,0.850204,-0.491370,0.068050,0.141756,0.923689,-0.474909,0.140516,0.036975,0.934718,-0.398387,0.158583,0.138673,-0.491223,0.160197,0.141736,-0.399006,0.066692,0.138837,-0.415361,0.140249,0.084463,-0.491216,0.067806,0.141855,-0.475131,0.140383,0.036937
901,9.010000,-0.001086,0.134200,-0.001414,-0.990953,-0.444784,0.122390,0.111511,0.000710,-0.398356,0.158858,0.136476,0.897614,-0.490424,0.158845,0.140116,0.594116,-0.399012,0.068093,0.136340,0.685285,-0.415250,0.139963,0.081975,0.795809,-0.490918,0.067920,0.139396,0.912770,-0.474745,0.140661,0.034762,0.910785,-0.397954,0.158866,0.136554,-0.491032,0.160242,0.139553,-0.398689,0.066880,0.136424,-0.415526,0.140709,0.082160,-0.490858,0.067576,0.139415,-0.474791,0.140308,0.034786
902,9.020000,-0.001818,0.133559,-0.001761,-0.991038,-0.444448,0.122417,0.109271,0.000856,-0.398019,0.158892,0.134226,0.897614,-0.490083,0.158793,0.137985,0.594116,-0.398595,0.068127,0.133968,0.685285,-0.414968,0.140056,0.079721,0.795809,-0.490497,0.067868,0.137143,0.912770,-0.474524,0.140765,0.032586,0.910785,-0.397641,0.158888,0.134271,-0.490709,0.160550,0.137438,-0.398296,0.066648,0.134279,-0.415113,0.140835,0.079821,-0.490496,0.067498,0.137145,-0.474631,0.140438,0.032517
903,9.030000,0.000195,0.133486,-0.000484,-0.991051,-0.443968,0.122336,0.107024,0.000820,-0.397424,0.158759,0.131839,0.920330,-0.489487,0.158956,0.135611,0.534252,-0.398279,0.067996,0.131912,0.689309,-0.414438,0.139777,0.077405,0.905361,-0.490181,0.068030,0.135101,0.931657,-0.473999,0.140497,0.030276,0.911673,-0.397181,0.158954,0.131906,-0.490333,0.160574,0.135238,-0.397834,0.066843,0.132044,-0.414322,0.140086,0.077590,-0.490157,0.067775,0.135006,-0.474266,0.140271,0.030223
904,9.040000,-0.002149,0.132128,-0.001027,-0.991230,-0.443682,0.122169,0.104806,0.000951,-0.397131,0.158560,0.129656,0.920330,-0.489184,0.158583,0.133681,0.534252,-0.397832,0.067796,0.129323,0.689309,-0.414263,0.139793,0.075185,0.905361,-0.489725,0.067659,0.132764,0.931657,-0.473954,0.140624,0.028223,0.911673,-0.396711,0.158455,0.129687,-0.490232,0.160766,0.133312,-0.397489,0.066748,0.129609,-0.414498,0.140771,0.075305,-0.489805,0.067454,0.132766,-0.474028,0.140210,0.027958
905,9.050000,-0.002931,0.132210,-0.000427,-0.991217,-0.443222,0.121809,0.102651,0.001032,-0.396640,0.158112,0.127572,0.892996,-0.488693,0.158218,0.131582,0.194519,-0.397430,0.067349,0.127084,0.794721,-0.413781,0.139455,0.073066,0.890448,-0.489323,0.067297,0.130509,0.953127,-0.473464,0.140424,0.026096,0.899613,-0.396421,0.158471,0.127493,-0.490034,0.161115,0.131148,-0.397258,0.066629,0.127439,-0.413704,0.139875,0.073164,-0.489460,0.067240,0.130394,-0.473778,0.140373,0.025850
906,9.060000,-0.001099,0.132222,0.001345,-0.991219,-0.442928,0.121860,0.100475,0.001038,-0.396202,0.158055,0.125282,0.892996,-0.488254,0.158542,0.129290,0.194519,-0.397355,0.067295,0.125080,0.794721,-0.413417,0.139295,0.070834,0.890448,-0.489247,0.067621,0.128504,0.953127,-0.473095,0.140354,0.023860,0.899613,-0.396179,0.158365,0.125261,-0.489848,0.161244,0.129104,-0.397055,0.066733,0.125433,-0.413048,0.139385,0.070878,-0.489391,0.067640,0.128310,-0.473584,0.140396,0.023685
907,9.070000,-0.001544,0.131985,0.000086,-0.991250,-0.442998,0.122177,0.098284,0.000717,-0.396355,0.158480,0.123089,0.891655,-0.488406,0.158724,0.127140,0.576727,-0.397270,0.067718,0.122838,0.705603,-0.413547,0.139705,0.068639,0.791455,-0.489162,0.067802,0.126305,0.921656,-0.473250,0.140634,0.021694,0.926723,-0.395981,0.158269,0.123143,-0.489127,0.160112,0.126492,-0.396809,0.066669,0.123108,-0.413798,0.140484,0.068801,-0.489097,0.067499,0.126356,-0.473372,0.140380,0.021614
908,9.080000,-0.001875,0.132943,-0.000857,-0.991122,-0.442832,0.122217,0.096237,0.000755,-0.396308,0.158601,0.121147,0.891655,-0.488367,0.158664,0.125020,0.576727,-0.397046,0.067838,0.120857,0.705603,-0.413358,0.139815,0.066657,0.791455,-0.488944,0.067740,0.124147,0.921656,-0.472972,0.140646,0.019596,0.926723,-0.395948,0.158703,0.121206,-0.488958,0.160331,0.124387,-0.396770,0.066469,0.121043,-0.413570,0.140410,0.066864,-0.488859,0.067428,0.124102,-0.473078,0.140343,0.019592
909,9.090000,-0.002759,0.132506,-0.000786,-0.991178,-0.442650,0.122119,0.094256,0.000985,-0.396107,0.158463,0.119189,0.905038,-0.488163,0.158510,0.123144,0.356241,-0.396836,0.067700,0.118739,0.660319,-0.413203,0.139771,0.064680,0.810058,-0.488732,0.067588,0.122110,0.966029,-0.472859,0.140680,0.017674,0.888170,-0.395732,0.158505,0.119231,-0.489172,0.160857,0.122822,-0.396561,0.066425,0.119121,-0.413347,0.140515,0.064743,-0.488761,0.067476,0.122038,-0.472991,0.140322,0.017441
910,9.100000,-0.000923,0.133113,-0.000759,-0.991100,-0.442507,0.122269,0.092200,0.000657,-0.395975,0.158679,0.117058,0.905038,-0.488035,0.158790,0.120900,0.356241,-0.396753,0.067915,0.116937,0.660319,-0.413015,0.139799,0.062597,0.810058,-0.488653,0.067865,0.120195,0.966029,-0.472612,0.140569,0.015514,0.888170,-0.395591,0.158647,0.117131,-0.488625,0.160238,0.120438,-0.396485,0.066923,0.117082,-0.413215,0.140498,0.062775,-0.488561,0.067499,0.120153,-0.472739,0.140205,0.015479
911,9.110000,-0.002221,0.133179,-0.000885,-0.991089,-0.442241,0.122012,0.090289,0.000955,-0.395734,0.158386,0.115245,0.904462,-0.487795,0.158432,0.119075,0.368822,-0.396458,0.067622,0.114894,0.739882,-0.412755,0.139634,0.060734,0.909070,-0.488358,0.067509,0.118139,0.928436,-0.472347,0.140488,0.013646,0.893324,-0.395414,0.158594,0.115242,-0.488874,0.160694,0.118770,-0.396282,0.066695,0.115331,-0.412650,0.139973,0.060814,-0.488304,0.067260,0.118009,-0.472668,0.140357,0.013398
912,9.120000,-0.001544,0.132965,-0.000801,-0.991119,-0.442268,0.122229,0.088288,0.000814,-0.395738,0.158620,0.113176,0.904462,-0.487797,0.158703,0.117045,0.368822,-0.396493,0.067856,0.112945,0.739882,-0.412789,0.139802,0.058697,0.909070,-0.488392,0.067779,0.116230,0.928436,-0.472400,0.140615,0.011633,0.893324,-0.395404,0.158504,0.113158,-0.488513,0.160230,0.116404,-0.396022,0.066615,0.113179,-0.412925,0.140629,0.058905,-0.488420,0.067428,0.116293,-0.472512,0.140327,0.011584
913,9.130000,-0.001998,0.133511,-0.000980,-0.991045,-0.442132,0.122218,0.086377,0.000767,-0.395646,0.158610,0.111347,0.888139,-0.487709,0.158646,0.115116,0.564630,-0.396358,0.067846,0.111038,0.666232,-0.412628,0.139830,0.056834,0.768264,-0.488260,0.067722,0.114222,0.912026,-0.472188,0.140655,0.009705,0.897198,-0.395215,0.158552,0.111452,-0.488291,0.160183,0.114540,-0.396013,0.066577,0.111270,-0.412901,0.140701,0.056998,-0.488210,0.067377,0.114173,-0.472321,0.140267,0.009669
914,9.140000,-0.002068,0.134032,-0.001687,-0.990974,-0.442022,0.122186,0.084565,0.000739,-0.395615,0.158645,0.109582,0.888139,-0.487682,0.158551,0.113253,0.564630,-0.396198,0.067880,0.109276,0.666232,-0.412513,0.139839,0.055052,0.768264,-0.488103,0.067627,0.112364,0.912026,-0.472024,0.140577,0.007860,0.897198,-0.395242,0.158639,0.109669,-0.488211,0.160290,0.112745,-0.395963,0.066876,0.109632,-0.412675,0.140445,0.055140,-0.488011,0.067196,0.112303,-0.472237,0.140321,0.007718
915,9.150000,-0.001954,0.133208,-0.001164,-0.991086,-0.441869,0.122235,0.082703,0.000756,-0.395381,0.158646,0.107640,0.897330,-0.487442,0.158651,0.111465,0.572546,-0.396062,0.067882,0.107344,0.654896,-0.412390,0.139853,0.053140,0.770286,-0.487962,0.067726,0.110584,0.915484,-0.471979,0.140650,0.006048,0.916138,-0.394990,0.158524,0.107663,-0.488089,0.160136,0.110917,-0.395664,0.066592,0.107633,-0.412686,0.140704,0.053319,-0.487874,0.067401,0.110553,-0.472071,0.140330,0.006010
916,9.160000,-0.001458,0.133846,-0.000146,-0.991001,-0.441538,0.121938,0.081098,0.000933,-0.395004,0.158268,0.106069,0.897330,-0.487070,0.158473,0.109775,0.572546,-0.395879,0.067505,0.105836,0.654896,-0.411983,0.139472,0.051560,0.770286,-0.487784,0.067549,0.108958,0.915484,-0.471510,0.140364,0.004390,0.916138,-0.394990,0.158620,0.106150,-0.488280,0.160826,0.109535,-0.395651,0.066784,0.106084,-0.411558,0.139436,0.051513,-0.487778,0.067391,0.108878,-0.471894,0.140361,0.004246
