Format Version,1.23,Take Name,mono2_3d_trial0,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-09-23 06.49.35.059 AM,Total Frames in Take,2634,Total Exported Frames,2634,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.002596,0.015122,0.000187,-0.999882,-0.872755,0.124052,-0.024864,0.000427,-0.830516,0.161353,0.006419,0.926525,-0.840234,0.140168,-0.053934,0.925414,-0.890077,0.140096,-0.097751,0.896134,-0.922081,0.162442,-0.004818,0.916671,-0.831287,0.070951,0.006427,0.752619,-0.922335,0.069301,-0.005526,0.902733,-0.830541,0.161644,0.006453,-0.840189,0.140448,-0.054026,-0.890173,0.140415,-0.097999,-0.922202,0.162369,-0.005120,-0.831146,0.070005,0.006677,-0.922266,0.069356,-0.005146
7,0.070000,0.002501,0.015018,0.000336,-0.999884,-0.872745,0.124047,-0.024858,0.000425,-0.830488,0.161329,0.006423,0.926525,-0.840225,0.140159,-0.053932,0.925414,-0.890077,0.140110,-0.097739,0.896134,-0.922055,0.162448,-0.004795,0.916671,-0.831286,0.070928,0.006414,0.752619,-0.922337,0.069307,-0.005520,0.902733,-0.830530,0.161632,0.006445,-0.840128,0.140365,-0.054054,-0.890203,0.140485,-0.097940,-0.922186,0.162367,-0.005114,-0.831130,0.070033,0.006685,-0.922281,0.069343,-0.005153
8,0.080000,0.002584,0.015062,0.000289,-0.999883,-0.872739,0.124047,-0.024862,0.000424,-0.830489,0.161339,0.006417,0.923336,-0.840218,0.140157,-0.053936,0.935217,-0.890066,0.140096,-0.097747,0.889039,-0.922055,0.162447,-0.004810,0.911476,-0.831278,0.070937,0.006422,0.763005,-0.922327,0.069306,-0.005520,0.906755,-0.830490,0.161634,0.006447,-0.840189,0.140431,-0.054025,-0.890159,0.140411,-0.097992,-0.922185,0.162365,-0.005107,-0.831139,0.070007,0.006678,-0.922261,0.069365,-0.005157
9,0.090000,0.002540,0.015079,0.000189,-0.999883,-0.872743,0.124050,-0.024864,0.000420,-0.830502,0.161348,0.006419,0.925793,-0.840225,0.140169,-0.053935,0.927561,-0.890071,0.140102,-0.097749,0.897681,-0.922068,0.162439,-0.004810,0.916474,-0.831273,0.070946,0.006417,0.756309,-0.922322,0.069298,-0.005528,0.906589,-0.830525,0.161636,0.006442,-0.840195,0.140445,-0.054028,-0.890157,0.140431,-0.098002,-0.922182,0.162347,-0.005105,-0.831135,0.070024,0.006674,-0.922257,0.069356,-0.005149
10,0.100000,0.002332,0.015087,0.000417,-0.999883,-0.872735,0.124022,-0.024858,0.000412,-0.830477,0.161288,0.006442,0.926863,-0.840208,0.140139,-0.053921,0.937876,-0.890054,0.140113,-0.097736,0.887712,-0.922042,0.162424,-0.004788,0.912885,-0.831289,0.070886,0.006402,0.769703,-0.922338,0.069284,-0.005546,0.905873,-0.830511,0.161576,0.006476,-0.840141,0.140336,-0.054057,-0.890170,0.140492,-0.097947,-0.922175,0.162354,-0.005103,-0.831149,0.070018,0.006677,-0.922255,0.069313,-0.005179
11,0.110000,0.002462,0.015033,0.000266,-0.999884,-0.872751,0.124051,-0.024870,0.000415,-0.830501,0.161337,0.006415,0.928365,-0.840233,0.140170,-0.053942,0.927580,-0.890083,0.140117,-0.097751,0.892576,-0.922068,0.162444,-0.004806,0.916581,-0.831286,0.070936,0.006399,0.755661,-0.922336,0.069303,-0.005538,0.899218,-0.830533,0.161622,0.006426,-0.840195,0.140442,-0.054034,-0.890164,0.140459,-0.097999,-0.922189,0.162360,-0.005105,-0.831164,0.070001,0.006655,-0.922252,0.069355,-0.005147
12,0.120000,0.002664,0.015072,0.000434,-0.999883,-0.872734,0.124031,-0.024872,0.000408,-0.830473,0.161315,0.006402,0.927518,-0.840208,0.140126,-0.053948,0.938832,-0.890055,0.140074,-0.097760,0.887580,-0.922039,0.162448,-0.004827,0.917867,-0.831290,0.070913,0.006421,0.768646,-0.922339,0.069307,-0.005522,0.902437,-0.830522,0.161599,0.006432,-0.840139,0.140331,-0.054063,-0.890156,0.140436,-0.098007,-0.922181,0.162374,-0.005114,-0.831144,0.070036,0.006676,-0.922255,0.069362,-0.005145
13,0.130000,0.002538,0.015068,0.000198,-0.999883,-0.872746,0.124055,-0.024866,0.000413,-0.830503,0.161351,0.006417,0.927518,-0.840228,0.140173,-0.053938,0.938832,-0.890076,0.140107,-0.097750,0.887580,-0.922070,0.162444,-0.004811,0.917867,-0.831277,0.070950,0.006414,0.768646,-0.922325,0.069303,-0.005529,0.902437,-0.830530,0.161614,0.006422,-0.840198,0.140451,-0.054037,-0.890157,0.140457,-0.097989,-0.922192,0.162350,-0.005121,-0.831145,0.070040,0.006685,-0.922249,0.069355,-0.005138
14,0.140000,0.002564,0.015075,0.000345,-0.999883,-0.872736,0.124029,-0.024875,0.000414,-0.830482,0.161315,0.006407,0.934071,-0.840212,0.140137,-0.053947,0.925746,-0.890059,0.140084,-0.097760,0.892047,-0.922048,0.162434,-0.004822,0.913458,-0.831282,0.070913,0.006408,0.760498,-0.922331,0.069293,-0.005536,0.899636,-0.830519,0.161604,0.006432,-0.840135,0.140350,-0.054065,-0.890161,0.140438,-0.098002,-0.922192,0.162355,-0.005103,-0.831132,0.070043,0.006666,-0.922267,0.069341,-0.005166
15,0.150000,0.002641,0.015086,0.000333,-0.999883,-0.872733,0.124044,-0.024868,0.000411,-0.830481,0.161335,0.006409,0.926787,-0.840209,0.140148,-0.053941,0.936098,-0.890055,0.140087,-0.097756,0.889612,-0.922046,0.162450,-0.004822,0.918703,-0.831279,0.070934,0.006425,0.769978,-0.922327,0.069309,-0.005521,0.905383,-0.830525,0.161628,0.006428,-0.840134,0.140347,-0.054055,-0.890156,0.140452,-0.098010,-0.922184,0.162353,-0.005093,-0.831126,0.070069,0.006690,-0.922263,0.069371,-0.005154
16,0.160000,0.002492,0.015071,0.000438,-0.999883,-0.872735,0.124047,-0.024856,0.000400,-0.830474,0.161321,0.006431,0.928213,-0.840208,0.140153,-0.053926,0.947008,-0.890055,0.140116,-0.097738,0.883887,-0.922039,0.162458,-0.004797,0.911476,-0.831290,0.070919,0.006419,0.768216,-0.922340,0.069317,-0.005525,0.902020,-0.830527,0.161603,0.006429,-0.840143,0.140328,-0.054025,-0.890157,0.140513,-0.097956,-0.922186,0.162369,-0.005107,-0.831136,0.070045,0.006686,-0.922250,0.069380,-0.005148
17,0.170000,0.002567,0.015086,0.000259,-0.999883,-0.872742,0.124076,-0.024862,0.000415,-0.830495,0.161370,0.006421,0.929124,-0.840221,0.140189,-0.053933,0.925643,-0.890066,0.140127,-0.097747,0.894773,-0.922061,0.162473,-0.004810,0.918223,-0.831280,0.070968,0.006423,0.756380,-0.922328,0.069332,-0.005523,0.903301,-0.830527,0.161651,0.006423,-0.840178,0.140477,-0.053996,-0.890162,0.140446,-0.098004,-0.922170,0.162379,-0.005104,-0.831143,0.070037,0.006677,-0.922260,0.069399,-0.005149
18,0.180000,0.002530,0.015116,0.000277,-0.999883,-0.872749,0.124077,-0.024862,0.000414,-0.830503,0.161367,0.006425,0.928154,-0.840225,0.140191,-0.053930,0.923779,-0.890069,0.140134,-0.097747,0.894806,-0.922068,0.162474,-0.004811,0.916940,-0.831291,0.070965,0.006421,0.757657,-0.922338,0.069333,-0.005531,0.900051,-0.830529,0.161653,0.006430,-0.840178,0.140486,-0.053992,-0.890159,0.140453,-0.098006,-0.922181,0.162377,-0.005108,-0.831173,0.070034,0.006664,-0.922264,0.069395,-0.005143
19,0.190000,0.002623,0.015081,0.000194,-0.999883,-0.872740,0.124078,-0.024868,0.000413,-0.830498,0.161380,0.006409,0.928154,-0.840221,0.140192,-0.053942,0.923779,-0.890067,0.140118,-0.097755,0.894806,-0.922064,0.162470,-0.004821,0.916940,-0.831271,0.070979,0.006422,0.757657,-0.922319,0.069329,-0.005523,0.900051,-0.830517,0.161641,0.006424,-0.840184,0.140512,-0.054026,-0.890158,0.140419,-0.098008,-0.922177,0.162382,-0.005115,-0.831144,0.070064,0.006679,-0.922251,0.069390,-0.005147
20,0.200000,0.002573,0.015182,0.000197,-0.999881,-0.872734,0.124093,-0.024857,0.000398,-0.830498,0.161392,0.006432,0.934529,-0.840209,0.140210,-0.053923,0.916724,-0.890047,0.140141,-0.097746,0.899279,-0.922062,0.162484,-0.004816,0.918127,-0.831271,0.070991,0.006436,0.760475,-0.922317,0.069343,-0.005528,0.903232,-0.830509,0.161628,0.006472,-0.840170,0.140498,-0.054017,-0.890150,0.140460,-0.098006,-0.922184,0.162388,-0.005125,-0.831151,0.070163,0.006681,-0.922236,0.069400,-0.005142
21,0.210000,0.002538,0.015115,0.000324,-0.999883,-0.872745,0.124071,-0.024853,0.000412,-0.830496,0.161357,0.006434,0.940247,-0.840220,0.140182,-0.053922,0.923628,-0.890064,0.140128,-0.097739,0.893849,-0.922061,0.162473,-0.004802,0.913546,-0.831292,0.070956,0.006431,0.782024,-0.922340,0.069332,-0.005521,0.900340,-0.830526,0.161636,0.006455,-0.840203,0.140447,-0.053993,-0.890159,0.140460,-0.098008,-0.922157,0.162385,-0.005097,-0.831152,0.070058,0.006691,-0.922267,0.069387,-0.005149
22,0.220000,0.002520,0.015122,0.000148,-0.999883,-0.872753,0.124071,-0.024863,0.000412,-0.830517,0.161371,0.006426,0.934576,-0.840233,0.140193,-0.053930,0.926639,-0.890075,0.140124,-0.097748,0.889081,-0.922082,0.162454,-0.004811,0.914636,-0.831281,0.070969,0.006420,0.764980,-0.922328,0.069313,-0.005533,0.898322,-0.830551,0.161630,0.006438,-0.840209,0.140468,-0.054031,-0.890155,0.140481,-0.097999,-0.922189,0.162361,-0.005122,-0.831145,0.070078,0.006689,-0.922258,0.069355,-0.005134
23,0.230000,0.002548,0.015111,0.000267,-0.999883,-0.872747,0.124065,-0.024866,0.000408,-0.830501,0.161357,0.006420,0.934136,-0.840224,0.140179,-0.053935,0.930574,-0.890067,0.140119,-0.097751,0.890459,-0.922066,0.162461,-0.004815,0.914661,-0.831287,0.070955,0.006419,0.764883,-0.922335,0.069320,-0.005532,0.899337,-0.830526,0.161619,0.006431,-0.840203,0.140445,-0.054010,-0.890150,0.140461,-0.098013,-0.922192,0.162365,-0.005118,-0.831148,0.070060,0.006673,-0.922254,0.069388,-0.005143
24,0.240000,0.002516,0.015071,0.000205,-0.999883,-0.872753,0.124081,-0.024878,0.000409,-0.830510,0.161376,0.006407,0.930046,-0.840235,0.140200,-0.053948,0.925048,-0.890082,0.140137,-0.097761,0.896778,-0.922076,0.162470,-0.004821,0.916773,-0.831284,0.070974,0.006400,0.766670,-0.922333,0.069329,-0.005543,0.902700,-0.830524,0.161654,0.006428,-0.840207,0.140484,-0.054040,-0.890165,0.140458,-0.098007,-0.922192,0.162376,-0.005119,-0.831163,0.070083,0.006650,-0.922262,0.069381,-0.005164
25,0.250000,0.002521,0.015075,0.000179,-0.999883,-0.872756,0.124066,-0.024871,0.000424,-0.830515,0.161363,0.006413,0.924671,-0.840238,0.140186,-0.053942,0.927814,-0.890085,0.140120,-0.097755,0.892099,-0.922081,0.162452,-0.004815,0.916437,-0.831285,0.070961,0.006408,0.758875,-0.922333,0.069311,-0.005537,0.902116,-0.830535,0.161662,0.006440,-0.840198,0.140456,-0.054038,-0.890179,0.140457,-0.098008,-0.922190,0.162357,-0.005117,-0.831159,0.070040,0.006665,-0.922268,0.069358,-0.005153
26,0.260000,0.002593,0.015099,0.000258,-0.999883,-0.872745,0.124074,-0.024866,0.000409,-0.830499,0.161369,0.006415,0.924671,-0.840223,0.140185,-0.053938,0.927814,-0.890068,0.140120,-0.097753,0.892099,-0.922065,0.162471,-0.004818,0.916437,-0.831284,0.070967,0.006422,0.758875,-0.922332,0.069330,-0.005526,0.902116,-0.830526,0.161636,0.006421,-0.840182,0.140475,-0.054000,-0.890160,0.140437,-0.098007,-0.922192,0.162375,-0.005119,-0.831151,0.070047,0.006666,-0.922251,0.069410,-0.005144
27,0.270000,0.002558,0.015083,0.000273,-0.999883,-0.872746,0.124068,-0.024875,0.000418,-0.830498,0.161360,0.006408,0.932923,-0.840225,0.140180,-0.053946,0.925152,-0.890071,0.140121,-0.097760,0.896001,-0.922064,0.162465,-0.004823,0.915060,-0.831285,0.070958,0.006408,0.759713,-0.922334,0.069324,-0.005537,0.900362,-0.830529,0.161629,0.006420,-0.840182,0.140460,-0.054038,-0.890161,0.140463,-0.098022,-0.922188,0.162384,-0.005120,-0.831156,0.070030,0.006676,-0.922253,0.069375,-0.005147
28,0.280000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.830527,0.161648,0.006418,-0.840170,0.140450,-0.053993,-0.890156,0.140429,-0.098009,-0.922166,0.162339,-0.005100,-0.831164,0.070067,0.006669,-0.922251,0.069373,-0.005161
29,0.290000,0.002544,0.015191,0.000187,-0.999881,-0.872743,0.124066,-0.024876,0.000416,-0.830509,0.161364,0.006417,0.927807,-0.840218,0.140185,-0.053939,0.927713,-0.890055,0.140117,-0.097764,0.896832,-0.922072,0.162454,-0.004833,0.920321,-0.831280,0.070962,0.006416,0.761036,-0.922325,0.069313,-0.005550,0.909152,-0.830521,0.161652,0.006434,-0.840189,0.140459,-0.054025,-0.890150,0.140435,-0.098009,-0.922186,0.162383,-0.005122,-0.831144,0.070054,0.006681,-0.922261,0.069353,-0.005195
30,0.300000,0.002576,0.014980,0.000537,-0.999884,-0.872752,0.124097,-0.024856,0.000417,-0.830478,0.161367,0.006417,0.932056,-0.840228,0.140191,-0.053935,0.939009,-0.890083,0.140156,-0.097738,0.892171,-0.922046,0.162521,-0.004795,0.914817,-0.831313,0.070966,0.006420,0.761155,-0.922365,0.069380,-0.005507,0.907551,-0.830526,0.161634,0.006419,-0.840131,0.140381,-0.054054,-0.890184,0.140517,-0.097953,-0.922248,0.162546,-0.005068,-0.831151,0.070063,0.006686,-0.922261,0.069382,-0.005152
31,0.310000,0.002516,0.015004,0.000262,-0.999884,-0.872749,0.124079,-0.024859,0.000412,-0.830498,0.161369,0.006420,0.932103,-0.840233,0.140195,-0.053934,0.928395,-0.890086,0.140138,-0.097740,0.894666,-0.922065,0.162474,-0.004795,0.910461,-0.831282,0.070968,0.006414,0.760875,-0.922333,0.069333,-0.005518,0.902351,-0.830529,0.161639,0.006425,-0.840184,0.140462,-0.054025,-0.890186,0.140487,-0.097953,-0.922186,0.162392,-0.005122,-0.831144,0.070059,0.006677,-0.922258,0.069379,-0.005137
32,0.320000,0.002689,0.015110,0.000368,-0.999882,-0.872736,0.124064,-0.024876,0.000408,-0.830483,0.161355,0.006399,0.932103,-0.840210,0.140163,-0.053950,0.928395,-0.890054,0.140101,-0.097766,0.894666,-0.922048,0.162476,-0.004836,0.910461,-0.831287,0.070954,0.006423,0.760875,-0.922335,0.069335,-0.005527,0.902351,-0.830529,0.161640,0.006425,-0.840129,0.140380,-0.054057,-0.890164,0.140455,-0.098007,-0.922177,0.162410,-0.005128,-0.831142,0.070090,0.006676,-0.922267,0.069368,-0.005153
33,0.330000,0.002541,0.015049,0.000411,-0.999884,-0.872746,0.124061,-0.024870,0.000413,-0.830486,0.161339,0.006411,0.927597,-0.840222,0.140165,-0.053943,0.936065,-0.890071,0.140121,-0.097754,0.889413,-0.922052,0.162471,-0.004813,0.918400,-0.831298,0.070938,0.006408,0.772088,-0.922347,0.069330,-0.005531,0.904648,-0.830524,0.161646,0.006416,-0.840158,0.140352,-0.054065,-0.890167,0.140513,-0.097948,-0.922197,0.162364,-0.005129,-0.831148,0.070035,0.006679,-0.922272,0.069397,-0.005159
34,0.340000,0.002603,0.015079,0.000251,-0.999883,-0.872748,0.124067,-0.024869,0.000422,-0.830502,0.161363,0.006410,0.922873,-0.840228,0.140178,-0.053942,0.942085,-0.890074,0.140112,-0.097756,0.887986,-0.922068,0.162464,-0.004820,0.909031,-0.831285,0.070962,0.006419,0.761314,-0.922334,0.069323,-0.005526,0.903472,-0.830524,0.161639,0.006424,-0.840202,0.140463,-0.054037,-0.890157,0.140446,-0.098006,-0.922189,0.162364,-0.005120,-0.831147,0.070021,0.006689,-0.922261,0.069394,-0.005144
35,0.350000,0.002544,0.015068,0.000444,-0.999883,-0.872723,0.124038,-0.024866,0.000412,-0.830462,0.161314,0.006417,0.932369,-0.840197,0.140141,-0.053938,0.934085,-0.890045,0.140099,-0.097750,0.886971,-0.922028,0.162452,-0.004811,0.910576,-0.831280,0.070913,0.006414,0.765782,-0.922329,0.069311,-0.005529,0.898381,-0.830502,0.161578,0.006463,-0.840146,0.140369,-0.054059,-0.890155,0.140461,-0.097998,-0.922159,0.162341,-0.005125,-0.831136,0.070027,0.006681,-0.922234,0.069404,-0.005145
36,0.360000,0.002606,0.015125,0.000424,-0.999882,-0.872743,0.124048,-0.024865,0.000408,-0.830486,0.161329,0.006417,0.921087,-0.840214,0.140148,-0.053935,0.944438,-0.890056,0.140099,-0.097753,0.885516,-0.922051,0.162462,-0.004821,0.916530,-0.831300,0.070928,0.006426,0.764482,-0.922348,0.069321,-0.005527,0.901379,-0.830530,0.161642,0.006432,-0.840148,0.140344,-0.054018,-0.890159,0.140469,-0.098002,-0.922181,0.162379,-0.005117,-0.831170,0.070028,0.006672,-0.922259,0.069372,-0.005146
37,0.370000,0.002624,0.015096,0.000434,-0.999883,-0.872744,0.124046,-0.024871,0.000413,-0.830485,0.161328,0.006408,0.924437,-0.840216,0.140144,-0.053943,0.943410,-0.890061,0.140095,-0.097758,0.886752,-0.922050,0.162462,-0.004825,0.915967,-0.831301,0.070926,0.006420,0.763044,-0.922349,0.069321,-0.005528,0.903030,-0.830531,0.161626,0.006428,-0.840149,0.140344,-0.054027,-0.890168,0.140458,-0.098007,-0.922188,0.162383,-0.005121,-0.831141,0.070026,0.006669,-0.922274,0.069384,-0.005152
38,0.380000,0.002478,0.015054,0.000388,-0.999884,-0.872734,0.124064,-0.024864,0.000413,-0.830476,0.161341,0.006422,0.924437,-0.840211,0.140174,-0.053935,0.943410,-0.890059,0.140133,-0.097746,0.886752,-0.922042,0.162470,-0.004803,0.915967,-0.831284,0.070940,0.006408,0.763044,-0.922333,0.069329,-0.005533,0.903030,-0.830526,0.161637,0.006438,-0.840128,0.140381,-0.054056,-0.890169,0.140512,-0.097945,-0.922170,0.162393,-0.005124,-0.831135,0.070057,0.006668,-0.922269,0.069359,-0.005153
39,0.390000,0.002416,0.015083,0.000272,-0.999883,-0.872748,0.124075,-0.024856,0.000407,-0.830500,0.161358,0.006438,0.925042,-0.840227,0.140196,-0.053922,0.936729,-0.890073,0.140148,-0.097736,0.889348,-0.922066,0.162467,-0.004792,0.911347,-0.831287,0.070957,0.006413,0.766895,-0.922335,0.069326,-0.005533,0.903304,-0.830540,0.161639,0.006428,-0.840196,0.140444,-0.053998,-0.890157,0.140508,-0.097950,-0.922181,0.162377,-0.005116,-0.831142,0.070046,0.006669,-0.922262,0.069378,-0.005150
