Format Version,1.23,Take Name,mono3d_angle_t2,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-09-28 04.06.01.934 PM,Total Frames in Take,3305,Total Exported Frames,3305,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2969,29.690000,0.021949,-0.065624,-0.009504,-0.997558,-0.712811,0.175644,0.013203,0.000486,-0.666908,0.214813,0.035850,0.949493,-0.685732,0.191066,-0.021312,0.925115,-0.741949,0.188471,-0.056486,0.922391,-0.759091,0.214059,0.039492,0.898882,-0.665728,0.124484,0.039359,0.719810,-0.757456,0.120972,0.042314,0.824975,-0.667100,0.214831,0.035790,-0.685870,0.191331,-0.021335,-0.742041,0.188761,-0.056550,-0.759304,0.213977,0.039158,-0.665608,0.123429,0.039718,-0.756925,0.121395,0.042484,,,
2970,29.700000,0.021902,-0.065564,-0.009551,-0.997562,-0.712810,0.175668,0.013206,0.000482,-0.666913,0.214838,0.035862,0.947565,-0.685729,0.191096,-0.021304,0.930034,-0.741942,0.188500,-0.056484,0.917713,-0.759097,0.214076,0.039493,0.899021,-0.665726,0.124509,0.039362,0.728317,-0.757455,0.120989,0.042307,0.825265,-0.667109,0.214875,0.035796,-0.685877,0.191331,-0.021330,-0.742020,0.188813,-0.056546,-0.759301,0.213981,0.039157,-0.665626,0.123486,0.039716,-0.756917,0.121398,0.042485,,,
2971,29.710000,0.021985,-0.065607,-0.009559,-0.997558,-0.712802,0.175642,0.013197,0.000478,-0.666905,0.214817,0.035843,0.947581,-0.685724,0.191064,-0.021318,0.933840,-0.741940,0.188461,-0.056493,0.919844,-0.759088,0.214053,0.039482,0.900797,-0.665715,0.124488,0.039358,0.715117,-0.757443,0.120966,0.042311,0.828087,-0.667101,0.214873,0.035794,-0.685831,0.191301,-0.021366,-0.742043,0.188759,-0.056549,-0.759299,0.213963,0.039159,-0.665600,0.123413,0.039720,-0.756924,0.121386,0.042477,,,
2972,29.720000,0.021911,-0.065619,-0.009697,-0.997557,-0.712807,0.175661,0.013201,0.000492,-0.666919,0.214844,0.035851,0.950826,-0.685734,0.191096,-0.021313,0.923508,-0.741951,0.188484,-0.056486,0.922800,-0.759102,0.214055,0.039493,0.898834,-0.665705,0.124515,0.039351,0.709426,-0.757432,0.120969,0.042307,0.826580,-0.667105,0.214884,0.035800,-0.685874,0.191366,-0.021345,-0.742041,0.188773,-0.056547,-0.759304,0.213966,0.039154,-0.665593,0.123418,0.039719,-0.756909,0.121391,0.042479,,,
2973,29.730000,0.022066,-0.065513,-0.009493,-0.997563,-0.712812,0.175659,0.013197,0.000490,-0.666914,0.214833,0.035845,0.949163,-0.685725,0.191073,-0.021315,0.925479,-0.741935,0.188470,-0.056501,0.925916,-0.759099,0.214081,0.039467,0.898742,-0.665735,0.124505,0.039376,0.717504,-0.757465,0.120994,0.042311,0.822718,-0.667105,0.214884,0.035797,-0.685875,0.191330,-0.021334,-0.742022,0.188746,-0.056564,-0.759289,0.213941,0.039138,-0.665598,0.123437,0.039719,-0.756965,0.121471,0.042473,,,
2974,29.740000,0.022019,-0.065600,-0.009497,-0.997558,-0.712815,0.175653,0.013204,0.000493,-0.666913,0.214825,0.035848,0.948206,-0.685734,0.191070,-0.021311,0.928652,-0.741950,0.188471,-0.056487,0.924652,-0.759096,0.214072,0.039486,0.900365,-0.665733,0.124496,0.039370,0.713338,-0.757462,0.120985,0.042321,0.821832,-0.667105,0.214885,0.035799,-0.685881,0.191314,-0.021325,-0.742040,0.188750,-0.056555,-0.759289,0.213938,0.039164,-0.665596,0.123412,0.039718,-0.756957,0.121464,0.042476,,,
2975,29.750000,0.022018,-0.065611,-0.009572,-0.997556,-0.712814,0.175658,0.013207,0.000484,-0.666917,0.214836,0.035850,0.950287,-0.685736,0.191079,-0.021309,0.927061,-0.741953,0.188472,-0.056484,0.923294,-0.759101,0.214070,0.039490,0.900538,-0.665724,0.124508,0.039371,0.717457,-0.757452,0.120984,0.042325,0.825967,-0.667104,0.214878,0.035795,-0.685875,0.191336,-0.021328,-0.742045,0.188757,-0.056551,-0.759308,0.213985,0.039161,-0.665612,0.123440,0.039723,-0.756925,0.121406,0.042491,,,
2976,29.760000,0.021925,-0.065671,-0.009597,-0.997554,-0.712814,0.175654,0.013199,0.000484,-0.666916,0.214830,0.035844,0.950287,-0.685741,0.191083,-0.021318,0.927061,-0.741962,0.188480,-0.056486,0.923294,-0.759099,0.214059,0.039495,0.900538,-0.665719,0.124500,0.039347,0.717457,-0.757447,0.120973,0.042312,0.825967,-0.667099,0.214861,0.035779,-0.685883,0.191375,-0.021350,-0.742045,0.188758,-0.056548,-0.759289,0.213939,0.039163,-0.665628,0.123454,0.039710,-0.756929,0.121402,0.042486,,,
2977,29.770000,0.022021,-0.065627,-0.009517,-0.997556,-0.712815,0.175657,0.013202,0.000490,-0.666913,0.214830,0.035843,0.950911,-0.685737,0.191074,-0.021315,0.918396,-0.741954,0.188473,-0.056488,0.925890,-0.759097,0.214074,0.039486,0.899982,-0.665730,0.124501,0.039365,0.722175,-0.757459,0.120987,0.042322,0.826213,-0.667100,0.214877,0.035795,-0.685884,0.191344,-0.021349,-0.742040,0.188743,-0.056550,-0.759291,0.213948,0.039165,-0.665603,0.123422,0.039723,-0.756954,0.121452,0.042479,,,
2978,29.780000,0.021962,-0.065616,-0.009713,-0.997556,-0.712816,0.175672,0.013203,0.000479,-0.666930,0.214860,0.035850,0.950440,-0.685743,0.191105,-0.021312,0.922801,-0.741959,0.188487,-0.056486,0.927516,-0.759113,0.214068,0.039491,0.901114,-0.665712,0.124531,0.039359,0.714021,-0.757439,0.120981,0.042314,0.824028,-0.667107,0.214913,0.035802,-0.685891,0.191380,-0.021348,-0.742043,0.188766,-0.056554,-0.759300,0.213969,0.039161,-0.665621,0.123470,0.039715,-0.756922,0.121391,0.042488,,,
2979,29.790000,0.021884,-0.065632,-0.009520,-0.997559,-0.712807,0.175667,0.013206,0.000499,-0.666905,0.214834,0.035857,0.952264,-0.685729,0.191094,-0.021307,0.921493,-0.741947,0.188503,-0.056480,0.925179,-0.759088,0.214078,0.039501,0.901865,-0.665723,0.124504,0.039355,0.719423,-0.757451,0.120991,0.042312,0.829403,-0.667098,0.214868,0.035792,-0.685885,0.191370,-0.021349,-0.742010,0.188805,-0.056539,-0.759286,0.213939,0.039165,-0.665599,0.123424,0.039719,-0.756948,0.121441,0.042503,,,
2980,29.800000,0.021966,-0.065619,-0.009731,-0.997556,-0.712808,0.175658,0.013201,0.000493,-0.666923,0.214848,0.035847,0.948253,-0.685736,0.191092,-0.021314,0.920088,-0.741952,0.188472,-0.056488,0.921526,-0.759106,0.214052,0.039490,0.896418,-0.665702,0.124519,0.039357,0.713476,-0.757429,0.120966,0.042313,0.824466,-0.667116,0.214905,0.035803,-0.685878,0.191373,-0.021357,-0.742035,0.188750,-0.056555,-0.759281,0.213939,0.039160,-0.665596,0.123413,0.039721,-0.756923,0.121399,0.042489,,,
2981,29.810000,0.022011,-0.065612,-0.009706,-0.997555,-0.712809,0.175662,0.013203,0.000488,-0.666923,0.214852,0.035846,0.948430,-0.685736,0.191092,-0.021313,0.920573,-0.741952,0.188470,-0.056487,0.925420,-0.759106,0.214061,0.039487,0.902443,-0.665706,0.124523,0.039365,0.707758,-0.757433,0.120975,0.042319,0.827992,-0.667110,0.214891,0.035797,-0.685885,0.191386,-0.021354,-0.742028,0.188731,-0.056544,-0.759299,0.213976,0.039164,-0.665597,0.123425,0.039724,-0.756921,0.121399,0.042484,,,
2982,29.820000,0.022044,-0.065644,-0.009496,-0.997554,-0.712822,0.175687,0.013210,0.000483,-0.666918,0.214860,0.035847,0.950769,-0.685745,0.191102,-0.021310,0.916930,-0.741963,0.188501,-0.056480,0.930736,-0.759102,0.214108,0.039493,0.903473,-0.665739,0.124532,0.039374,0.709800,-0.757467,0.121021,0.042333,0.828785,-0.667099,0.214897,0.035798,-0.685881,0.191378,-0.021352,-0.742041,0.188748,-0.056547,-0.759331,0.214041,0.039205,-0.665600,0.123433,0.039728,-0.756961,0.121463,0.042478,,,
2983,29.830000,0.022005,-0.065658,-0.009581,-0.997554,-0.712815,0.175661,0.013202,0.000489,-0.666916,0.214839,0.035841,0.952409,-0.685741,0.191084,-0.021317,0.922401,-0.741960,0.188477,-0.056486,0.933348,-0.759099,0.214072,0.039490,0.906541,-0.665722,0.124511,0.039360,0.709268,-0.757450,0.120985,0.042322,0.828185,-0.667107,0.214863,0.035787,-0.685889,0.191362,-0.021352,-0.742042,0.188758,-0.056544,-0.759303,0.213987,0.039158,-0.665605,0.123436,0.039725,-0.756925,0.121410,0.042491,,,
2984,29.840000,0.021966,-0.065625,-0.009509,-0.997557,-0.712817,0.175660,0.013205,0.000496,-0.666914,0.214830,0.035850,0.950129,-0.685738,0.191081,-0.021311,0.920756,-0.741955,0.188484,-0.056484,0.925311,-0.759098,0.214075,0.039492,0.900171,-0.665733,0.124500,0.039362,0.714800,-0.757462,0.120988,0.042318,0.826075,-0.667102,0.214885,0.035797,-0.685880,0.191333,-0.021322,-0.742047,0.188762,-0.056542,-0.759301,0.213962,0.039163,-0.665591,0.123392,0.039714,-0.756957,0.121452,0.042473,,,
2985,29.850000,0.021954,-0.065607,-0.009647,-0.997557,-0.712814,0.175660,0.013199,0.000478,-0.666923,0.214841,0.035847,0.949338,-0.685739,0.191090,-0.021315,0.927464,-0.741955,0.188479,-0.056490,0.925408,-0.759107,0.214062,0.039487,0.899142,-0.665718,0.124513,0.039356,0.707256,-0.757445,0.120975,0.042309,0.824421,-0.667100,0.214876,0.035793,-0.685877,0.191370,-0.021350,-0.742044,0.188758,-0.056556,-0.759308,0.213964,0.039156,-0.665620,0.123465,0.039714,-0.756925,0.121390,0.042482,,,
2986,29.860000,0.021990,-0.065662,-0.009627,-0.997553,-0.712812,0.175654,0.013199,0.000489,-0.666917,0.214836,0.035840,0.952979,-0.685740,0.191080,-0.021319,0.921324,-0.741959,0.188469,-0.056488,0.924943,-0.759100,0.214059,0.039489,0.900230,-0.665714,0.124507,0.039355,0.722237,-0.757442,0.120973,0.042318,0.827967,-0.667102,0.214869,0.035787,-0.685887,0.191364,-0.021354,-0.742039,0.188744,-0.056546,-0.759303,0.213976,0.039158,-0.665603,0.123417,0.039714,-0.756922,0.121394,0.042489,,,
2987,29.870000,0.021856,-0.065621,-0.009565,-0.997559,-0.712806,0.175667,0.013200,0.000500,-0.666908,0.214837,0.035855,0.951298,-0.685729,0.191099,-0.021312,0.919697,-0.741946,0.188505,-0.056486,0.927071,-0.759091,0.214072,0.039496,0.900544,-0.665718,0.124507,0.039346,0.711821,-0.757446,0.120985,0.042301,0.827354,-0.667100,0.214843,0.035775,-0.685884,0.191381,-0.021350,-0.742010,0.188815,-0.056551,-0.759305,0.213971,0.039161,-0.665599,0.123435,0.039728,-0.756922,0.121406,0.042492,,,
2988,29.880000,0.021963,-0.065562,-0.009334,-0.997563,-0.712814,0.175673,0.013203,0.000501,-0.666901,0.214827,0.035854,0.945875,-0.685725,0.191084,-0.021309,0.927400,-0.741938,0.188506,-0.056490,0.920310,-0.759085,0.214105,0.039484,0.893552,-0.665752,0.124498,0.039368,0.714549,-0.757482,0.121018,0.042311,0.820898,-0.667103,0.214869,0.035790,-0.685870,0.191334,-0.021330,-0.742014,0.188811,-0.056548,-0.759286,0.213942,0.039146,-0.665595,0.123422,0.039716,-0.756991,0.121507,0.042494,,,
2989,29.890000,0.021991,-0.065607,-0.009601,-0.997557,-0.712807,0.175649,0.013203,0.000483,-0.666913,0.214828,0.035849,0.950371,-0.685730,0.191074,-0.021312,0.930116,-0.741946,0.188465,-0.056487,0.921893,-0.759096,0.214057,0.039488,0.899999,-0.665715,0.124500,0.039365,0.714436,-0.757443,0.120970,0.042318,0.828882,-0.667095,0.214885,0.035793,-0.685860,0.191321,-0.021319,-0.742046,0.188753,-0.056555,-0.759305,0.213983,0.039155,-0.665602,0.123417,0.039712,-0.756920,0.121380,0.042484,,,
2990,29.900000,0.022044,-0.065637,-0.009456,-0.997555,-0.712817,0.175673,0.013213,0.000487,-0.666910,0.214842,0.035851,0.949518,-0.685737,0.191085,-0.021306,0.926554,-0.741956,0.188489,-0.056477,0.931291,-0.759094,0.214097,0.039496,0.905492,-0.665738,0.124513,0.039378,0.708427,-0.757467,0.121010,0.042336,0.825209,-0.667102,0.214875,0.035798,-0.685873,0.191345,-0.021328,-0.742035,0.188742,-0.056550,-0.759329,0.214026,0.039208,-0.665578,0.123410,0.039721,-0.756961,0.121470,0.042483,,,
2991,29.910000,0.021906,-0.065561,-0.009516,-0.997563,-0.712800,0.175654,0.013195,0.000475,-0.666901,0.214821,0.035851,0.945749,-0.685717,0.191079,-0.021315,0.936016,-0.741930,0.188487,-0.056496,0.914235,-0.759084,0.214066,0.039482,0.898835,-0.665719,0.124492,0.039353,0.728676,-0.757448,0.120979,0.042296,0.826874,-0.667103,0.214863,0.035785,-0.685833,0.191301,-0.021370,-0.742014,0.188815,-0.056548,-0.759303,0.213975,0.039154,-0.665624,0.123472,0.039713,-0.756912,0.121376,0.042481,,,
2992,29.920000,0.022014,-0.065523,-0.009459,-0.997563,-0.712809,0.175667,0.013204,0.000490,-0.666908,0.214835,0.035855,0.947161,-0.685722,0.191082,-0.021308,0.929485,-0.741932,0.188487,-0.056492,0.923606,-0.759092,0.214089,0.039478,0.901631,-0.665736,0.124506,0.039376,0.712827,-0.757465,0.121003,0.042313,0.823946,-0.667105,0.214889,0.035798,-0.685862,0.191327,-0.021320,-0.742016,0.188771,-0.056568,-0.759298,0.213974,0.039162,-0.665596,0.123419,0.039719,-0.756960,0.121464,0.042479,,,
2993,29.930000,0.021964,-0.065629,-0.009632,-0.997556,-0.712804,0.175665,0.013198,0.000497,-0.666911,0.214846,0.035844,0.947882,-0.685729,0.191094,-0.021317,0.918406,-0.741947,0.188484,-0.056490,0.925909,-0.759094,0.214069,0.039488,0.903843,-0.665708,0.124517,0.039355,0.705304,-0.757435,0.120982,0.042311,0.827642,-0.667109,0.214884,0.035793,-0.685880,0.191381,-0.021351,-0.742024,0.188761,-0.056562,-0.759278,0.213986,0.039160,-0.665599,0.123402,0.039721,-0.756917,0.121401,0.042488,,,
2994,29.940000,0.021965,-0.065617,-0.009688,-0.997556,-0.712816,0.175663,0.013201,0.000485,-0.666928,0.214849,0.035848,0.951345,-0.685743,0.191095,-0.021314,0.919802,-0.741959,0.188479,-0.056488,0.927643,-0.759111,0.214061,0.039489,0.901630,-0.665715,0.124520,0.039358,0.711954,-0.757442,0.120975,0.042313,0.829525,-0.667112,0.214884,0.035796,-0.685883,0.191381,-0.021352,-0.742044,0.188749,-0.056547,-0.759313,0.213979,0.039162,-0.665598,0.123432,0.039719,-0.756931,0.121394,0.042480,,,
2995,29.950000,0.021998,-0.065620,-0.009426,-0.997558,-0.712816,0.175658,0.013199,0.000493,-0.666907,0.214822,0.035843,0.948486,-0.685734,0.191072,-0.021317,0.923854,-0.741951,0.188482,-0.056491,0.925562,-0.759091,0.214083,0.039484,0.899174,-0.665741,0.124493,0.039362,0.712954,-0.757470,0.120996,0.042317,0.823333,-0.667102,0.214843,0.035780,-0.685873,0.191343,-0.021326,-0.742042,0.188758,-0.056557,-0.759304,0.213980,0.039157,-0.665591,0.123411,0.039716,-0.756959,0.121457,0.042478,,,
2996,29.960000,0.021947,-0.065656,-0.009650,-0.997554,-0.712813,0.175672,0.013209,0.000482,-0.666920,0.214854,0.035854,0.950829,-0.685741,0.191103,-0.021307,0.925903,-0.741960,0.188493,-0.056477,0.925940,-0.759103,0.214073,0.039502,0.904108,-0.665714,0.124525,0.039361,0.707664,-0.757441,0.120987,0.042323,0.831107,-0.667104,0.214910,0.035810,-0.685876,0.191364,-0.021345,-0.742042,0.188768,-0.056550,-0.759317,0.214013,0.039190,-0.665593,0.123416,0.039711,-0.756929,0.121393,0.042494,,,
2997,29.970000,0.021907,-0.065617,-0.009663,-0.997558,-0.712804,0.175649,0.013203,0.000488,-0.666913,0.214830,0.035855,0.949317,-0.685729,0.191083,-0.021310,0.926009,-0.741946,0.188474,-0.056484,0.920543,-0.759096,0.214047,0.039496,0.899748,-0.665705,0.124500,0.039354,0.716284,-0.757433,0.120960,0.042309,0.826796,-0.667103,0.214877,0.035800,-0.685870,0.191343,-0.021326,-0.742047,0.188767,-0.056557,-0.759281,0.213938,0.039157,-0.665592,0.123431,0.039718,-0.756916,0.121389,0.042478,,,
2998,29.980000,0.021910,-0.065660,-0.009519,-0.997556,-0.712809,0.175672,0.013202,0.000495,-0.666906,0.214840,0.035848,0.948903,-0.685733,0.191097,-0.021314,0.922760,-0.741953,0.188504,-0.056483,0.923624,-0.759089,0.214084,0.039497,0.900003,-0.665724,0.124510,0.039350,0.707145,-0.757452,0.120997,0.042312,0.827865,-0.667099,0.214859,0.035786,-0.685883,0.191363,-0.021362,-0.742014,0.188798,-0.056540,-0.759323,0.214038,0.039176,-0.665596,0.123405,0.039717,-0.756921,0.121399,0.042490,,,
2999,29.990000,0.021946,-0.065645,-0.009370,-0.997558,-0.712816,0.175672,0.013210,0.000479,-0.666902,0.214829,0.035854,0.952505,-0.685734,0.191086,-0.021307,0.921188,-0.741953,0.188506,-0.056478,0.931340,-0.759085,0.214100,0.039500,0.904526,-0.665746,0.124499,0.039365,0.716452,-0.757475,0.121013,0.042324,0.824089,-0.667086,0.214849,0.035811,-0.685867,0.191368,-0.021353,-0.742037,0.188757,-0.056553,-0.759313,0.214010,0.039206,-0.665611,0.123429,0.039716,-0.756964,0.121470,0.042479,,,
3000,30.000000,0.021914,-0.065656,-0.009614,-0.997555,-0.712806,0.175669,0.013207,0.000486,-0.666910,0.214845,0.035854,0.949347,-0.685733,0.191099,-0.021309,0.922351,-0.741952,0.188496,-0.056478,0.926718,-0.759093,0.214072,0.039502,0.907598,-0.665710,0.124516,0.039356,0.707326,-0.757438,0.120985,0.042317,0.828541,-0.667100,0.214881,0.035796,-0.685872,0.191375,-0.021341,-0.742023,0.188765,-0.056570,-0.759311,0.214009,0.039211,-0.665587,0.123409,0.039714,-0.756922,0.121404,0.042488,,,
3001,30.010000,0.021970,-0.065573,-0.009621,-0.997559,-0.712803,0.175646,0.013205,0.000488,-0.666912,0.214826,0.035855,0.949347,-0.685725,0.191074,-0.021308,0.922351,-0.741938,0.188465,-0.056486,0.926718,-0.759095,0.214051,0.039488,0.907598,-0.665711,0.124498,0.039367,0.707326,-0.757439,0.120965,0.042314,0.828541,-0.667103,0.214884,0.035794,-0.685869,0.191325,-0.021323,-0.742020,0.188760,-0.056567,-0.759288,0.213944,0.039165,-0.665608,0.123422,0.039722,-0.756917,0.121392,0.042489,,,
3002,30.020000,0.022003,-0.065630,-0.009676,-0.997555,-0.712808,0.175658,0.013199,0.000490,-0.666918,0.214844,0.035842,0.947869,-0.685735,0.191086,-0.021318,0.927463,-0.741952,0.188469,-0.056490,0.920761,-0.759102,0.214059,0.039486,0.902272,-0.665707,0.124516,0.039359,0.715760,-0.757434,0.120973,0.042316,0.825776,-0.667104,0.214862,0.035790,-0.685887,0.191382,-0.021351,-0.742044,0.188745,-0.056560,-0.759288,0.213947,0.039148,-0.665600,0.123454,0.039732,-0.756911,0.121409,0.042487,,,
3003,30.030000,0.021954,-0.065638,-0.009617,-0.997556,-0.712811,0.175647,0.013207,0.000488,-0.666916,0.214825,0.035853,0.951692,-0.685737,0.191075,-0.021308,0.916404,-0.741955,0.188468,-0.056480,0.925170,-0.759099,0.214051,0.039498,0.899645,-0.665716,0.124496,0.039362,0.717391,-0.757443,0.120965,0.042320,0.824463,-0.667108,0.214877,0.035790,-0.685879,0.191326,-0.021327,-0.742042,0.188758,-0.056542,-0.759292,0.213945,0.039170,-0.665606,0.123430,0.039721,-0.756924,0.121397,0.042483,,,
3004,30.040000,0.021921,-0.065697,-0.009593,-0.997553,-0.712807,0.175653,0.013210,0.000487,-0.666907,0.214828,0.035852,0.947765,-0.685735,0.191082,-0.021308,0.927525,-0.741958,0.188480,-0.056473,0.922584,-0.759090,0.214059,0.039508,0.901359,-0.665711,0.124499,0.039356,0.717399,-0.757439,0.120972,0.042325,0.826260,-0.667103,0.214857,0.035786,-0.685875,0.191324,-0.021329,-0.742039,0.188774,-0.056553,-0.759315,0.213997,0.039202,-0.665598,0.123430,0.039718,-0.756894,0.121389,0.042488,,,
3005,30.050000,0.022006,-0.065619,-0.009696,-0.997555,-0.712813,0.175660,0.013200,0.000483,-0.666925,0.214848,0.035843,0.947847,-0.685740,0.191089,-0.021317,0.929888,-0.741956,0.188469,-0.056490,0.921155,-0.759108,0.214059,0.039485,0.903606,-0.665710,0.124520,0.039361,0.716424,-0.757437,0.120973,0.042316,0.823660,-0.667104,0.214874,0.035783,-0.685884,0.191392,-0.021350,-0.742040,0.188733,-0.056554,-0.759305,0.213978,0.039161,-0.665612,0.123447,0.039729,-0.756918,0.121383,0.042481,,,
3006,30.060000,0.022075,-0.065562,-0.009473,-0.997559,-0.712810,0.175660,0.013202,0.000491,-0.666908,0.214832,0.035845,0.952386,-0.685726,0.191072,-0.021313,0.915647,-0.741939,0.188470,-0.056493,0.929118,-0.759092,0.214083,0.039475,0.902945,-0.665733,0.124504,0.039377,0.715352,-0.757462,0.120997,0.042322,0.829419,-0.667101,0.214882,0.035787,-0.685866,0.191327,-0.021321,-0.742023,0.188743,-0.056562,-0.759302,0.213976,0.039159,-0.665586,0.123406,0.039718,-0.756960,0.121461,0.042482,,,
3007,30.070000,0.022028,-0.065646,-0.009561,-0.997554,-0.712811,0.175642,0.013206,0.000483,-0.666912,0.214819,0.035845,0.948266,-0.685736,0.191062,-0.021313,0.927208,-0.741955,0.188455,-0.056483,0.926658,-0.759095,0.214055,0.039491,0.901439,-0.665721,0.124491,0.039368,0.710373,-0.757449,0.120969,0.042328,0.824508,-0.667100,0.214857,0.035785,-0.685885,0.191309,-0.021335,-0.742040,0.188744,-0.056542,-0.759302,0.213966,0.039164,-0.665605,0.123445,0.039722,-0.756920,0.121395,0.042487,,,
3008,30.080000,0.021896,-0.065662,-0.009655,-0.997555,-0.712817,0.175662,0.013199,0.000494,-0.666923,0.214841,0.035847,0.949851,-0.685745,0.191096,-0.021316,0.927651,-0.741965,0.188489,-0.056485,0.923228,-0.759106,0.214060,0.039497,0.900615,-0.665717,0.124512,0.039345,0.722416,-0.757444,0.120973,0.042308,0.825630,-0.667116,0.214862,0.035787,-0.685888,0.191384,-0.021354,-0.742048,0.188778,-0.056549,-0.759307,0.213972,0.039160,-0.665600,0.123417,0.039721,-0.756925,0.121392,0.042487,,,
3009,30.090000,0.021981,-0.065579,-0.009599,-0.997559,-0.712812,0.175660,0.013204,0.000475,-0.666919,0.214838,0.035853,0.949393,-0.685733,0.191085,-0.021310,0.918981,-0.741947,0.188478,-0.056488,0.923186,-0.759103,0.214067,0.039487,0.899597,-0.665722,0.124510,0.039367,0.709099,-0.757450,0.120981,0.042314,0.827357,-0.667103,0.214892,0.035804,-0.685869,0.191336,-0.021327,-0.742042,0.188762,-0.056558,-0.759301,0.213971,0.039156,-0.665620,0.123466,0.039705,-0.756926,0.121400,0.042486,,,
3010,30.100000,0.022000,-0.065678,-0.009546,-0.997553,-0.712819,0.175674,0.013210,0.000468,-0.666917,0.214849,0.035848,0.950475,-0.685745,0.191095,-0.021309,0.928661,-0.741966,0.188492,-0.056476,0.923170,-0.759100,0.214088,0.039500,0.900606,-0.665729,0.124520,0.039366,0.724621,-0.757457,0.121001,0.042332,0.826899,-0.667100,0.214864,0.035791,-0.685886,0.191372,-0.021351,-0.742043,0.188749,-0.056546,-0.759327,0.214043,0.039205,-0.665621,0.123491,0.039718,-0.756925,0.121401,0.042486,,,
3011,30.110000,0.021959,-0.065637,-0.009659,-0.997555,-0.712813,0.175660,0.013201,0.000488,-0.666921,0.214842,0.035846,0.952038,-0.685740,0.191090,-0.021315,0.921566,-0.741957,0.188478,-0.056486,0.930771,-0.759104,0.214061,0.039491,0.906296,-0.665713,0.124514,0.039356,0.726626,-0.757441,0.120974,0.042314,0.829283,-0.667107,0.214877,0.035797,-0.685886,0.191368,-0.021355,-0.742039,0.188762,-0.056549,-0.759304,0.213970,0.039156,-0.665606,0.123434,0.039718,-0.756918,0.121393,0.042492,,,
3012,30.120000,0.021894,-0.065607,-0.009534,-0.997560,-0.712811,0.175668,0.013218,0.000480,-0.666911,0.214836,0.035870,0.951052,-0.685732,0.191095,-0.021295,0.920693,-0.741948,0.188501,-0.056470,0.924408,-0.759094,0.214077,0.039509,0.899861,-0.665726,0.124507,0.039369,0.713982,-0.757455,0.120990,0.042322,0.826910,-0.667103,0.214874,0.035795,-0.685879,0.191339,-0.021321,-0.742009,0.188791,-0.056543,-0.759317,0.214001,0.039211,-0.665621,0.123466,0.039717,-0.756921,0.121404,0.042489,,,
3013,30.130000,0.022108,-0.065615,-0.009394,-0.997556,-0.712827,0.175682,0.013199,0.000496,-0.666917,0.214849,0.035834,0.951295,-0.685744,0.191087,-0.021320,0.917016,-0.741961,0.188491,-0.056494,0.932828,-0.759101,0.214115,0.039474,0.900165,-0.665755,0.124520,0.039373,0.709922,-0.757485,0.121028,0.042328,0.822697,-0.667104,0.214877,0.035785,-0.685888,0.191385,-0.021350,-0.742042,0.188740,-0.056556,-0.759308,0.213984,0.039158,-0.665606,0.123423,0.039721,-0.756995,0.121516,0.042489,,,
3014,30.140000,0.022062,-0.065605,-0.009537,-0.997556,-0.712818,0.175672,0.013199,0.000490,-0.666919,0.214849,0.035839,0.950874,-0.685739,0.191088,-0.021319,0.921223,-0.741954,0.188481,-0.056493,0.923922,-0.759102,0.214089,0.039478,0.896851,-0.665732,0.124521,0.039368,0.712961,-0.757460,0.121003,0.042321,0.824884,-0.667108,0.214885,0.035799,-0.685880,0.191368,-0.021355,-0.742045,0.188765,-0.056558,-0.759299,0.213977,0.039132,-0.665609,0.123435,0.039720,-0.756949,0.121445,0.042505,,,
