Format Version,1.23,Take Name,mono2_3d_trial3,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-09-23 06.51.28.616 AM,Total Frames in Take,2442,Total Exported Frames,2442,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
249,2.490000,0.002763,-0.006363,-0.000020,-0.999976,-0.871675,0.124143,-0.032222,0.000371,-0.828142,0.161467,-0.002795,0.952201,-0.840437,0.140258,-0.062667,0.916436,-0.892116,0.140157,-0.104303,0.902776,-0.920106,0.162526,-0.010088,0.935937,-0.828885,0.071065,-0.002724,0.785301,-0.920361,0.069385,-0.010754,0.916242,-0.828211,0.161642,-0.002759,-0.840443,0.140577,-0.062769,-0.892274,0.140391,-0.104571,-0.920147,0.162406,-0.010311,-0.828761,0.070276,-0.002409,-0.920207,0.069548,-0.010505
250,2.500000,0.002826,-0.006224,-0.000096,-0.999977,-0.871669,0.124136,-0.032221,0.000386,-0.828150,0.161470,-0.002787,0.932591,-0.840426,0.140252,-0.062660,0.917098,-0.892093,0.140138,-0.104311,0.906351,-0.920112,0.162514,-0.010106,0.936376,-0.828879,0.071068,-0.002705,0.773783,-0.920353,0.069373,-0.010760,0.916211,-0.828213,0.161721,-0.002708,-0.840447,0.140564,-0.062772,-0.892229,0.140349,-0.104588,-0.920139,0.162385,-0.010324,-0.828745,0.070217,-0.002428,-0.920233,0.069543,-0.010497
251,2.510000,0.002560,-0.006176,-0.000272,-0.999978,-0.871666,0.124125,-0.032227,0.000375,-0.828164,0.161459,-0.002768,0.932591,-0.840426,0.140269,-0.062654,0.917098,-0.892089,0.140159,-0.104309,0.906351,-0.920125,0.162475,-0.010096,0.936376,-0.828861,0.071057,-0.002735,0.773783,-0.920333,0.069334,-0.010799,0.916211,-0.828206,0.161715,-0.002704,-0.840443,0.140578,-0.062766,-0.892252,0.140363,-0.104546,-0.920148,0.162395,-0.010321,-0.828743,0.070212,-0.002428,-0.920201,0.069452,-0.010583
252,2.520000,0.002800,-0.006203,-0.000136,-0.999977,-0.871664,0.124135,-0.032220,0.000382,-0.828149,0.161472,-0.002782,0.933300,-0.840421,0.140256,-0.062657,0.917770,-0.892086,0.140140,-0.104309,0.911979,-0.920111,0.162509,-0.010105,0.939927,-0.828871,0.071070,-0.002705,0.773338,-0.920344,0.069367,-0.010764,0.929948,-0.828210,0.161711,-0.002708,-0.840444,0.140583,-0.062770,-0.892217,0.140340,-0.104594,-0.920142,0.162414,-0.010309,-0.828733,0.070221,-0.002422,-0.920229,0.069507,-0.010506
253,2.530000,0.002679,-0.006067,-0.000341,-0.999978,-0.871668,0.124122,-0.032235,0.000368,-0.828177,0.161469,-0.002776,0.935646,-0.840423,0.140263,-0.062659,0.913388,-0.892077,0.140136,-0.104326,0.907023,-0.920137,0.162470,-0.010124,0.943217,-0.828862,0.071067,-0.002721,0.773611,-0.920332,0.069329,-0.010805,0.921195,-0.828215,0.161728,-0.002716,-0.840444,0.140577,-0.062774,-0.892231,0.140342,-0.104599,-0.920139,0.162384,-0.010318,-0.828772,0.070264,-0.002411,-0.920204,0.069419,-0.010583
254,2.540000,0.002532,-0.006166,-0.000321,-0.999978,-0.871676,0.124138,-0.032228,0.000369,-0.828177,0.161475,-0.002766,0.933088,-0.840436,0.140287,-0.062654,0.916253,-0.892099,0.140174,-0.104310,0.906237,-0.920139,0.162482,-0.010096,0.946710,-0.828866,0.071072,-0.002738,0.783591,-0.920338,0.069341,-0.010804,0.932129,-0.828216,0.161723,-0.002718,-0.840440,0.140577,-0.062765,-0.892268,0.140408,-0.104570,-0.920162,0.162396,-0.010308,-0.828763,0.070268,-0.002416,-0.920202,0.069434,-0.010582
255,2.550000,0.002871,-0.006243,-0.000035,-0.999976,-0.871660,0.124136,-0.032216,0.000372,-0.828136,0.161468,-0.002787,0.935981,-0.840416,0.140246,-0.062658,0.922361,-0.892085,0.140134,-0.104306,0.902953,-0.920097,0.162522,-0.010103,0.942471,-0.828876,0.071066,-0.002697,0.781963,-0.920350,0.069381,-0.010748,0.930839,-0.828209,0.161676,-0.002707,-0.840447,0.140575,-0.062777,-0.892230,0.140323,-0.104557,-0.920106,0.162406,-0.010328,-0.828761,0.070268,-0.002418,-0.920203,0.069549,-0.010506
256,2.560000,0.002578,-0.006193,-0.000252,-0.999977,-0.871666,0.124123,-0.032237,0.000379,-0.828161,0.161456,-0.002781,0.941192,-0.840426,0.140264,-0.062666,0.912115,-0.892091,0.140155,-0.104320,0.913486,-0.920123,0.162475,-0.010106,0.936670,-0.828862,0.071054,-0.002745,0.786815,-0.920335,0.069334,-0.010806,0.917638,-0.828228,0.161703,-0.002718,-0.840445,0.140578,-0.062773,-0.892245,0.140350,-0.104588,-0.920144,0.162418,-0.010305,-0.828747,0.070191,-0.002440,-0.920185,0.069455,-0.010585
257,2.570000,0.002733,-0.006342,-0.000109,-0.999976,-0.871675,0.124147,-0.032216,0.000386,-0.828150,0.161477,-0.002784,0.935417,-0.840439,0.140270,-0.062659,0.914456,-0.892116,0.140162,-0.104297,0.905376,-0.920113,0.162520,-0.010082,0.938073,-0.828877,0.071075,-0.002719,0.771977,-0.920352,0.069378,-0.010753,0.920283,-0.828208,0.161719,-0.002716,-0.840450,0.140592,-0.062774,-0.892263,0.140377,-0.104571,-0.920141,0.162405,-0.010300,-0.828748,0.070222,-0.002422,-0.920232,0.069526,-0.010497
258,2.580000,0.002735,-0.006097,-0.000242,-0.999978,-0.871668,0.124127,-0.032233,0.000361,-0.828168,0.161469,-0.002780,0.934599,-0.840422,0.140258,-0.062661,0.916866,-0.892079,0.140136,-0.104324,0.911579,-0.920128,0.162487,-0.010123,0.952947,-0.828870,0.071067,-0.002716,0.782666,-0.920341,0.069346,-0.010794,0.933440,-0.828225,0.161718,-0.002725,-0.840443,0.140572,-0.062767,-0.892226,0.140318,-0.104590,-0.920137,0.162434,-0.010303,-0.828769,0.070256,-0.002418,-0.920204,0.069441,-0.010587
259,2.590000,0.002579,-0.006277,-0.000239,-0.999977,-0.871665,0.124103,-0.032243,0.000372,-0.828154,0.161435,-0.002794,0.944960,-0.840430,0.140244,-0.062677,0.912608,-0.892102,0.140135,-0.104322,0.909988,-0.920117,0.162457,-0.010104,0.944094,-0.828857,0.071033,-0.002758,0.772465,-0.920331,0.069316,-0.010804,0.925779,-0.828214,0.161646,-0.002772,-0.840448,0.140581,-0.062768,-0.892255,0.140339,-0.104577,-0.920145,0.162375,-0.010310,-0.828745,0.070191,-0.002432,-0.920180,0.069450,-0.010587
260,2.600000,0.002624,-0.006148,-0.000261,-0.999978,-0.871676,0.124125,-0.032225,0.000359,-0.828174,0.161462,-0.002769,0.941119,-0.840433,0.140264,-0.062653,0.917833,-0.892094,0.140149,-0.104311,0.911007,-0.920135,0.162478,-0.010102,0.946156,-0.828873,0.071059,-0.002724,0.787138,-0.920345,0.069337,-0.010794,0.928410,-0.828218,0.161685,-0.002708,-0.840451,0.140571,-0.062768,-0.892253,0.140344,-0.104563,-0.920167,0.162404,-0.010302,-0.828773,0.070270,-0.002420,-0.920191,0.069458,-0.010585
261,2.610000,0.002859,-0.006287,-0.000122,-0.999976,-0.871674,0.124136,-0.032216,0.000375,-0.828154,0.161475,-0.002789,0.935938,-0.840436,0.140252,-0.062659,0.915354,-0.892108,0.140133,-0.104303,0.908998,-0.920117,0.162513,-0.010097,0.933886,-0.828878,0.071073,-0.002701,0.785671,-0.920353,0.069372,-0.010744,0.921736,-0.828216,0.161714,-0.002718,-0.840448,0.140571,-0.062775,-0.892260,0.140345,-0.104557,-0.920121,0.162383,-0.010327,-0.828765,0.070272,-0.002417,-0.920234,0.069515,-0.010493
262,2.620000,0.002854,-0.006249,-0.000133,-0.999976,-0.871669,0.124134,-0.032219,0.000381,-0.828151,0.161473,-0.002789,0.931032,-0.840428,0.140251,-0.062660,0.915452,-0.892098,0.140130,-0.104308,0.909817,-0.920113,0.162510,-0.010104,0.944003,-0.828874,0.071071,-0.002702,0.770366,-0.920347,0.069368,-0.010752,0.919657,-0.828215,0.161731,-0.002714,-0.840448,0.140571,-0.062768,-0.892225,0.140320,-0.104587,-0.920149,0.162409,-0.010300,-0.828740,0.070203,-0.002432,-0.920228,0.069527,-0.010500
263,2.630000,0.002775,-0.006329,0.000033,-0.999976,-0.871669,0.124124,-0.032226,0.000380,-0.828135,0.161444,-0.002797,0.931032,-0.840428,0.140235,-0.062670,0.915452,-0.892105,0.140138,-0.104309,0.909817,-0.920098,0.162512,-0.010097,0.944003,-0.828887,0.071042,-0.002724,0.770366,-0.920363,0.069371,-0.010760,0.919657,-0.828215,0.161643,-0.002757,-0.840445,0.140583,-0.062760,-0.892248,0.140347,-0.104583,-0.920117,0.162412,-0.010317,-0.828752,0.070204,-0.002422,-0.920234,0.069517,-0.010503
264,2.640000,0.002712,-0.006295,-0.000092,-0.999977,-0.871672,0.124132,-0.032214,0.000385,-0.828148,0.161460,-0.002777,0.945450,-0.840433,0.140255,-0.062653,0.910090,-0.892106,0.140151,-0.104296,0.906634,-0.920111,0.162506,-0.010083,0.939272,-0.828878,0.071058,-0.002716,0.774913,-0.920353,0.069365,-0.010758,0.919347,-0.828224,0.161673,-0.002703,-0.840421,0.140573,-0.062774,-0.892269,0.140375,-0.104567,-0.920136,0.162367,-0.010314,-0.828772,0.070250,-0.002427,-0.920205,0.069535,-0.010490
265,2.650000,0.002763,-0.006346,-0.000212,-0.999976,-0.871666,0.124135,-0.032210,0.000383,-0.828148,0.161475,-0.002781,0.940561,-0.840434,0.140262,-0.062654,0.914943,-0.892111,0.140141,-0.104292,0.903040,-0.920112,0.162499,-0.010078,0.932411,-0.828857,0.071073,-0.002711,0.783935,-0.920332,0.069357,-0.010744,0.912470,-0.828221,0.161723,-0.002715,-0.840439,0.140567,-0.062767,-0.892245,0.140359,-0.104554,-0.920159,0.162409,-0.010297,-0.828747,0.070206,-0.002437,-0.920178,0.069502,-0.010476
266,2.660000,0.002677,-0.006223,-0.000127,-0.999977,-0.871661,0.124151,-0.032209,0.000387,-0.828145,0.161479,-0.002763,0.933420,-0.840419,0.140278,-0.062643,0.918774,-0.892087,0.140173,-0.104294,0.908426,-0.920107,0.162520,-0.010082,0.939657,-0.828869,0.071077,-0.002709,0.771160,-0.920342,0.069378,-0.010764,0.914850,-0.828213,0.161761,-0.002688,-0.840439,0.140567,-0.062773,-0.892203,0.140391,-0.104543,-0.920152,0.162398,-0.010294,-0.828747,0.070183,-0.002438,-0.920207,0.069552,-0.010503
267,2.670000,0.002896,-0.006185,-0.000176,-0.999977,-0.871660,0.124128,-0.032215,0.000374,-0.828149,0.161474,-0.002782,0.925109,-0.840417,0.140245,-0.062653,0.920636,-0.892081,0.140117,-0.104308,0.912326,-0.920111,0.162502,-0.010109,0.937925,-0.828864,0.071072,-0.002688,0.764519,-0.920337,0.069360,-0.010749,0.914566,-0.828215,0.161724,-0.002707,-0.840445,0.140581,-0.062766,-0.892196,0.140286,-0.104574,-0.920147,0.162400,-0.010301,-0.828748,0.070212,-0.002431,-0.920203,0.069530,-0.010499
268,2.680000,0.002749,-0.006248,-0.000031,-0.999977,-0.871672,0.124119,-0.032226,0.000369,-0.828147,0.161443,-0.002788,0.932687,-0.840428,0.140236,-0.062664,0.911287,-0.892098,0.140135,-0.104312,0.916231,-0.920109,0.162500,-0.010103,0.944839,-0.828888,0.071041,-0.002720,0.773731,-0.920362,0.069359,-0.010771,0.917371,-0.828210,0.161621,-0.002754,-0.840443,0.140571,-0.062768,-0.892239,0.140365,-0.104585,-0.920147,0.162379,-0.010324,-0.828760,0.070252,-0.002411,-0.920231,0.069506,-0.010509
269,2.690000,0.002704,-0.006338,-0.000166,-0.999976,-0.871670,0.124141,-0.032217,0.000388,-0.828150,0.161474,-0.002782,0.933799,-0.840436,0.140269,-0.062658,0.918377,-0.892113,0.140158,-0.104297,0.905465,-0.920113,0.162507,-0.010081,0.936851,-0.828866,0.071072,-0.002723,0.768812,-0.920341,0.069365,-0.010757,0.917382,-0.828212,0.161722,-0.002716,-0.840435,0.140574,-0.062774,-0.892263,0.140381,-0.104563,-0.920156,0.162391,-0.010301,-0.828739,0.070204,-0.002428,-0.920208,0.069526,-0.010501
270,2.700000,0.002855,-0.006203,-0.000187,-0.999977,-0.871665,0.124126,-0.032216,0.000370,-0.828155,0.161470,-0.002782,0.937156,-0.840424,0.140247,-0.062655,0.914369,-0.892090,0.140120,-0.104307,0.907626,-0.920117,0.162497,-0.010105,0.941377,-0.828867,0.071068,-0.002695,0.785960,-0.920340,0.069355,-0.010754,0.921999,-0.828207,0.161706,-0.002711,-0.840435,0.140572,-0.062761,-0.892233,0.140313,-0.104588,-0.920141,0.162379,-0.010306,-0.828751,0.070266,-0.002419,-0.920222,0.069503,-0.010506
271,2.710000,0.002655,-0.006257,-0.000110,-0.999977,-0.871671,0.124116,-0.032209,0.000380,-0.828151,0.161441,-0.002765,0.936279,-0.840430,0.140243,-0.062645,0.910742,-0.892100,0.140142,-0.104292,0.912844,-0.920113,0.162485,-0.010078,0.941093,-0.828878,0.071039,-0.002714,0.772695,-0.920352,0.069344,-0.010764,0.920025,-0.828219,0.161677,-0.002695,-0.840443,0.140578,-0.062769,-0.892229,0.140337,-0.104550,-0.920149,0.162387,-0.010289,-0.828744,0.070184,-0.002434,-0.920233,0.069493,-0.010507
272,2.720000,0.002788,-0.006265,-0.000080,-0.999977,-0.871673,0.124144,-0.032219,0.000380,-0.828151,0.161475,-0.002785,0.936137,-0.840431,0.140262,-0.062659,0.914162,-0.892102,0.140152,-0.104305,0.908408,-0.920113,0.162522,-0.010097,0.940378,-0.828882,0.071073,-0.002710,0.774461,-0.920357,0.069381,-0.010758,0.920478,-0.828210,0.161715,-0.002720,-0.840442,0.140586,-0.062770,-0.892244,0.140355,-0.104575,-0.920146,0.162415,-0.010308,-0.828758,0.070227,-0.002423,-0.920232,0.069530,-0.010506
273,2.730000,0.002827,-0.006205,-0.000168,-0.999977,-0.871668,0.124138,-0.032219,0.000377,-0.828156,0.161479,-0.002783,0.936129,-0.840426,0.140259,-0.062657,0.912661,-0.892092,0.140137,-0.104309,0.906729,-0.920118,0.162509,-0.010106,0.942066,-0.828872,0.071076,-0.002701,0.778612,-0.920345,0.069368,-0.010760,0.919056,-0.828203,0.161720,-0.002715,-0.840440,0.140591,-0.062764,-0.892227,0.140331,-0.104598,-0.920155,0.162392,-0.010302,-0.828763,0.070243,-0.002422,-0.920217,0.069520,-0.010504
274,2.740000,0.002678,-0.006286,-0.000100,-0.999977,-0.871673,0.124144,-0.032218,0.000392,-0.828151,0.161470,-0.002778,0.935747,-0.840433,0.140269,-0.062656,0.915463,-0.892106,0.140167,-0.104300,0.902765,-0.920113,0.162515,-0.010086,0.935459,-0.828879,0.071067,-0.002723,0.768525,-0.920354,0.069374,-0.010767,0.915616,-0.828212,0.161710,-0.002712,-0.840439,0.140589,-0.062765,-0.892252,0.140389,-0.104583,-0.920150,0.162384,-0.010305,-0.828744,0.070201,-0.002427,-0.920232,0.069542,-0.010501
275,2.750000,0.002796,-0.006234,-0.000147,-0.999977,-0.871671,0.124134,-0.032218,0.000382,-0.828156,0.161471,-0.002782,0.933487,-0.840430,0.140255,-0.062657,0.911499,-0.892098,0.140138,-0.104306,0.908286,-0.920118,0.162506,-0.010100,0.943559,-0.828875,0.071069,-0.002706,0.772926,-0.920349,0.069364,-0.010759,0.919388,-0.828212,0.161719,-0.002705,-0.840453,0.140590,-0.062768,-0.892226,0.140325,-0.104594,-0.920148,0.162400,-0.010297,-0.828751,0.070212,-0.002431,-0.920229,0.069517,-0.010502
276,2.760000,0.002888,-0.006285,0.000057,-0.999976,-0.871671,0.124123,-0.032226,0.000360,-0.828137,0.161448,-0.002801,0.933487,-0.840427,0.140226,-0.062671,0.911499,-0.892099,0.140122,-0.104315,0.908286,-0.920100,0.162519,-0.010110,0.943559,-0.828894,0.071046,-0.002708,0.772926,-0.920369,0.069377,-0.010752,0.919388,-0.828210,0.161628,-0.002762,-0.840451,0.140566,-0.062770,-0.892230,0.140313,-0.104590,-0.920138,0.162418,-0.010300,-0.828760,0.070256,-0.002415,-0.920234,0.069540,-0.010513
277,2.770000,0.002792,-0.006329,0.000001,-0.999976,-0.871665,0.124111,-0.032224,0.000370,-0.828133,0.161435,-0.002796,0.950498,-0.840425,0.140223,-0.062669,0.911286,-0.892101,0.140121,-0.104308,0.910106,-0.920096,0.162497,-0.010096,0.945288,-0.828880,0.071033,-0.002721,0.786534,-0.920355,0.069355,-0.010757,0.920307,-0.828216,0.161612,-0.002763,-0.840456,0.140579,-0.062768,-0.892221,0.140311,-0.104557,-0.920141,0.162385,-0.010310,-0.828740,0.070196,-0.002431,-0.920212,0.069547,-0.010506
278,2.780000,0.002681,-0.006361,0.000012,-0.999976,-0.871678,0.124129,-0.032227,0.000372,-0.828144,0.161445,-0.002793,0.950313,-0.840440,0.140247,-0.062669,0.907232,-0.892119,0.140156,-0.104305,0.916305,-0.920107,0.162511,-0.010087,0.938705,-0.828892,0.071043,-0.002737,0.775863,-0.920369,0.069370,-0.010768,0.913449,-0.828215,0.161641,-0.002760,-0.840448,0.140578,-0.062771,-0.892254,0.140373,-0.104578,-0.920159,0.162415,-0.010291,-0.828755,0.070212,-0.002433,-0.920234,0.069520,-0.010513
279,2.790000,0.002767,-0.006226,-0.000083,-0.999977,-0.871663,0.124133,-0.032217,0.000373,-0.828143,0.161463,-0.002778,0.947360,-0.840419,0.140252,-0.062654,0.913431,-0.892087,0.140144,-0.104305,0.906447,-0.920105,0.162510,-0.010097,0.942066,-0.828875,0.071061,-0.002708,0.776107,-0.920348,0.069369,-0.010762,0.918883,-0.828216,0.161675,-0.002703,-0.840441,0.140570,-0.062771,-0.892237,0.140356,-0.104583,-0.920103,0.162384,-0.010314,-0.828772,0.070288,-0.002422,-0.920206,0.069517,-0.010508
280,2.800000,0.002770,-0.006338,-0.000124,-0.999976,-0.871663,0.124136,-0.032219,0.000388,-0.828140,0.161469,-0.002790,0.940795,-0.840428,0.140257,-0.062663,0.915215,-0.892105,0.140145,-0.104302,0.904929,-0.920103,0.162509,-0.010089,0.937425,-0.828864,0.071067,-0.002719,0.792397,-0.920339,0.069367,-0.010753,0.918338,-0.828217,0.161722,-0.002722,-0.840427,0.140564,-0.062769,-0.892253,0.140348,-0.104577,-0.920140,0.162405,-0.010292,-0.828740,0.070188,-0.002435,-0.920195,0.069538,-0.010506
281,2.810000,0.002686,-0.006106,-0.000284,-0.999978,-0.871663,0.124106,-0.032232,0.000367,-0.828166,0.161449,-0.002776,0.931766,-0.840419,0.140243,-0.062658,0.918819,-0.892077,0.140121,-0.104321,0.906763,-0.920126,0.162460,-0.010117,0.942307,-0.828861,0.071046,-0.002720,0.766957,-0.920332,0.069319,-0.010797,0.916607,-0.828211,0.161715,-0.002712,-0.840446,0.140550,-0.062761,-0.892224,0.140308,-0.104572,-0.920144,0.162387,-0.010319,-0.828736,0.070210,-0.002429,-0.920214,0.069435,-0.010585
282,2.820000,0.002585,-0.006151,-0.000190,-0.999978,-0.871671,0.124123,-0.032220,0.000363,-0.828163,0.161451,-0.002761,0.938913,-0.840426,0.140260,-0.062646,0.917200,-0.892087,0.140156,-0.104304,0.907936,-0.920124,0.162481,-0.010093,0.947842,-0.828875,0.071049,-0.002723,0.787394,-0.920348,0.069340,-0.010792,0.931510,-0.828219,0.161680,-0.002697,-0.840449,0.140569,-0.062764,-0.892246,0.140356,-0.104569,-0.920129,0.162415,-0.010291,-0.828772,0.070263,-0.002415,-0.920206,0.069437,-0.010578
283,2.830000,0.002660,-0.006121,-0.000319,-0.999978,-0.871661,0.124119,-0.032227,0.000367,-0.828165,0.161463,-0.002770,0.932698,-0.840419,0.140259,-0.062654,0.917952,-0.892078,0.140136,-0.104315,0.915888,-0.920126,0.162468,-0.010108,0.947486,-0.828854,0.071060,-0.002719,0.772895,-0.920325,0.069327,-0.010794,0.931099,-0.828208,0.161722,-0.002714,-0.840441,0.140566,-0.062768,-0.892223,0.140324,-0.104553,-0.920164,0.162407,-0.010306,-0.828742,0.070211,-0.002418,-0.920185,0.069444,-0.010588
284,2.840000,0.002731,-0.006271,-0.000027,-0.999977,-0.871664,0.124132,-0.032211,0.000382,-0.828138,0.161454,-0.002773,0.939196,-0.840422,0.140249,-0.062649,0.909697,-0.892093,0.140150,-0.104295,0.906320,-0.920100,0.162512,-0.010084,0.936316,-0.828879,0.071052,-0.002708,0.784039,-0.920354,0.069371,-0.010755,0.921086,-0.828215,0.161673,-0.002699,-0.840443,0.140592,-0.062763,-0.892246,0.140353,-0.104571,-0.920084,0.162393,-0.010308,-0.828764,0.070247,-0.002417,-0.920231,0.069510,-0.010500
285,2.850000,0.002651,-0.006344,0.000049,-0.999976,-0.871668,0.124117,-0.032217,0.000373,-0.828131,0.161428,-0.002780,0.955274,-0.840427,0.140234,-0.062658,0.909771,-0.892105,0.140150,-0.104296,0.904546,-0.920095,0.162501,-0.010077,0.939479,-0.828887,0.071026,-0.002729,0.782183,-0.920363,0.069360,-0.010763,0.917354,-0.828208,0.161584,-0.002738,-0.840441,0.140579,-0.062763,-0.892249,0.140366,-0.104575,-0.920140,0.162402,-0.010293,-0.828736,0.070226,-0.002420,-0.920230,0.069518,-0.010505
286,2.860000,0.002844,-0.006234,-0.000131,-0.999977,-0.871668,0.124139,-0.032212,0.000375,-0.828152,0.161478,-0.002780,0.932797,-0.840427,0.140257,-0.062652,0.912172,-0.892095,0.140137,-0.104302,0.911523,-0.920114,0.162515,-0.010097,0.941388,-0.828875,0.071076,-0.002695,0.777231,-0.920348,0.069373,-0.010748,0.922306,-0.828200,0.161733,-0.002709,-0.840440,0.140588,-0.062767,-0.892230,0.140322,-0.104572,-0.920144,0.162391,-0.010294,-0.828754,0.070238,-0.002417,-0.920238,0.069531,-0.010504
287,2.870000,0.002768,-0.006326,-0.000152,-0.999976,-0.871663,0.124138,-0.032210,0.000389,-0.828143,0.161474,-0.002780,0.932123,-0.840428,0.140261,-0.062653,0.914293,-0.892104,0.140146,-0.104293,0.905099,-0.920106,0.162508,-0.010080,0.936411,-0.828862,0.071072,-0.002709,0.774248,-0.920337,0.069367,-0.010745,0.920425,-0.828214,0.161726,-0.002707,-0.840442,0.140586,-0.062764,-0.892250,0.140368,-0.104564,-0.920106,0.162410,-0.010315,-0.828747,0.070223,-0.002424,-0.920214,0.069481,-0.010474
288,2.880000,0.002942,-0.006243,-0.000228,-0.999976,-0.871677,0.124142,-0.032222,0.000382,-0.828167,0.161495,-0.002798,0.932123,-0.840439,0.140260,-0.062666,0.914293,-0.892108,0.140122,-0.104314,0.905099,-0.920130,0.162512,-0.010114,0.936411,-0.828872,0.071093,-0.002695,0.774248,-0.920346,0.069371,-0.010746,0.920425,-0.828219,0.161799,-0.002731,-0.840443,0.140570,-0.062766,-0.892235,0.140311,-0.104593,-0.920162,0.162406,-0.010300,-0.828753,0.070206,-0.002433,-0.920244,0.069511,-0.010496
289,2.890000,0.002759,-0.006105,-0.000252,-0.999978,-0.871657,0.124120,-0.032234,0.000369,-0.828157,0.161464,-0.002783,0.921042,-0.840412,0.140250,-0.062663,0.918474,-0.892069,0.140125,-0.104325,0.910051,-0.920117,0.162480,-0.010125,0.945795,-0.828858,0.071062,-0.002714,0.766877,-0.920329,0.069339,-0.010791,0.923960,-0.828207,0.161726,-0.002719,-0.840446,0.140567,-0.062766,-0.892226,0.140314,-0.104592,-0.920098,0.162400,-0.010323,-0.828762,0.070251,-0.002410,-0.920199,0.069436,-0.010583
290,2.900000,0.002774,-0.006309,-0.000078,-0.999976,-0.871676,0.124160,-0.032214,0.000377,-0.828151,0.161490,-0.002783,0.931478,-0.840437,0.140278,-0.062656,0.916203,-0.892111,0.140170,-0.104298,0.909307,-0.920114,0.162538,-0.010087,0.946340,-0.828883,0.071088,-0.002711,0.782281,-0.920358,0.069396,-0.010750,0.933938,-0.828214,0.161726,-0.002717,-0.840439,0.140583,-0.062771,-0.892264,0.140389,-0.104563,-0.920148,0.162431,-0.010304,-0.828771,0.070264,-0.002421,-0.920216,0.069540,-0.010499
291,2.910000,0.002920,-0.006226,-0.000114,-0.999976,-0.871671,0.124142,-0.032221,0.000373,-0.828154,0.161484,-0.002793,0.936704,-0.840429,0.140254,-0.062662,0.918716,-0.892096,0.140130,-0.104313,0.906032,-0.920116,0.162523,-0.010112,0.938850,-0.828879,0.071082,-0.002694,0.779887,-0.920353,0.069381,-0.010749,0.919336,-0.828213,0.161719,-0.002718,-0.840449,0.140577,-0.062774,-0.892231,0.140316,-0.104602,-0.920149,0.162416,-0.010299,-0.828765,0.070259,-0.002418,-0.920217,0.069542,-0.010504
292,2.920000,0.002663,-0.006340,-0.000135,-0.999976,-0.871672,0.124138,-0.032216,0.000385,-0.828149,0.161466,-0.002780,0.936476,-0.840437,0.140267,-0.062657,0.914499,-0.892114,0.140162,-0.104296,0.907668,-0.920113,0.162505,-0.010077,0.945540,-0.828871,0.071064,-0.002727,0.780995,-0.920347,0.069364,-0.010762,0.919269,-0.828209,0.161711,-0.002719,-0.840442,0.140580,-0.062763,-0.892263,0.140383,-0.104564,-0.920146,0.162386,-0.010299,-0.828739,0.070209,-0.002433,-0.920225,0.069518,-0.010506
293,2.930000,0.003010,-0.006214,-0.000224,-0.999976,-0.871674,0.124150,-0.032219,0.000369,-0.828166,0.161507,-0.002798,0.935176,-0.840435,0.140264,-0.062664,0.917343,-0.892101,0.140121,-0.104315,0.905386,-0.920128,0.162524,-0.010119,0.936503,-0.828872,0.071105,-0.002683,0.771658,-0.920345,0.069382,-0.010739,0.919426,-0.828216,0.161787,-0.002742,-0.840440,0.140583,-0.062771,-0.892231,0.140305,-0.104588,-0.920149,0.162392,-0.010296,-0.828763,0.070273,-0.002407,-0.920243,0.069534,-0.010504
294,2.940000,0.002823,-0.006279,-0.000112,-0.999976,-0.871667,0.124135,-0.032219,0.000379,-0.828147,0.161471,-0.002789,0.930023,-0.840428,0.140253,-0.062661,0.913079,-0.892100,0.140137,-0.104306,0.915398,-0.920109,0.162512,-0.010098,0.941638,-0.828873,0.071069,-0.002708,0.771096,-0.920347,0.069370,-0.010753,0.921425,-0.828210,0.161733,-0.002714,-0.840443,0.140582,-0.062773,-0.892231,0.140320,-0.104559,-0.920137,0.162417,-0.010310,-0.828751,0.070201,-0.002443,-0.920226,0.069518,-0.010503
295,2.950000,0.002755,-0.006329,-0.000164,-0.999976,-0.871668,0.124143,-0.032214,0.000386,-0.828148,0.161479,-0.002783,0.928852,-0.840433,0.140268,-0.062657,0.919069,-0.892109,0.140153,-0.104297,0.903276,-0.920111,0.162512,-0.010083,0.942929,-0.828865,0.071077,-0.002715,0.773630,-0.920340,0.069370,-0.010751,0.921513,-0.828225,0.161745,-0.002718,-0.840448,0.140574,-0.062761,-0.892249,0.140368,-0.104586,-0.920114,0.162404,-0.010285,-0.828749,0.070226,-0.002428,-0.920216,0.069504,-0.010495
