Format Version,1.23,Take Name,mono2_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2024-09-21 07.47.03.922 AM,Total Frames in Take,2719,Total Exported Frames,2719,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.060000,0.000079,-0.007412,-0.000272,-0.999972,-0.803768,0.124171,-0.070864,0.000228,-0.760191,0.161357,-0.041328,0.924372,-0.772602,0.140465,-0.101288,0.963397,-0.824368,0.140563,-0.142815,0.976023,-0.852170,0.162412,-0.048423,0.918131,-0.760892,0.070956,-0.041741,0.910717,-0.852384,0.069276,-0.049588,0.946004,-0.760233,0.161657,-0.041401,-0.772522,0.140364,-0.101215,-0.824376,0.140617,-0.142853,-0.852289,0.162702,-0.048374,-0.760802,0.070618,-0.041754,-0.852384,0.069070,-0.049586
7,0.070000,0.000006,-0.007363,-0.000287,-0.999973,-0.803762,0.124187,-0.070858,0.000229,-0.760189,0.161370,-0.041313,0.921072,-0.772594,0.140486,-0.101277,0.965603,-0.824356,0.140589,-0.142809,0.978596,-0.852167,0.162423,-0.048417,0.921698,-0.760887,0.070969,-0.041740,0.911635,-0.852379,0.069287,-0.049595,0.946321,-0.760230,0.161674,-0.041387,-0.772532,0.140376,-0.101222,-0.824343,0.140667,-0.142843,-0.852291,0.162708,-0.048374,-0.760800,0.070626,-0.041748,-0.852376,0.069073,-0.049577
8,0.080000,0.000099,-0.007397,-0.000258,-0.999973,-0.803768,0.124180,-0.070860,0.000222,-0.760191,0.161366,-0.041324,0.921072,-0.772601,0.140471,-0.101283,0.965603,-0.824366,0.140569,-0.142812,0.978596,-0.852170,0.162423,-0.048422,0.921698,-0.760895,0.070964,-0.041734,0.911635,-0.852387,0.069286,-0.049583,0.946321,-0.760240,0.161654,-0.041401,-0.772529,0.140373,-0.101210,-0.824366,0.140623,-0.142852,-0.852288,0.162705,-0.048370,-0.760803,0.070631,-0.041747,-0.852384,0.069092,-0.049578
9,0.090000,0.000088,-0.007359,-0.000323,-0.999973,-0.803774,0.124172,-0.070864,0.000230,-0.760204,0.161363,-0.041324,0.919683,-0.772607,0.140468,-0.101285,0.961739,-0.824368,0.140560,-0.142818,0.980471,-0.852182,0.162408,-0.048429,0.919123,-0.760896,0.070962,-0.041736,0.913273,-0.852387,0.069272,-0.049593,0.945662,-0.760251,0.161675,-0.041383,-0.772527,0.140360,-0.101211,-0.824372,0.140612,-0.142876,-0.852295,0.162706,-0.048372,-0.760823,0.070624,-0.041764,-0.852377,0.069055,-0.049579
10,0.100000,0.000021,-0.007444,-0.000349,-0.999972,-0.803766,0.124162,-0.070862,0.000196,-0.760193,0.161351,-0.041324,0.919683,-0.772605,0.140463,-0.101286,0.961739,-0.824374,0.140558,-0.142810,0.980471,-0.852173,0.162392,-0.048413,0.919123,-0.760880,0.070949,-0.041748,0.913273,-0.852373,0.069256,-0.049590,0.945662,-0.760233,0.161655,-0.041393,-0.772535,0.140377,-0.101215,-0.824376,0.140613,-0.142853,-0.852249,0.162610,-0.048370,-0.760825,0.070637,-0.041765,-0.852379,0.069078,-0.049575
11,0.110000,0.000078,-0.007352,-0.000281,-0.999973,-0.803766,0.124170,-0.070855,0.000221,-0.760193,0.161357,-0.041314,0.924349,-0.772597,0.140464,-0.101276,0.963441,-0.824358,0.140561,-0.142809,0.983621,-0.852171,0.162410,-0.048420,0.920777,-0.760893,0.070955,-0.041728,0.914453,-0.852384,0.069273,-0.049586,0.950102,-0.760246,0.161650,-0.041367,-0.772518,0.140358,-0.101214,-0.824363,0.140611,-0.142851,-0.852286,0.162701,-0.048371,-0.760802,0.070626,-0.041753,-0.852381,0.069074,-0.049576
12,0.120000,0.000084,-0.007375,-0.000368,-0.999973,-0.803770,0.124177,-0.070856,0.000227,-0.760202,0.161372,-0.041317,0.924349,-0.772605,0.140476,-0.101278,0.963441,-0.824368,0.140564,-0.142809,0.983621,-0.852181,0.162409,-0.048419,0.920777,-0.760886,0.070970,-0.041730,0.914453,-0.852377,0.069272,-0.049583,0.950102,-0.760240,0.161698,-0.041368,-0.772533,0.140375,-0.101218,-0.824377,0.140611,-0.142845,-0.852287,0.162690,-0.048376,-0.760802,0.070619,-0.041750,-0.852378,0.069070,-0.049581
13,0.130000,0.000009,-0.007469,-0.000281,-0.999972,-0.803767,0.124168,-0.070865,0.000237,-0.760187,0.161351,-0.041328,0.914623,-0.772605,0.140466,-0.101290,0.964113,-0.824376,0.140569,-0.142811,0.985695,-0.852167,0.162405,-0.048413,0.917869,-0.760887,0.070949,-0.041755,0.901832,-0.852380,0.069269,-0.049591,0.950022,-0.760229,0.161686,-0.041381,-0.772535,0.140367,-0.101213,-0.824376,0.140611,-0.142850,-0.852294,0.162706,-0.048374,-0.760791,0.070571,-0.041793,-0.852378,0.069069,-0.049576
14,0.140000,0.000104,-0.007444,-0.000282,-0.999972,-0.803767,0.124173,-0.070861,0.000229,-0.760189,0.161361,-0.041330,0.914623,-0.772603,0.140466,-0.101288,0.964113,-0.824372,0.140561,-0.142812,0.985695,-0.852168,0.162414,-0.048419,0.917869,-0.760888,0.070960,-0.041739,0.901832,-0.852381,0.069277,-0.049580,0.950022,-0.760226,0.161674,-0.041386,-0.772532,0.140370,-0.101214,-0.824380,0.140606,-0.142855,-0.852292,0.162705,-0.048377,-0.760801,0.070601,-0.041762,-0.852369,0.069083,-0.049572
15,0.150000,-0.000014,-0.007413,-0.000245,-0.999973,-0.803766,0.124177,-0.070867,0.000216,-0.760187,0.161355,-0.041324,0.922443,-0.772599,0.140474,-0.101288,0.962161,-0.824366,0.140583,-0.142815,0.980314,-0.852166,0.162416,-0.048419,0.923627,-0.760893,0.070954,-0.041755,0.915680,-0.852385,0.069280,-0.049602,0.948747,-0.760227,0.161656,-0.041389,-0.772533,0.140361,-0.101214,-0.824364,0.140648,-0.142860,-0.852282,0.162696,-0.048378,-0.760821,0.070625,-0.041780,-0.852370,0.069076,-0.049584
16,0.160000,0.000109,-0.007419,-0.000234,-0.999973,-0.803768,0.124175,-0.070865,0.000211,-0.760188,0.161360,-0.041332,0.922443,-0.772602,0.140464,-0.101290,0.962161,-0.824369,0.140564,-0.142817,0.980314,-0.852167,0.162421,-0.048425,0.923627,-0.760896,0.070958,-0.041740,0.915680,-0.852388,0.069284,-0.049585,0.948747,-0.760230,0.161657,-0.041404,-0.772532,0.140362,-0.101212,-0.824363,0.140610,-0.142847,-0.852283,0.162705,-0.048377,-0.760830,0.070633,-0.041770,-0.852372,0.069084,-0.049578
17,0.170000,0.000136,-0.007340,-0.000457,-0.999973,-0.803775,0.124192,-0.070863,0.000227,-0.760216,0.161398,-0.041325,0.907661,-0.772611,0.140494,-0.101284,0.958696,-0.824371,0.140568,-0.142819,0.986729,-0.852195,0.162418,-0.048434,0.920480,-0.760884,0.070996,-0.041729,0.905681,-0.852374,0.069281,-0.049588,0.948011,-0.760284,0.161757,-0.041376,-0.772524,0.140371,-0.101216,-0.824373,0.140608,-0.142854,-0.852291,0.162715,-0.048376,-0.760810,0.070629,-0.041775,-0.852369,0.069073,-0.049583
18,0.180000,0.000095,-0.007377,-0.000341,-0.999973,-0.803766,0.124181,-0.070861,0.000221,-0.760197,0.161373,-0.041323,0.907661,-0.772601,0.140477,-0.101283,0.958696,-0.824364,0.140567,-0.142814,0.986729,-0.852175,0.162415,-0.048425,0.920480,-0.760885,0.070972,-0.041734,0.905681,-0.852377,0.069279,-0.049587,0.948011,-0.760250,0.161687,-0.041381,-0.772525,0.140369,-0.101213,-0.824369,0.140613,-0.142853,-0.852289,0.162703,-0.048376,-0.760796,0.070623,-0.041762,-0.852370,0.069088,-0.049583
19,0.190000,0.000159,-0.007475,-0.000286,-0.999972,-0.803766,0.124184,-0.070857,0.000198,-0.760186,0.161376,-0.041332,0.928403,-0.772604,0.140473,-0.101287,0.962994,-0.824376,0.140563,-0.142808,0.988260,-0.852166,0.162427,-0.048416,0.920983,-0.760885,0.070974,-0.041731,0.923115,-0.852378,0.069290,-0.049566,0.949368,-0.760235,0.161649,-0.041403,-0.772532,0.140368,-0.101213,-0.824362,0.140605,-0.142824,-0.852285,0.162716,-0.048371,-0.760828,0.070675,-0.041777,-0.852353,0.069089,-0.049554
20,0.200000,0.000064,-0.007363,-0.000391,-0.999973,-0.803771,0.124193,-0.070852,0.000216,-0.760205,0.161388,-0.041311,0.928403,-0.772606,0.140494,-0.101272,0.962994,-0.824368,0.140582,-0.142805,0.988260,-0.852184,0.162421,-0.048415,0.920983,-0.760885,0.070986,-0.041727,0.923115,-0.852376,0.069285,-0.049583,0.949368,-0.760236,0.161705,-0.041356,-0.772547,0.140400,-0.101187,-0.824376,0.140613,-0.142851,-0.852280,0.162706,-0.048375,-0.760816,0.070652,-0.041766,-0.852370,0.069080,-0.049579
21,0.210000,0.000061,-0.007431,-0.000303,-0.999972,-0.803771,0.124180,-0.070865,0.000211,-0.760195,0.161368,-0.041330,0.924683,-0.772607,0.140476,-0.101290,0.962571,-0.824375,0.140573,-0.142815,0.982918,-0.852174,0.162417,-0.048421,0.925510,-0.760891,0.070966,-0.041747,0.920277,-0.852383,0.069280,-0.049590,0.947670,-0.760238,0.161656,-0.041405,-0.772528,0.140373,-0.101215,-0.824377,0.140633,-0.142847,-0.852281,0.162692,-0.048379,-0.760826,0.070654,-0.041767,-0.852373,0.069072,-0.049578
22,0.220000,0.000132,-0.007396,-0.000302,-0.999973,-0.803767,0.124188,-0.070861,0.000220,-0.760193,0.161380,-0.041327,0.924683,-0.772601,0.140480,-0.101285,0.962571,-0.824366,0.140571,-0.142814,0.982918,-0.852172,0.162428,-0.048425,0.925510,-0.760889,0.070978,-0.041731,0.920277,-0.852380,0.069292,-0.049581,0.947670,-0.760223,0.161691,-0.041382,-0.772528,0.140373,-0.101217,-0.824371,0.140616,-0.142852,-0.852288,0.162719,-0.048376,-0.760823,0.070651,-0.041759,-0.852368,0.069080,-0.049579
23,0.230000,0.000054,-0.007380,-0.000365,-0.999973,-0.803760,0.124179,-0.070865,0.000233,-0.760192,0.161371,-0.041324,0.922441,-0.772595,0.140480,-0.101286,0.968549,-0.824359,0.140570,-0.142816,0.987111,-0.852171,0.162410,-0.048425,0.922724,-0.760876,0.070970,-0.041742,0.910209,-0.852367,0.069273,-0.049595,0.948807,-0.760226,0.161674,-0.041384,-0.772505,0.140415,-0.101226,-0.824377,0.140603,-0.142852,-0.852282,0.162694,-0.048379,-0.760796,0.070620,-0.041752,-0.852373,0.069068,-0.049595
24,0.240000,0.000125,-0.007427,-0.000309,-0.999972,-0.803768,0.124182,-0.070867,0.000220,-0.760193,0.161374,-0.041336,0.922441,-0.772604,0.140475,-0.101294,0.968549,-0.824372,0.140565,-0.142819,0.987111,-0.852172,0.162421,-0.048428,0.922724,-0.760887,0.070972,-0.041741,0.910209,-0.852379,0.069284,-0.049585,0.948807,-0.760232,0.161667,-0.041395,-0.772526,0.140371,-0.101222,-0.824376,0.140609,-0.142859,-0.852290,0.162710,-0.048379,-0.760802,0.070653,-0.041770,-0.852382,0.069080,-0.049579
25,0.250000,0.000084,-0.007391,-0.000287,-0.999973,-0.803765,0.124177,-0.070863,0.000224,-0.760190,0.161364,-0.041326,0.923186,-0.772598,0.140471,-0.101286,0.965097,-0.824363,0.140567,-0.142816,0.984632,-0.852169,0.162416,-0.048425,0.922252,-0.760889,0.070963,-0.041739,0.912639,-0.852380,0.069280,-0.049589,0.950029,-0.760221,0.161663,-0.041391,-0.772527,0.140377,-0.101211,-0.824374,0.140615,-0.142852,-0.852287,0.162701,-0.048385,-0.760802,0.070625,-0.041753,-0.852378,0.069080,-0.049589
26,0.260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.760226,0.161667,-0.041402,-0.772531,0.140384,-0.101212,-0.824367,0.140615,-0.142852,-0.852281,0.162699,-0.048375,-0.760825,0.070636,-0.041761,-0.852381,0.069079,-0.049588
27,0.270000,0.000024,-0.007288,-0.000450,-0.999973,-0.803772,0.124202,-0.070856,0.000239,-0.760216,0.161400,-0.041305,0.923186,-0.772605,0.140509,-0.101270,0.965097,-0.824361,0.140594,-0.142810,0.984632,-0.852193,0.162422,-0.048423,0.922252,-0.760885,0.070998,-0.041729,0.912639,-0.852374,0.069286,-0.049598,0.950029,-0.760278,0.161772,-0.041355,-0.772529,0.140377,-0.101215,-0.824364,0.140665,-0.142857,-0.852290,0.162702,-0.048373,-0.760799,0.070614,-0.041752,-0.852374,0.069080,-0.049584
28,0.280000,-0.000088,-0.007378,-0.000408,-0.999973,-0.803759,0.124182,-0.070858,0.000218,-0.760194,0.161369,-0.041306,0.915974,-0.772596,0.140494,-0.101274,0.967117,-0.824359,0.140592,-0.142805,0.980209,-0.852173,0.162402,-0.048407,0.939301,-0.760871,0.070968,-0.041750,0.911210,-0.852362,0.069265,-0.049604,0.954608,-0.760247,0.161697,-0.041362,-0.772507,0.140413,-0.101220,-0.824372,0.140648,-0.142859,-0.852251,0.162627,-0.048361,-0.760804,0.070619,-0.041762,-0.852375,0.069086,-0.049583
29,0.290000,0.000096,-0.007397,-0.000306,-0.999973,-0.803771,0.124182,-0.070861,0.000224,-0.760197,0.161372,-0.041325,0.915974,-0.772605,0.140476,-0.101285,0.967117,-0.824370,0.140569,-0.142814,0.980209,-0.852176,0.162420,-0.048423,0.939301,-0.760892,0.070970,-0.041736,0.911210,-0.852384,0.069283,-0.049585,0.954608,-0.760250,0.161681,-0.041384,-0.772528,0.140365,-0.101214,-0.824369,0.140616,-0.142858,-0.852294,0.162719,-0.048367,-0.760805,0.070631,-0.041768,-0.852378,0.069081,-0.049578
30,0.300000,0.000142,-0.007332,-0.000412,-0.999973,-0.803775,0.124198,-0.070856,0.000232,-0.760213,0.161400,-0.041318,0.905759,-0.772609,0.140496,-0.101277,0.960249,-0.824369,0.140574,-0.142813,0.985195,-0.852192,0.162428,-0.048428,0.922707,-0.760889,0.070998,-0.041720,0.901823,-0.852379,0.069291,-0.049581,0.950850,-0.760278,0.161767,-0.041369,-0.772533,0.140373,-0.101212,-0.824369,0.140620,-0.142851,-0.852289,0.162715,-0.048370,-0.760800,0.070617,-0.041756,-0.852382,0.069094,-0.049579
31,0.310000,0.000113,-0.007392,-0.000234,-0.999973,-0.803765,0.124178,-0.070862,0.000232,-0.760186,0.161362,-0.041327,0.905759,-0.772597,0.140467,-0.101286,0.960249,-0.824361,0.140566,-0.142816,0.985195,-0.852165,0.162424,-0.048426,0.922707,-0.760894,0.070961,-0.041735,0.901823,-0.852386,0.069287,-0.049585,0.950850,-0.760222,0.161672,-0.041377,-0.772529,0.140380,-0.101213,-0.824368,0.140597,-0.142872,-0.852289,0.162719,-0.048371,-0.760807,0.070601,-0.041760,-0.852375,0.069098,-0.049582
32,0.320000,0.000092,-0.007387,-0.000244,-0.999973,-0.803762,0.124176,-0.070854,0.000231,-0.760185,0.161360,-0.041317,0.918665,-0.772594,0.140467,-0.101277,0.966335,-0.824358,0.140566,-0.142807,0.987130,-0.852163,0.162420,-0.048417,0.916986,-0.760891,0.070959,-0.041728,0.909553,-0.852382,0.069283,-0.049579,0.946602,-0.760221,0.161677,-0.041382,-0.772525,0.140368,-0.101217,-0.824349,0.140610,-0.142833,-0.852290,0.162722,-0.048364,-0.760803,0.070609,-0.041753,-0.852386,0.069070,-0.049576
33,0.330000,0.000095,-0.007395,-0.000323,-0.999973,-0.803769,0.124182,-0.070859,0.000226,-0.760197,0.161373,-0.041323,0.918665,-0.772604,0.140478,-0.101282,0.966335,-0.824369,0.140569,-0.142811,0.987130,-0.852176,0.162418,-0.048421,0.916986,-0.760889,0.070972,-0.041733,0.909553,-0.852380,0.069282,-0.049583,0.946602,-0.760252,0.161690,-0.041376,-0.772532,0.140381,-0.101223,-0.824369,0.140611,-0.142854,-0.852285,0.162711,-0.048368,-0.760803,0.070614,-0.041758,-0.852372,0.069085,-0.049576
34,0.340000,0.000129,-0.007328,-0.000464,-0.999973,-0.803775,0.124197,-0.070858,0.000232,-0.760218,0.161403,-0.041318,0.906350,-0.772611,0.140499,-0.101278,0.956842,-0.824370,0.140574,-0.142814,0.981189,-0.852196,0.162421,-0.048429,0.923920,-0.760884,0.071001,-0.041723,0.906019,-0.852374,0.069285,-0.049585,0.948728,-0.760279,0.161770,-0.041357,-0.772528,0.140363,-0.101212,-0.824376,0.140629,-0.142865,-0.852291,0.162706,-0.048376,-0.760810,0.070635,-0.041767,-0.852369,0.069080,-0.049571
35,0.350000,0.000057,-0.007386,-0.000360,-0.999973,-0.803769,0.124179,-0.070860,0.000221,-0.760200,0.161371,-0.041320,0.906350,-0.772605,0.140479,-0.101281,0.956842,-0.824369,0.140570,-0.142812,0.981189,-0.852179,0.162410,-0.048420,0.923920,-0.760886,0.070970,-0.041738,0.906019,-0.852377,0.069273,-0.049589,0.948728,-0.760249,0.161647,-0.041377,-0.772507,0.140414,-0.101221,-0.824377,0.140595,-0.142841,-0.852295,0.162706,-0.048375,-0.760812,0.070644,-0.041771,-0.852377,0.069066,-0.049574
36,0.360000,0.000084,-0.007424,-0.000303,-0.999972,-0.803768,0.124181,-0.070858,0.000230,-0.760192,0.161370,-0.041324,0.919780,-0.772604,0.140476,-0.101283,0.964914,-0.824371,0.140570,-0.142809,0.984713,-0.852172,0.162419,-0.048416,0.917819,-0.760888,0.070969,-0.041736,0.911058,-0.852380,0.069282,-0.049581,0.944880,-0.760232,0.161681,-0.041394,-0.772533,0.140379,-0.101210,-0.824376,0.140619,-0.142846,-0.852285,0.162723,-0.048366,-0.760807,0.070622,-0.041751,-0.852374,0.069062,-0.049582
37,0.370000,0.000121,-0.007417,-0.000309,-0.999972,-0.803769,0.124170,-0.070863,0.000226,-0.760195,0.161362,-0.041330,0.919780,-0.772605,0.140463,-0.101288,0.964914,-0.824372,0.140554,-0.142815,0.984713,-0.852174,0.162409,-0.048424,0.917819,-0.760889,0.070961,-0.041736,0.911058,-0.852381,0.069273,-0.049582,0.944880,-0.760236,0.161663,-0.041400,-0.772531,0.140372,-0.101212,-0.824373,0.140598,-0.142857,-0.852286,0.162702,-0.048372,-0.760808,0.070625,-0.041759,-0.852381,0.069062,-0.049576
38,0.380000,0.000082,-0.007391,-0.000281,-0.999973,-0.803769,0.124178,-0.070862,0.000225,-0.760194,0.161365,-0.041324,0.921695,-0.772602,0.140472,-0.101284,0.963362,-0.824367,0.140569,-0.142814,0.982105,-0.852173,0.162418,-0.048423,0.922161,-0.760893,0.070964,-0.041737,0.913527,-0.852385,0.069282,-0.049588,0.948618,-0.760228,0.161670,-0.041388,-0.772531,0.140365,-0.101213,-0.824372,0.140627,-0.142855,-0.852292,0.162703,-0.048378,-0.760807,0.070629,-0.041752,-0.852384,0.069076,-0.049582
